,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.321750006470429,0,0,0.29995571554302,0,0.00272214522400144,0,0.0549950275121331,0,0.0169400889960546,0,0,0,0.0583825225804121,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049358654579738,0,-0.0216582939166037,0,0,0,0,0,0.0040834166557502,0.0950795041686161,0,0,-0.172731672705247,0,0,0,0,0,0,0,-0.0926184013371497,0
X002142.CH.EQUITY,0,0,0,0,0,0.521469682661982,0,0.0249159469358026,0,0,0,0,-0.157163985935352,0,0,0,0,-0.0684614822405401,0.0196524058945445,0,0,0,0,0,0,-0.00943060779125866,0,-0.185620923024221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06993289713126,0,0,0,0,0,0,0.112620032015551,0,0
X600000.CH.EQUITY,0.259956777802414,0.094369477910437,0,0.0731770855012025,0.153370111680399,0,0,0.0874262764470428,0,0,0.0760684443207284,0,0,0,0,0.0471363906901266,0,0,-0.0317466088014918,0,0.13848740876413,0,0,0,0,0,0.142957622519392,0,0,0,0.0755285875047952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581933905686853,0,0,0,-0.100485142859255
X600015.CH.EQUITY,0,0,0.236224581706132,0,0,0,0,0,0,0,0.124804599042735,0,0,0,0,0.0454709140765735,0.32283112387279,0,-0.100663930239358,0,0,0,0,0.0076985930581759,0,0,0,0,0,0,0,0,0,0,0,0,0.0354164747144889,0,0,0,0,0,0,0,0,0,0,0,0,0.0381618248398531,-0.0249823642734688
X600016.CH.EQUITY,0,0,0.266232925028948,0,0,0.110606216108733,0,0,0,0,0,0,0,0,0.210334456265373,0,0,0,0,0.342527022441099,0,0,0,0,0,0,0.0791879508948585,0,0,0,0,0,0.0742226204712486,0,0,0,0,0,0.0215451796194396,0,0,0,0.0194090581020088,0,0,0,-0.128874330620236,0,0.154352247743648,0,0
X600036.CH.EQUITY,0,0.0575251224892457,0,0,0.145772525075607,0,0,0,0,0.22900355460238,0,0.111460986566809,0,0,0,0,0,0.0565343288802234,0,0,0.148010970876958,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0472558124712057,0,0,0,0,0,0,0,0.242132817336948,0,0,0,0,0,0,0.00780672496923283,0
X600919.CH.EQUITY,0,0,0.00414972954560466,0,0,0,0,0,0,0,0,0.120875855723774,0.0439956468606948,0.211020403709348,0,0,0,0,0,0,0.266939439925343,0,0.219584709743017,0,0,0,0,0,0,0,0,0.135117712659759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828217412351907,0,0,0,0.0725214713002171
X600926.CH.EQUITY,0,0.13453201878809,0,0,0,0.0159099284726186,0,0,0,0.415122122956895,0,0,0,-0.166136665115836,0,0.231278576143187,0,0.0766449405695553,0,0,0,0,0.00958810995352296,0,0,-0.126308943828475,0,0,0,0,0,0,0,0,0,0.0987058404362577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.107855460811808,0,0,0.105134359525169,0,0.177989353840023,0,0,0,0.00181677885866059,0,0,0,0,-2.16840434497101e-19,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.176976257579676,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0500464205520791,0.0712515646747337,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.153009660193579,0,0,0,0,0.365263698163296,0,0.236096901618248,0,0,0,-0.0907886809363262,0,0,0,0,0,0.0379095033169508,0,0,0.0388622605728413,0,0.239305399531129,0,0,0,-0.102939657973695,0.0920247712954503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11875080288251,0.00641198923896703,0,0
