,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179423537826585,0,0,0.149798247596668,0.291148158744104,0,0,0,0,0,0,0.248105285004317,0,0,0.184375803380896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487965350778727,0.103548926738511,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0934904476790949,-0.0660114918359084,-0.304969198391271,0,0
X002142.CH.EQUITY,0.0632568321643853,0,0,0,0.157718761008773,0.0547555967185903,0.0514217346426704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111078354805049,0,0,0,0,0,0,0,0.288676366561765,0,0,0,0,0,0,0,0,-0.00167258618893264,0,-0.0736700797586834,0,0,0,0,0,-0.0229288615881443,-0.0158803758367774
X600000.CH.EQUITY,0,0,0,0,0.142525235717291,0.00667172881316747,0.0167648314516876,0,0.507354210862673,0,0,0,0,0,0,0,0,0,0,0,0.0626268257257362,0,0,0,0,0,0,0,0,0,0.0270222778332736,0,0,0.0193921262266446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.299286216751761,0,0,0,0,0,0,0,0.0397191933581651,0.0267707898924788,0,0,-0.0786585544806236,-0.0303229159994416,0,0,-0.117392153500007,0,0,0,0,0,0,0,0,0.489809504239978,0,0,0,0,0,0,0,0,-0.0404063657932652,0,0,0.323107405744811,0.0599714964302211,0,0,0,0,0,0.0614702885322628,0,0,0,0
X600036.CH.EQUITY,0.0579354307698342,0.0296939871581604,0.270252406829208,0.216716572599043,0,0,0,0,0,0,0.0779844343671658,0,0,0,-0.0649316447526233,0,0.157372518172276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476438057598097,0,0,0,0,0.0789405273900559,-0.0599107065868589,0,0.149873318547671,0,0,0,0,0,0,0,0,0,0,0,-0.229115555691393
X601166.CH.EQUITY,0.301482659489972,0.0850718419687648,0,0,0.052696888289144,0,0,0,0,0,0.323107012769069,0.0608792676820371,0,0,0.0380564905480647,0,0,0,0,-0.0238801964549112,0,0,0,0.0346757228766091,0,0,0,0,0,0,0,0,0.0563380521401414,0,0.0331580489151536,0,0,0.017676925726737,0.104777496354679,-0.117093388126432,0,0.108951416941141,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0616859874703128,0,0,0,0,0,0,0,0,0.461868176286871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449044144802459,0.0401615759092403,0,0,0,-0.273145823046556,0.102756056393937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00422554516419202,0,0,0,0,0,0,0,0.10088921695923,0,0.53301216862381,0.158543167338694,0.0508687368991724,0.0652521998989191,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771720284002048,0,0,0,0,0,0,0.0407025715386399,0,0,0,0,0,0,0,0,0.0136211737624468,0,0,0.051129796583409,0,0.0137675596746723
X601328.CH.EQUITY,0,0,0.294966812753094,0.128076135326223,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.142573266616571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199462700285608,0,0,0,0,0,0,0,0,0,0.149456551971382,0,0,0
X601398.CH.EQUITY,0,0.022610317581988,0,0,0.000442214480153028,0,0,0,0,0,-6.93889390390723e-18,0.313807317404069,0.35425883647561,0.173999391813365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209603263114821,0,0,0,0,0,0,-0.0308044845146792,0,0.105803465453208,0,0,0
