,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.241636798137178,0,0,0,0.103877951395331,0,0,0,0,0,0,0,0,0,0,0,0,0.198042533976062,0,0,0,0,0,0,0,0.0238151668582614,0,0,0,0,0,0,0,0,0,0,0,0.309561239882871,0,0.000785558626681612,0.0627450688076509,0,0,0,0,0
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0
X600000.CH.EQUITY,0,0,0,0.227811701949723,0,0.09809748392074,0.123274622577082,0,0.0230437437815412,0,0,0.21818075846995,0.0238028851792814,0.0365559812792508,0,0,0.0816318881971325,0,0.0414480195512571,0,0,0,0,0,0,0,0,0.0697381571014566,0,0,0,0,0,0,0,0,0,0.0939067402750736,0,0,0.029598685925459,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.204830684238391,0,0.139291997715129,0,0,0,0,0,0.386340578153435,0,0.00162115844493102,0.0304795223684701,0.092909921417317,0,0,0,0.0472386606531163,0.00949603434475637,0,0,0,-0.306839096395299,0.273595231761922,0,0.049604321263242,0,0.0267116522171595,0,0,0,-0.0115414075937584,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636554286729085,0,0,0,-0.0330673132209296,0
X600016.CH.EQUITY,0,0,0,0.257662233823913,0,0.00545055762740631,0,0,0,0,0,0,0,0,0.0674008703730351,0.190575781435281,0,0.207335049614499,0,0,0,0,0,0.194267147276436,0,0,0,0,0,0,0.0304909414043649,0,0.0551188427290819,0,0,0,0,0,0.0439047889786865,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0121029481826674,0,0,0,0.177089382014523,0,0,0,0.23111561685275,0,0,0,0,0.205070058229688,0.0124781723528448,0,0,0.0294304653972497,0,0,0,0.0412211204641508,0,0,0,0,0,0,0,0,-0.0670238913809574,0,0,0,0,0,0,0,0.000715679698615956,0,0,0,0,0,0,0,0,0,0,0,-0.0179049305092933
X600926.CH.EQUITY,0,0,0.134696897147984,0,0.0566791239846604,0,0.245560070589896,0,0.100925314143286,0,0,0,0,0.083961561100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151783075459655,0,0,0,0,0,0.0184517150056927,0,0,0,0,0,0,0,0,0,0,0,0.0395737850591946,0,0,0.134091146480558,0,0
X601009.CH.EQUITY,0,0,0,0,-0.332839252485494,0,0.426041153345731,0.276186585463007,0,0.00259179719460989,0,0,0,0,0,0,0,0,0,0.113811664403592,0,0,0,0,0.153362864524006,0,0,0.0975599300963454,0.0285832552761895,0,0.217442032634686,0,0,0,0,0,0,0,0,0,0.063731446004792,0.176077369191046,0,0,0,0,-0.14178955868865,0,0,0,-0.252967769840935
X601166.CH.EQUITY,0.00105970779218466,0,0,0,0,0.122740480721493,0,0,0.0127840403927679,0,0,0,-4.33680868994202e-19,0.215219095678882,0,0,0,0,0,0.0495361596351597,0,0,0,0,0,0,0,0,0,0,0.0450975508838978,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.154615395363984,0,0.121572292975029,0,0,0,0,0.0212530395294155,0.140436007599184,0,0
