,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161311979662091,0,0.0311861107361748,0,0,0,0,0,0.00529783711507533,0,0,0.0508830266760538,0,0.0713319768734209,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0797463723975679,0,0,0,0,0,0.0880182922098922,0.16404708080966,0,0,0,0,0.155931917358821,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0814375130616199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405536366188714,0,0,0,0.163331336447949,0,0,0.0564815616506441,0,0.0314708112175469,0.0981983416886123,0.243407339248633,0,0.0293827294152445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0406336173122348,0.501487421767336,0,0,0,0,0,1.73472347597681e-18,0.216636488527837,0,0,0,0,0.126035129000567,0,0,0,0,0,0,0,-0.13919291691812,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.115650223733604,0,0,0,0,0,0,0.084595992626368,0,0
X600015.CH.EQUITY,0,0,-0.30676444155901,0,0,0.228335551141774,0,0,0,0,0,0,0.251876949692304,0.221749644998347,0,0.595885197403138,0,0,-0.174681096738039,0.0331088665215199,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.040741806548858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,-3.46944695195361e-18,0,0.148496540632462,0.356322806327509,0,0,0.0848012786479912,0,0.184302291396571,0.0424378815883511,0.107810118207648,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705201107327391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101911131976942
X600036.CH.EQUITY,0.732851372818244,0,0,0.188957313008029,0,0,0,0,0,0,0.053803789930725,0,0.0116473681549031,0,0,0,-0.0971035304375054,-0.076030873122429,0,0,0,0,0,0,0,0,0,0,0,0.0800800375902619,0,0,0,0,0,0.0781485826696532,0,0,0,0,0,0.0320507349364758,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.232760803692391,0,-3.46944695195361e-18,0.151509081552249,0,0,0,6.93889390390723e-18,0.186183148512237,0.113202796849734,0,0.0740808537022519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594594689829638,0,0,0,0,0,0,0,0.0438534550343613,0.0682532885982435,0,0,0,0,0,0,0,0,0,0,0.0341254986211737
X601169.CH.EQUITY,0,-0.0759556336098689,0,0.149542144213405,0,0.205544171095216,0,0,0.344874510254274,0.280026206664711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148550256777086,0,0,0,0,0,0,0.0429928328521362,0.0565499199893856,0,0.0863936887825937,-0.0552733133864313,0,0,0,0.0514077733952537,0,0,1.73472347597681e-18,0,0,0,0,0.050589832649036,0
X601229.CH.EQUITY,0,0,0.34560164620739,0.324356338741273,0,-6.93889390390723e-18,0,0,0,0,0.0451550170617223,0,0,0,0,0.130216125537394,0,0,0,0,0,0.096744189450176,0,0,0,0,0,0,0.0772290383343821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.192902584378335,0,0,0.140152113609513,0,0,0,0,0,0,0,0,0.388294823475996,0.102570717043427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260844342477861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427181218265099,0
