,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.288406234404355,0,0,0,0,0,0,0.0883192057417659,0,0,0,0,0,0,0.124296174131566,0,-0.0617846951525996,0,0,0,0,0,0,0,0,0.0176806360735574,0,0,0,0.221885313260186,0,0,0,0,0,0,0.136211761491161,0.0371659137431006,0,0.140502303252719,0,0,0,0,0.180405047384777,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0725517809130982,0,0,0.178826811644006,0,-0.078490358805675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151039013386434,0.00701362863724558,0,0.308066271098228,0,6.93889390390723e-18,0,0,0,0.205541787858227,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.30893708296825,0,0,0.157398768763759,0,0,0,0,0.0834555989557686,0.0381039055429082,0,0,0,0,0.0746372053612956,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0364657831596946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153385725762195,0,0,0,0
X600015.CH.EQUITY,0,0,0.123037033842183,0,0,0,0.26012475540238,0.282063191313659,0,0,0,0,0.0859359227437529,0.0652955333122003,0,0,0,0,0,0,0,0,0,0,0,0,-0.140312402878623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316306100844087,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.12446548068797,0.0544139545889946,0.106194948464685,0.120553135434482,0.32563815939889,0,0,0,0.0205441710729977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0129839847980738,0,0,0,0.211503746528969,0,0,0,0,0,0
X600036.CH.EQUITY,0.111001695236608,0.362936863843713,0,0,0,0,0.0413942080810599,0.0928176577952704,0,0,0,0,0,0.176826695795545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076334923504924,0.242884516971275,0.0325923239430046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0048567181339381,0,0.0119199314807714,0.0906570259625974,1.73472347597681e-18,0.485120636027566,0,0.0110173671380687,0,0,0.028284419816646,0,0.240404057198123,0,0,0,0.0353400265792232,0,0,0,0.0704256683561972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144163368709861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0696859422212875,0.267356881706417,0,0,0,0,-0.0549589478558942,0,0,0,0,0.230210378123608,0,0,0,0,0,0,0.078149403928421,0,0,0,0.0743069838940881,0,0,0.290558512151803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213374766223583,0,0,0,0
X601229.CH.EQUITY,0,0.223590266893511,0,0,0.145453938672382,0,0,0,0,0,-0.121001794579813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379146745274617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343388656749995,-0.177820407822422,0,0,0,0,0.0308032420118569
X601288.CH.EQUITY,0,0,0,3.46944695195361e-18,0.148548530513567,0,0.102173929872853,-8.67361737988404e-19,-0.0238589254874945,0,0,0,0,0.654505304161609,0,0,0,0,0,0,0,0.026871394274848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0156798545702657,0.116542106077022,0,0,0,0,0,0,0,0.242528107678693,0.0105653090214847,0.204300737623588,0,0.0598163288883827,0,0,0,0,0,0,0,0,0,0,0.0015866084850083,0,0,0.0883719680319569,0,0,0,-0.0447748249299531,0,-3.46944695195361e-18,0,0,0.161763719680046,0,0.0820069160950897,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.133109930385765,0.516542578690538,0,0,0,0,0,0,0.0145578573029999,0,-0.142478912756855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907893003206716,0,0,0,0,0,0,0,-0.0194223695342488,-0.107044531710533,0,0.440163486295999,0,0,0
