,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0544689339967324,0.0220785330723018,0.312832881509022,0,0,0.0300900618085011,0,0,0,0,1.38777878078145e-17,0,0,0,0.0618244741073407,0,0,0,0,0.261738013678554,0,0,0,0.0429309567721919,0.0262707685490086,0,0,0,0,0,0,0,0,0,0,0,0.095207259915234,0,0,0.0816773590646507,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.29491976635425,0,0,0.0799527377294565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410368682190026,0,0,0,0,0,0,0,-0.0414965376355576,0,0.0376179524336207,0,0,0.0207439400014583,0,0.228303551602866,-0.285561318644918,0.0929225100943229,0,0,0.531264898053466,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.106668784360692,0,0,0,0,0,0.00765742635672376,1.73472347597681e-18,0.385526952373164,0,0,0,0,0.0168406965547264,0,0,0,0,0,0,0,0.279799504314713,0,0,0,0,0,-0.0196292603981069,0,0,0,0,0,0,0.080914355906443,0,0.697153452944615,0,-0.0961320128798664,0,0,0,-0.0751277631715338,0,0,0.0819572731663709,0
X600016.CH.EQUITY,0,0.102133277764402,0,0,0,0.102615101836623,0,0,0.0574013946062308,0.110578550209187,0,0.101116730970321,0,0,0,0,0,0.052769116561183,0,0,0.0780039140842067,0,0,0,0,0.0588671421664488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485383521644281,0,0,0.0242728927959577,0
X600036.CH.EQUITY,0.0529112476190316,0.128314308950725,0.137349030851541,0,0,0,0,0.0115768974692652,0.353540210942774,0,0,0,0,0,0,0,0,0.096187385260098,0.0530344337260896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161314759518016,4.33680868994202e-19,0,0,0.00681467458587652,0,0,0,0,0,0,0,0,0.0445777308816192,0,0,0
X601166.CH.EQUITY,0,0,0.0508502172539733,0.0740081642962708,0.130691113528798,0,0.246453880644195,0,0.00664023266657133,0,0,0,0,0.363167519926124,0,0.0565760572527354,0,0,0,0,0,0,0,0,0,0.0184023678701064,0,0,0,0.0486818819592892,-0.0205363791019074,0,0,0,0,0,0,0,0,0,0,0,0,0.0197782060361447,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0387936142292978,0,0,0,0.0117647721759538,0,0,0,0,0,0,0,0.7811194404044,0.0663743220533715,0,0,0,0,0.0337565582234154,0.00659508933213645,0.0383055902713122,0.00981724423724896,0,0,-0.0300085204018509,0,0,0,0,0,0,0,0,0,0,0,0.0244933047329616,0,0.00792537428234827,0,0,0,0,0,0.0427990387596747,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.266603837646015,0,0,0,0,0,0,0,0.469587353188499,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0269733930310459,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310878278274471,0,0,0.0197086007827388,0,-0.0459308300577001,0,0,0.0718130203234951
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.026599019805342,0,0,0.902502099570976,0,0,0,0,0.0367812753812217,0,0,0,-0.0844340209274849,0,0,0,0,0,0,0,0.0266640300118597,-0.00960518750497602,0,0,0.104891096262664,0,0,-0.0481466098215712,-0.00893268332459956,0,0.032266266790615,-0.118457502736887,0,0,0,0,0,0,0,0,0.0252741825513122,-0.0398877564824125
X601328.CH.EQUITY,0,0,0.148584585765643,0.299474756568663,0,0,0.00736567314010769,0.0960684659220577,0.0666065680860593,0,0.185448388764458,0,0,0,0,0,0,0,0,0,0,0.0174245258864017,0,0.0589540297274203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.239014786675921,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.132902458277909,0,0.312667025045558,0,0,0,0,0,0,0,-0.16713145888739,0,0,0,0,0,0,0,0,-0.0131850384471887,0,0,0,0,0,0,0,0,0,-0.0641411495912443,0,0,0,0,0,0,0.475117034989038,0,0
X601818.CH.EQUITY,0,0,0.0911741711916121,0,0,0,0,0,0.148997540166104,0,0,0,0,0.105018025028498,0,0,0,0,0,0.00178360304796847,0.0794848493995115,0,0.0470711118956141,0,0,0,0,0,0,0,0.00907650490574904,0,0,0.160112835855424,0,0,0,0,0,0,0,0,0,0,0.0287979781246136,0,0,0.1442691913638,0,0,0
X601939.CH.EQUITY,0.142516092333055,0,0,0,0,0,0,0,0.769474168476958,0,0,0,0,0.0112294546632239,0,0.0246648907712037,0,0.0281661391890929,0,0,0,0,0.00162196667375426,0,0,0,-0.00991688797380909,0,0,0,0,0.00364758507259927,0,0.0760789138106939,0,0,0,0,0,0,0,0,0,0,0,0,0.057131299797178,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0603980059630591,0,1.04730873805533,0,0.014646431626485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222828915108601,0,0,0,0,0,0,0,0,0,0,0,0,-0.127750822516683,0.0522238692320531,0,0,-0.0978133290195641,0,-0.0154883049054415,0,0,-0.031192728552785,0,0,0,0,0
