,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0135818789725453,0,0,0.10879572040432,0.032749367006226,0.030773130137423,0,0,0.373729640710493,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.053305369594169,0,0,0,0,0,0,0,0.0380021460899388,0,0,0,0,0,0,0,0,0.0187374982974273,0,0.0190602374210198,0.150184327162791,0,0,0.00208110457358699,0,0.075918320164842,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0366157486376855,0,0,0,0.331012129273609,0,0,0.03221761477956,0,0,0,0,0.211800829234584,0,0,0,7.88349536350614e-05,0,0,0,0,0,0,0,0,0,0,-0.0308875924521382,0,0,0,0,0,0,0,0,0.157780678047028,0,0,0.100867437701608,0,0,0.26894256844578,0.00491516720432003,-0.0683217902746553,0
X600000.CH.EQUITY,0,0,0,0.150850697363604,0,0.0722946298456845,0,0,0,0,0,0.368430388436418,0,0,0.15894281149628,-0.123102816032622,0.0976814594142587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103118028212313,0,0,0,0,0,0,0,0,0,0,0,0,0.227383770315202,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.519976858196687,0,0,0,0,0,0,0,0.0588901065617092,8.67361737988404e-19,0,0,0,0.421387128400969,0,0.0736366313468862,0,0,0.0540238324221526,0,-0.0290677813014578,0,0,0,0,0,0,0,0,0.000340919396403124,0.0433982349271695,0,0,0,0,0,-0.0379425334258798,0,-0.0376479959027153,-0.0740759253255208
X600016.CH.EQUITY,0.0597185528134925,0,0,0,0,0.037389437809198,0,0,0,0,0,0,0,0,0.0048930582471366,0.350569950607972,0.0582085836746701,0,0,0,0,0,0,0.298633223053395,0,4.33680868994202e-19,0,0,0,0,0,0,0.0844561400350752,0.0168573190878227,0,0,0,0,0,0.053739096491285,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494975155017553,0.133100148695578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111121761572428,0,0,0,0,0,0,0,0,0,0.146295072873886,0,0,0.00302241527357164,0.048196495760136,0,-0.0133898376446598,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.145683328892783,0
X600919.CH.EQUITY,0,0,0,0.154384630071042,0,0,0,0.567516868294492,0,0,0,0,0,0.0332669405439253,0,0,0,0.00288942305416602,0.212637425252862,0,0,0,0,0,0,0,0,-0.102529891410367,0.0358516524477265,0,0,0,0,0,0,0,0,0,0,0,-0.125156614925459,0,0,0,0,0,0.118488743011815,0,0,0,-0.0796123256355262
X600926.CH.EQUITY,0,0.00969208346071196,0,1.38777878078145e-17,0,0,0.419130147619917,0,0,0,0,0,0,0.0654425376989697,0,0,0,0.297639304691931,0,0,0,6.93889390390723e-18,0,0,0,0,0.0990986726873644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785731823144412,-0.0826601190596292,0,0.160424479544274,0,0,0
X601009.CH.EQUITY,0.238575955820301,0,0,0,-0.132205209690663,0,0.145285919222192,0.11364148256009,0,0,0,0,0,0,0,0,0,0,0.318135761377923,0,0,0,0,0,0,0,0,0.0354658401064509,0.297885723637649,0,0,0.0329988593061255,0,0,0,0,0,0,0,0,0.312700797162531,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.179449453245948
X601166.CH.EQUITY,0.20387560592811,0.262764945052154,0.0602420607515043,0,0,0,0,0,0.0179179091108235,0,0,0,0,0,0,0,0,0.142153102731457,0,0,0.273176020460967,0,0,0,0,0,0,0,0,0,0.0181214467680313,0,0,0,0.163359440952911,0,0,0,0,0,0,0,0,0,0,-0.0044914380033363,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0762565334843913,0,0,0,0,0,0,0,0,0,0,0,0.281177653407614,0.0786042604081891,0,0.0538142075006533,0.167610970298247,0,0,0,0.33105082264712,0,0,0,0,0,-0.0956226158029884,0,0,0,0,0,0,0,0,0,0,0,0.0363540308104706,0,0,0,0,0,0,0,-0.0694441734595907
X601229.CH.EQUITY,0,0,0.316552323600051,0.0582797609385008,0,0,0,0,0,0,0.252432667024484,0,0,0.035369554635853,0,0,0,0,0,0,0.00717530192657826,0,0,0,0,0,0.0542009675752312,0.064856691588429,0,0,0,0,0,0,0,0.112805327801968,0,0.086439649520017,0,0,0,0.0472559824339221,0,0,0,0,0,0,0.0301948813869303,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777657157102924,0,0,0,0,0.68033719784139,0.157388464068682,0,0,0,0,0,0,0.119052809185232,0,0,0,0,0.00831598058581517,0,0,0,0,0,0,0.0766005480265207,0,0,0,-0.0121963852491578,-0.0205360003223187,-0.225460341453769,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.240292892926013,0,0,0,0.0353250040667784,0.0925153010515953,0,0,0,0.0597247370438696,0.265856770927669,0,0,0.0564356888283577,0.0862217966731666,0,0,0,0,0,0,0.196037782553805,0,0,0.0387033349082942,0,0,0,-0.272223561890127,0,0,0,0,0,0,0,0.0227935641356176,0,0,0,0,-0.0763024188615772,-0.0095420823725713,0,0,0,0,0.133783244714851,0
