,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.355827638709654,0,-3.46944695195361e-18,0,0,0,0,0.160691411267001,0,0,0,0,0,0.0324388666849563,0,0,0,0,0,0,0,0.061679658736384,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.328858852174691,0,0.0249002439877876,0,0.0625892872171187,0,-0.188965635259062,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.241094981737928,0,0,0,0,0,0,0.00162584342299042,0,-0.0655280690924653,0,0,0,0.264426941616322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618632275426157,0,0,0,0,0,0.0158650577894925,-0.0996451060559052,0,0,0,-0.154211653779327,0,0,0,0,0,-0.0491553211382564,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0186529824404407,0.538679640067617,0,0,0.0822851084440178,0,0.0145814331799094,0.00120555300186253,0,0,0,0,0,0,0,0,0,0,0,-0.152169215712233,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.365199622377002,0,0,0.0374554324919522,0.328543971188517,0.109586649653476,0,0,0,0,0,0,-0.0289158942137751,0
X600015.CH.EQUITY,0.0576816707019741,0,0.135387801931883,0,0.112270836594064,0,0,0.453709826357321,0,0,0,0.0178989079520157,-2.16840434497101e-19,0,0,0.0523058681470863,0,0,0,0,0,0,0.141484991059064,0,0.0796372718049105,0,0,0,0.0360414020241929,0,0,0,0,0,0,0,0,0,0,0.109958289226797,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.106828453274698,0.501220490713663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.170407694453249,0,0.453720100541677,0,0,0,0,0,0,0,0.191359497340008,-0.0866821989733507,0.0872322002749677,-0.0244573677130502,0,0,0.0453739230154311,0,0,0.0664089794229888,0,0,0,0,0,0,0,0,0.0287635218405914,0.631456149176833,0,0,0,-0.142425254121203,0,0,0,0,-0.137986378324428,0.136322830461168,0,0,0,0,0,0,0.216120705371334,-0.251103502568372,0,0
X601166.CH.EQUITY,0,0.161860989413311,0,-0.0353864420767858,0,3.46944695195361e-18,0,-0.00433551201687653,0,0.234106392822892,0,0,0,0,0,0,0,-0.110663607575217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647900277626597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.883425279311221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494242365789285,0,0,0,0,0,0,0,0,0,0,0.256419664740211,-0.107288724345743,-0.585999492888895,0,0,0,-0.0209781935038775,0.396784920271914,-0.0898026783130508,0,0,0,0.0611449091727574,0.075632941932288,0,0,-0.0927112370217724,0.0897414468894967,0
X601229.CH.EQUITY,0,0.11292543819407,0.16903899863029,0,0,0,0.00174159419869958,0,0,0,0,0.46572315011956,-0.0885671696632212,0,0,0.175528040130631,0,0,-0.0384301033277765,0,0,0,0,0.122823331628883,0,0.0477299076489994,0,0,0,0,0,0,0.116195926390901,0,0,0.237808144109241,0,0,0,0,-0.28125005764035,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0394286133953368,0,1.38777878078145e-17,0,0,0.579497036401679,0,0,0,0,0,0,0,0,0,-0.279221114063274,0,0,0.271858212090989,0,0,0,0,0.277794207822833,0,0,-0.599791364617071,0,0,0,0,0,0.158038452439741,-0.362625401895837,0,0,0.111438698549307,0,0,0,0,0,0.330337021451916,0,0,-0.191544913419329,0,0,0
