,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204713790944169,0,0,0.153821805126809,0.446469366174539,0,0,0,0,0,0,0,0,0.0598002944292731,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.051858683725444,0,0,0,0,0.243376421937135,0,0,0,0,0,0,0,-0.0247202031547938,0,0,0,0,-0.0256803529538905,-0.120805259699932,-0.206564829691514,0,0
X002142.CH.EQUITY,0.172307844323022,0,0,0,0.057726075373433,0.0785221458359603,0.0211813957011829,0,0,0,0,0,0,0,0,0,0,0,0.0473886111661689,0,0,0,0,0,0.203881114753543,0,0,0,0,0,0,0,0.182899947479479,0,0,0,0,-0.0182475200316279,0,0,0,0,0,0,0,0,0,0,0,0,-0.062362871905393
X600000.CH.EQUITY,0,0,0,0.0549042868360716,0,0,0,0,0.387964683639964,0,0,0,0,0,0,0.0741258800865672,0,0,0.0655258367643716,0,0.116285694416404,0.00548723346745474,0,0,0,0,0,0,0.00927744270512563,0,0.0436015563167001,0,0,0,0,0,0,0,0,-0.026071358222391,0.0795293776871373,0,0.0833595600780702,0,0,0,0,0,0,0,-0.0113589363110293
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.475422682882104,0,0,0.0341217549482297,0,0,-0.156303730469161,-0.0212890507146663,0.0367501076022672,0,-0.190810348859863,0,0,0,0,0,0,0,0,0.341909391749816,0,0,0,0.209004204279113,0.105483336656056,0,0,0,-0.0988701711699777,0,0,0.200657340300863,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.12914808631022,0,0.166874063201038,0.401745845959804,0,0,0,0,0,0,0.0305468489138827,0,0,0,-0.0807805092729613,0,0,0.0632093416373084,0,0,0,0,0,0,0,0,0,0,0,-0.114204517528698,0.00547094174871688,0,0,0,0,0.180132040678546,0,0,0.132720285741986,0,0,0,0,-0.0600290059231202,0,0,0,0,0,0,-6.93889390390723e-18
X601166.CH.EQUITY,0.458505514910233,0,0,0,0,0,0,0,0,0,0.275448242851476,0,0,0,0,-0.0391061900884507,0,0,0,-0.0177663318992823,0,-0.0412282132246302,0,0,-0.0102091537257314,0,0,0,0,-0.0908485585865466,0,0,0.147299578210795,-0.0948394667797807,0,0,0.0193964494464239,0,0,0,0.126501985902979,0,0,0,-0.104122800322182,0,0.0118197536259335,0,0.115246808745529,0,0
X601229.CH.EQUITY,0,0.107610672955084,0,0,0,0,0,0,0,0,0.606047581711234,0,0,0,0,0,0.050484510623999,0,0,0,0,0,0,0,0.171445305960691,0,0,0,0,0,0,0.0217558113562922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623748713855415,0
X601288.CH.EQUITY,0,0,0.109840082802245,0,0,0,0,0,0,0,0.0834760203435698,0.0343344896932165,0.48410113187208,0.0781023870387802,0.0371083230916198,0.0870913839274725,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447994508471577,0,0,0,0,0,0,0.0392588372668895,0,0,0.0838838257745353,0,0,0,0,0,0.0193745354849626,0,0,0.0256213725656522,0,0
X601328.CH.EQUITY,0,0,0.334319222587519,0.100440925084961,0,0,0,0,0,0,0,0,0.0553309550574232,0.0311296573547068,0.175019664028152,0,0,0,0,0,0,0,0,0,0,0,0.12185763052439,0,0,0,0,0,0,0,0.00265055586692366,0,0,0,0,0,0,0,0,0,0,0,0,0.144994560676158,0,0,0.0507747549410218
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0339690412036129,0,0,0,0.207616430171304,0.389580432548244,0.251621294163313,0,0,0,0,0,0,0,0,0,0,0.0409095673076627,0,0,0,0,0,0,0,0,0.0101358636153157,0,0,0,0,0,0,0,0.00257391639512488,0,0,0,-0.0903828963678549,0,0.0532939853596852,0.0869919058317282,0,0
