,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161064801407768,0,0.0264447545974136,0,0,0,0,0,0,0,0,0.0536080859755328,0,0.0666555019570765,0,0,0,0,0,0,0,0,0,0,0.0730992119537812,0,0,0,0,0,0.082902697481277,0.158216379800823,0,0,0,0,0.148285950644018,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.113239796240321,0,0,0,0,0,0,0,0,0.0667208985515967,0,0,0,0,0,0,0,0,0,0,0.163596361574789,0.200049609975473,0,0,0.182644175343692,0.116638337056818,0,0,0.00800487641654717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0453201030405945,0,0.231983133787613,0,0,0,0,0.4482971811607,0,0,0,-6.93889390390723e-18,0.152243938580782,0,0,0,0,0,-0.06221210230162,0,-0.170184840395198,0,0,0,0,0,0,0,0,0,0,0,0,0.118874963268839,0,0,0,0,0,0,0,0.166185968556936,0,0
X600015.CH.EQUITY,0,0,-0.37403186919821,0,0,0.291063958666336,0,0,0,0,0,0,0.195479632137266,0.396213693631512,0,0.384055660068552,0,0,-0.146824305022152,0,0,0.0890539861094131,0,0,0,0,0,0,0,0,0,0,-0.0326028230781203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.100736295010268,0.00423563085676018,0.272134582087578,0.223034043799782,0,0,0,0.0628351694764331,0.158323700073543,0,0.108204917268423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345531338313887,0,0,0,0,0.0956713030492596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104888636888419
X600036.CH.EQUITY,0.516779442271636,0.0266769713598793,0,0.242977983897261,0,0,0,0,0,0,0,0,0.0851265729988526,0,0,0,-0.0483297694079627,-0.107001738809348,0,0,0,0,0,0,0,0,0,0.0984307888768751,0,0.102938574462724,0.0284761602371075,0,0,0,0.097078177079656,0,-0.0137015150380584,0,0,0,0,0.138091422315005,-0.0362889709180783,0,0,-0.0425095318794678,0,0,0,0
X601166.CH.EQUITY,0,0,0.368703455020213,0,0,0,0,0,0,0.194310156729114,0,0.0737721909969002,0,0.000695993974445277,0,0,0,0.00534749224903208,0,0,0,0,0,0,0,0,0,0,0,-0.0211147087352394,0,0,0,0,0,0,0,0,0.042762155812895,0,0,0,0,0,0,0,0,0,0,0.126468868751257
X601169.CH.EQUITY,0,0,0,0.113296372709821,0,0.235795731374841,0,0,0.220992066795732,0,0.121958099092665,0.0077736749272351,0,0,0,0.21600171203947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215575863158405,0,0,0.0289105184762483,0,0,0,0,0.00640302095679055,0,0,0,0.0543014272756404,0,0,0,0.0045511448194239,0
X601229.CH.EQUITY,0,0,0.374074151485849,0.387715608577391,0,0.255616126852862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081413047227878,0,0,0,0,0,0.030866781915812,0.0265846405675921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671468304840364,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.853521381499377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581073470409721,0,0,0,0,0.023813005298726,0,0.103833936018581,-0.217172703926984,0,0,0,0,0,0,0,0,0.0685477320176061,0,0,0,-0.139262864578392,0,0,0
X601328.CH.EQUITY,0,0,0.412338495265622,0.229802585925597,0.0544847883674565,0,0,0,0.0924901502924807,0,0,0.00559228827207694,0,0.414406835769106,0,0.049346052815873,0,0,0,0,0,0,0,0,0,0,0.0136654211023255,0,0,0,0,0,0,0,0.0626698236529724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.122303649356797,0.0496531443180987,0,0.0253359722582613,0,0.0510145875792948,0,-8.67361737988404e-19,0.521308313666322,0,0,0.169711459446553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036146831385547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.504445669257094,0.208439136234428,0,0,0,0,0.16013734357957,0,0,0.0618892367814944,0,0,0,0,0,0,0.136350242736799,0,0,-0.0725912201699339,-0.0301493348516106,0,0,0,-0.0301859243627124,0,0,0,0,0,0,0,0,0,0,0.14495261367088,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.233376252177458,0,0.478005578473609,0.182903246282661,0,0.0130151037449222,0.00815686484780337,0,0,0.160108679564481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123199641779069,0,0,0,0.00223862530934272,0,0,0,-0.182529003388383,0.019694415420746
