,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0893547807179144,0,0,0,0.090397701088275,0.122243113258376,0,0,0,0,0,0,0.0747656101865756,0,0,0,0.137240183379044,0,0,0,0,0,0.0192257049073466,0,0.272108274884891,0,0,0,0,0,0,0,0.156419799890401,0,0,0,0,0,0,0,0.135866857166809,0,-0.13229577037095,0,0,0,0,0,-0.169718050030849,0
X002142.CH.EQUITY,0.343064880516191,0,0,-0.0815996465819848,0,0.129629187489913,0.03360013702615,0,0,0,0,0,0.0423404803940561,0,0,-0.160144354431159,0,0,0,0,0,0,0.0975947716446893,0,-0.00961800487198209,-0.206570054415225,0,0,0,0.146903097127667,0.273941884132596,0,0.204969544476547,0,0,0,0,-0.0637360765195386,0,-0.0293998483968608,0.0411955781815869,0,0,0,0,0,0,0,0,0,-0.0991696715167049
X600000.CH.EQUITY,0.0655559496789899,0,0,0,0.00795725690864857,0.186179338948766,0,0,0,0,0.340858450902873,0,0.167373936018405,0,0.0673229002800449,0,0,0,0,0,0.192619589822243,0,0,0,0,0.0602456495977735,0,0,0,0,0.0336519261272999,0,0,-0.0394029338665905,0,0,0,0,0,0.016700537062785,0,0,-0.0867138517052193,0,5.42101086242752e-20,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.096341370944415,0,0,0,0,0.103711983269462,0.15550685334931,0,0.0485107211433408,0,0,0,0,0,0,0,0,0.048407724772145,0,0.083098425704463,0.0128164400715758,0,0,0,0,0.302680074050109,0,0,0,0,0,0,0,0,0,0,0,0.0032824413005667,0,0,0,0,0,0
X600016.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0,0.140991402293471,0,0.412355966016943,0,0,0,0,0,0,0,0,0,0.045503420395442,0,0,0,0,0.32077651786492,0,0,0,-0.0334592509459382,0.0744156122319014,0,0.190640492811029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.289920769170786,0.0422103103750079,0.0156160586763906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799260008196475,0,0,0,0,0,0,0.0176904676971298,0.108323755409045,0,0,0,0,0,0,0,0.212411725286895,0,0.0874847016637947,0,0,0,0,0,0,0.0711543347278539,0,0,0,0,0.00332968079791333,0.0352069470424938,0,0
X601166.CH.EQUITY,0,0,0,0.183049246008241,0,0.457151779662454,0,0,0,0,0,0,0.0480454481579957,0.0326852796786542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151045419603555,0,0.228374051012625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.194884240989059,0.430412399338617,0,0,0.0615982151244399,0,0,0,0.160974651273868,0,0.0527157621257756,0,0.149931202486079,0,0,0,0,0,0,-0.0765669032433965,0,0,0,0,0,0,0.0585224959813845,0,0.0446883474590464,0,0.0688977108277657,0.0789344369845929,0,0,0,0,0,-0.0460450392430051,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.132841934620764,0,0,0,0.458868880018347,0,0,0,0,0,0,-0.0699170507996791,0,0.30803533275604,0,0,0.0541596389782289,0,0.24129115172597,0,0,0,0,0,0.033513870757664,0,0,-0.0547196558832606,-0.0987222689731514,0,0,0.10967490618796,0,-0.0736762384943369,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.000576315357092435,0,0,0,0,0,0,0.12703585011504,0,0,0.382055930304739,0,0.159956601581631,0.188495079809926,0,0,0,0,0,0,0,0.213594121092781,0,0,0,0,0,0,0,0,0,0,-0.0689435891508039,0.0857881512472582,0,0,0,0,0,0,0,0,0,0.0560617521850638,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.288772829926376,0,0.1231735343046,0,0,0.157699599388009,0,0,0,0,0,0.0262084589109943,0.0657331375506017,0.15433440114532,0,0,0.169235048757831,0,0,0.0107758531954976,0,0,0,0,0,0,0,0,0,0,0.0209112283035809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119781274934908,0,0,0.031056301703056
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0783614184563547,0.495203983205884,0,0.0721984896278826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16660695184041,0,0,-0.0704184625918371,0,-0.0883161064329172,0.0222362937642678,0,0,-0.0488797944615173,0.00512568561894274,0,0,0,0,0.16837101024377,0,0,0,0.11923581586551,0
X601818.CH.EQUITY,0.178392143304401,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.203341495924676,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109524803653381,0,0,0.206013478101447,0,0,0,0,-0.0593382250262595,0,0.176239368526067,0.119596494552835,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0717327186639926,0,0,0,0,0,0,0,0.486976925671397,0.296577276730639,0,0.16888675445757,0,0,0.113148127646012,0.103164797313534,0,0,-0.0686700172092177,0,0.0205222607558318,0,0,0,0,0,0,0,0,0,-0.00123636196289647,-0.0188205051470473,0,0,0,-0.0730769874456993,0,-0.0311414042224512,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342493115057948
