,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.118676386108214,0.0691153482839961,0,0,0.0382794139077763,0.330892644245164,0,0,0,0,0,0,0,0,0,0,0,0,0.0484165819844264,0,0,0,0,0,0.0612214656773617,0,0,0,0.00893753892434958,0,0,0,0,0,0,0.0755447741977792,0.0870858484112183,0,0,0.0492213450869735,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.191778289907828,0,0,0,0.323415317884083,0,0,0.0205676700235242,0,0,0,0.0311864021647136,0.19715220547488,0,0,0,0,0,0,0,0,0,0,-0.0878747705078486,0,0,0,-0.0204273413521429,0,0,0,0,0,0,0.228627966471308,0,0,0.0363771057393007,0.138014932755195,0,0,0,0.0163320733732829,-0.0272709689874437,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.027044825120471,0,0,0,0,0,0,0.445057769291215,0,0,0,0,0,0,0,0.0276745031420142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307420506070095,0,0,0.119178243746673,0,0.203160777570799,0,0.187431382366879,0,0,0,-0.0324052579206319,0.0264613602270823
X600000.CH.EQUITY,0,0,0,0,0.110278500183453,0,0.133177127725186,0,0,0,0,0,0.395636940885871,0,0.0356042186452485,0.189784920556865,-0.117020610562982,0.119650606761073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128598650093786,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0138106853416815,0,0,0,0,0,0.222914543212125,0.182807157039953,0,0,0,0,0,0,0.0561725358889792,0,0.114392581262552,0,0,0,0.230808551811668,0,0.160442259333325,0,0,0,0,0,0,0,0,0,0,0,0.100624454803933,0.12781759460664,0,0,0,0,0,0,0,-0.113006803498755,-0.0658143256967816,-0.0506114314651796
X600016.CH.EQUITY,0.0766968079635815,0,0,1.73472347597681e-18,0.176007668515308,0,0,0,0,0,0,0,0,0,0,0.0601918791375577,0.357120297964853,0,0,0,0,0,0,0,0.213095758923084,0,0,0,0,0.0507575323963865,0,0,0,0,0,0,0,0,0.0547814192494471,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.434931311111572,0.0799049156993065,0,8.67361737988404e-19,0,0.0698250309393087,0,0,0,0,0.176100668542848,0,0,0,-0.0794541281670156,0,0,0.134871562616061,0,0,0,0,0,0,0,0,0,0.0992296516438098,-0.0472341651160255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620743974652433
X600919.CH.EQUITY,0,0,0,0,0.108068824247116,0,0,0,0.444748544141187,0.0335452364723468,0.0793835625482403,0,0,0,0.102960991427652,0,0,0,0,0.124328840501179,0,0,0,0,0,0,0,0,-0.0598105134684073,0,0,0,0,0,0,0,0,0,0,-0.0541889142196408,0,0,0,0,0,0.161067440552294,0,0,0,0,-0.106610267719622
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.399761404687631,0,0.0373312431126444,0,0,0,0,0.161883054844387,0.04770382022747,0,0,0.129174403576566,0,0,0,0.00611719129568867,0,0,0,0,0,0.0585377540471248,0,0.0279235618617756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263333406882878,0.0782723488476492,0,0
X601009.CH.EQUITY,0.177451729363847,0,0,0,0,-0.345603354738976,0,0.707245759497874,0.0547251624121506,0,0,0,0,0,0,0,0,0,0,0,0.0582982971756534,0,0,0,0,0,0,-0.0967605481605565,0.289754043012043,0,0,0,0,0,0,0,0,0,0.0805364776994748,0.20829563042279,0,0,0,0,0,0,0,0,0,0,-0.222330185438291
