,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.111760862069785,0,0,0,0.0166711884759402,0.228386615696685,0,0,0,0,0,0,0.0948742192673996,0,0,0,0.180167026244146,0,0,0,0,0,0,0,0.302960872870838,0.100551218781024,0,0,0,0.102884580824614,0,0,0.00693289434947059,-0.00620579173624618,0,0,0,0,0.0344368989508095,0,0.200723698443752,0,-0.230137101066176,0,0,0,0,0,-0.114076057558935,0
X002142.CH.EQUITY,0.379791198158272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125051102831156,0,0,-0.0367213803989897,0,0,0,0,0,0,-0.114416758024931,0,0,0,0,0.255762624538957,0,0.26665570000954,0,0,-0.032474574072423,0,-0.027425501898169,0,-0.0890632252564088,0,0,0.191802794453249,0,0,0,0,0,0,0,-0.0461718154399315
X600000.CH.EQUITY,0.0453516877001377,0,0,0,0,0.178669866285906,0,0,0,0,0.35984173368185,0,0.153123165605799,0,0.0582983612982699,0,0,-0.0569146114516958,0,0,0.201994027156711,0,0,0,0,0.0433021376495931,0,0,0,0,0,0,0,-0.0120992364921374,0,-0.00851479438424666,0,0,0,0.0536571073216187,0,0,-0.0379078151465195,0,-5.42101086242752e-20,0,0,0,0,0,0
X600015.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.105113350526231,0,0,0.0547689835649022,0,0,0,0,0.230852930425906,0.0934621650423454,0,0.0226153260037325,0.00929822434781119,0,0,0,0,0,0,0,0.159552329496725,0,0.0266308885622188,0,0,0,0,0,0.217897414137998,0,0,0,0.0277196644650194,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472907829797424,0
X600016.CH.EQUITY,0,0.0456709709613126,0,0,0,0,0,0,0.180459894935303,0,0.26547070197278,0,0,0,0.0819467963317016,0,0,0,0,0,0,0.0251307136989238,0,0,0.0214792171705074,0.425379253391097,0,0,0,0,0.09861683618527,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X600036.CH.EQUITY,0.381704552447958,0.0468983179302084,0.124627534305793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639782641355417,0.142230597216872,6.93889390390723e-18,0,0,0,0,0.0813921898810865,0,0,0.0234095049542605,0,0,0,0.112066290367011,0,0,0,0,0.0750598836470956,0,0,0,0,-1.73472347597681e-18,0,0,0
X601166.CH.EQUITY,0,0,0,0.0560030159590734,0,0.429831045836608,0,0.0604533499014561,0,0,0,0,0.13907953521028,0.0639693614566053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555482009066394,0,0.0942670917013654,0,0.016005139237343,0,0.0838288572338086,0,0.0449225605031953,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0558883568320222,0.403819838921874,0,0,0,0,0,0,0.224858800026448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307986505077365,0,0,0,4.33680868994202e-19,0,0.185476470284663,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0153565263515878
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143813866614798,0,0,0,0.303068287683624,0,0,0,0,0,0.0457312787276137,-0.0698867338799593,0,0.443844308453608,0,0,0,0,0.0995308206613358,0,0,0,0,0,0.0788525096160579,0,0,0,-0.0782088009561465,0,0,0,0,-0.11931705671963,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.207577163505611,0,0,0.458774767720722,0,0,0.241424588004942,0,0,0,0,0,0,0,0.0946579169713729,0,0,0,0,0,0,0,0,0,0,0,0.0542104343631403,0,0,0,0,0,0,0,0,0,0.0632447884833377,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.537029439946815,0,0,0,0,0.0409968380260343,0.100953345795356,0,0,0,0.0579112618014765,0,0.0112125643529412,0.191621815097024,0,0,0,0,-0.0134007647721828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548326962355451,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0445172660551424,0.52071866886439,0,0.014194386993691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104663805580289,0,0,-0.0193176018360999,0,-0.106692864997081,0,0,0,0,0,0,0,0,0,0.226588137900803,0,0,0,0.0821540815152209,0
X601818.CH.EQUITY,0.214994404196605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140234045418325,0,-0.0328827434949672,0,0,0,0,0,0,0,0,0,0,0,-0.10024634728129,0,0,0.204867553621296,0,0,0,0,-0.0408564682546296,0,0.122137692747864,0.225606873948929,0,0,-0.0232035018237866,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.10790369987972,0,0,0,1.38777878078145e-17,0,0,0.0177701982703796,0.337785158042715,0.331400860540444,0,0.329648229929036,0,0,0.103588591599573,0.00490932673697528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666601002728919,0,-0.0604183175596785,-0.0421446433038905,0,0,0,0,0,-0.00884145569000007,0,0,0,0,0,0,-0.130786047618257,0
X601988.CH.EQUITY,0,0,0,0,0,0,-2.77555756156289e-17,0.104224682209423,0,0,0.0241249173531398,0.273354731449046,0,0.414866091589646,0,0,0,0,0,0,0,0,-0.0286544885518992,-0.0612224533772408,0,0,0,0,0,0,0.136254170481872,0,-6.93889390390723e-18,0,0.129006819689054,0,0,0,-0.0701752034065228,0,0,0,0,0,0,0,0.0676336356283937,0.201587838420994,-0.0934894669041464,0,0
X601998.CH.EQUITY,0,0,0.0796989965773895,0.139719857503682,0.404989895973355,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174317354792904,0,0,0,0,0,0,0.0234740883435732,0.048858366593521,0,-0.118454565132311,0,0,0,0,0,-0.0464126528908168,-0.00148610859942773,-0.026386768286546
X601658.CH.Equity,0,0,0,0,0.316399962767208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189114177041978,-0.152851352902687,0,0,0,0,0,0,0.00791307410537642,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.0699714263747436,0,0,0,0,0,0,0,-0.0703141284245075,0,0,0,0,0,0,0,0,0,0.578942869526132,0.126260876807053,0,0,0,0,0,0,0,0,0.270392581857859,0,0,0,0,0,0,0,0,0,0,0,-0.100723216360509,-0.0778457767942217,0,0,0,0,0,0,0,0.14361649236645,0
X2388.HK.EQUITY,0,-0.150096804456554,0,0.0442490626586297,0,0,-0.0175922625652178,0,0,0,0,0,0,0,0,0.12944883314087,0.00304690244090208,0.313457285805706,0,0.155137657980831,0.147392392134895,0,0,0,0,0.142672951706987,0,0,0,0,0,0,0,0,0,0.202414213654377,0,0.0764339639444346,0.0116248875336994,0,0,0,0.183410984914113,0,0,0,0,0,0.0120353299612372,0,0
