,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0.260602950517289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225784164964319,0,0,0,0,0.00332592398680391,0,0,0,-0.0360580857821021,0,0,0,0,0,0,0,0.378739558162816,0,0,0.0597588449312152,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0177110351219643,0,0,0,0,0,0.28531443639306,0.215989557021106,0,0,0,0,0,0,0,0,0.019010078214906,0,0.0957345427441388,0,0,0,0,0.133088125002837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187720484310631,0,0,0,0,0.0204450047648851,0,0.0544113988245957
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205421477443552,0,0,0.216390651486136,0,0,0,0,0.111603879423918,0.158218778338602,0,0,0,0,0,0,0,0,0,0,0,0.0711979769854491,0,0,0,0.115432759491215,0,0,0,0.181287345716305,0,0,0,-0.143691044878628,0
X600000.CH.EQUITY,0,0,0.00913796291565415,0,0.158263587187147,0.0205091059619217,0,0,0,0.0631538982172283,0,0,0.198107580078221,0.0523974400899082,0.115115065093312,0,0,0.0937622630605537,0.0495645424179788,0,0,0,0,0,0,0.0766350962589847,0,0,0.0658679607246736,0,0,0,0.00496927242916611,0,0,0,0.0674842795402521,0,0.0958458830677421,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.380415807208761,0,0,0,0,0,0,0,0.248997782198996,0,0,3.46944695195361e-18,0,0,0,0,0.0837976979491981,0,0,0,0,0,0.257344412276911,0,0.0543749072196508,0,1.0842021724855e-19,0,0,0,-0.0969392880698246,0,0,0,0,0,0,0,0,0.00765733159535074,-0.00906119678870602,0,0,0,0,0,-0.0256847128526,-0.0769718856994278
X600016.CH.EQUITY,0,0,0.0343698422475164,0,0.138176077148254,0,0,0,0,0,0,0,0,0,0,0.201890548741329,0.0464432401219954,0,0.216670345070788,0,0,0,0,0,0.186947519419987,0,0,0,0,0.181066484690226,0,0,0,0,0,0,0,0.0556085331248793,0,0,0,0,0,0,0,0.0157316818873907,0,0,0,0,0
X600036.CH.EQUITY,0.340268351701129,0.146473626441716,0,0,0,0,0,0,0,0,0.12163893551372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710409094923846,0,0,0,0,0.0103862010779159,0,0,0,0,0,0,0.129949937979243,0,0,0,0,0,0,0.00259547870123331,0.0644511745821151,0,0,0,0
X600919.CH.EQUITY,0,0.136619121937816,0,0,0,0,0,0,0,0.209809019886516,0.0352017694986439,0.0449928075825815,0,0,0.185699942569367,0.00677377738713893,0,0,0,0,0,0.165800714625373,0.0183976080567487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275749513284943,0,0,0,0,0,0,0,0.0370922697069806,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0804820575365272,0,0.387872399102437,0,0,0,0.0330743480471591,0.21324619848107,0,-0.0108271528786054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000644017621266127,0,0,0,0,0,0.0161868497974859,0,0,0,0,-0.0351368401890628,0,0
X601009.CH.EQUITY,0,0,0,0,0.0555033712121418,0,0,0,0.347057976902841,0,0.249634240011732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934408735964515,0,0,0,0,0,0,0,0.0762965643363446,0,0.0861613905865645,0,0,0,0,0,0.0841109151680881,0,0,-0.182784804329902
