,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0273169983283603,0.0782596736832274,0,0,0,0.167882556100311,0,0,0,0,0,0,0,0,0,0,0.0212312721719454,0,0,0,0,0,0.205645901198508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211360643206119,0,0,0,0.182655369564618,0,0,0,0,0.0829480322431713,0,0,0
X002142.CH.EQUITY,0.0994919776074493,0,0,0,0,0,0.20847528713172,0,0,0.167106444148483,0.013428922287246,0,0.057635972236381,0,0,0,0,0.0580926574221506,0,0,0,0,0.018994626762977,0,0,0,0,0,-0.211198784738025,0,0,0.0567427425407348,0,0,0,0,0,0,0,-0.109957207886372,0,0.0412327434661382,0.279771998533438,0,0,0.237440980295872,0,0,0,0,0.155414226002559
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.078131417997316,-0.0243580919487094,0,0,0,0.347243239546141,0,0,0,0,0.0625234598502486,0,0,0,0.0348989372729956,0,0,0,0.453352254159256,0,-0.0703800180143128,0,0,0,0,0,0,0,0,0.112665764562676,0,0,0,0,0,-0.0237595313080066,0,0.0160308025396485,0.0229793255960708,0,0,0,-0.0610992553446592,0
X600000.CH.EQUITY,0.00968890930567268,0,0,0,0.336336902730688,0,0,0.0653174658623884,0.0921003484918146,0,0.029928103740246,0,0,0,0,0,0,0,0.228736301695525,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0520886086935457,0,0,0,0,0,0,0,0.0426806844864843,0,0,0,0,0,0.106971305168906,0
X600015.CH.EQUITY,0.0735214648331378,0,0,0,0,0,0,0,0,0.219022189500827,0,0,0,0,0,0,0,0,0.00462181487934567,0,0,0,0,0.0956214167401144,0,0.481156432450633,-0.0317772331425354,0,-0.0728445630040678,0,0,0,0,0,-0.067816850691957,0,0,0,0,0.0937190946447828,0,0,-0.0531932947735868,0,0.109545384807556,0,0,0,0,0.10767424045374,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.369229298030073,0.0953134373052644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419617317152584,0,0,0,0.111239606961315,0,0,0,0,0.112270341262376,0,0,0,0.0694624885542696,0.082842606343122,0,0,0,0.178697461738593,0,0.0226644876877213,0,0,0,0.190790867281241,0,-0.0974712532948077
X600036.CH.EQUITY,0.342991975188545,0.1574839256902,-0.105675483519993,0,0,-0.0642066501920555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141181649083531,0,0,0.323235156216699,0,0,0,0,0,0,0,0,0,0,0,0.13519001870215,0,0,0,0,0,0,0,-0.0224220126084813,0,0,0,-0.0489709232428331,0.167365877795252,-0.0249493679114971,0
X600919.CH.EQUITY,0,0.123835692493188,0,1.38777878078145e-17,0,0,0,0,0.233381008809653,0.0417883820013932,0,0,0,0,0,0.089856783045248,0,0,0.269664186492651,0,0,0.262345857220891,0,0,0,0,0,0,0,0,0.016694395181969,0,0,0,0,0,0,0,-0.0498915599816439,0,0,0,-0.0472853465022484,0,0,0,-0.14933405957422,0,0,0.111074653913801,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0896469013899868,0,0.170820119166069,0.219020126626842,0,0,0,0,0,0.058497366625201,0,0.307791623937091,0,0,0,0,0,0,0,0,0,0,0,0.289635255328859,0,-0.242940604812897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982207055271063,0,-0.103921315894754,0,0
X601009.CH.EQUITY,0,3.46944695195361e-18,0,0,0.0935649421829937,0,0,0.0404754842406337,0.414316449457074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156358641355943,0.0600906347128953,0,0.0765973859670713,0.0326885329320586,0,0,0,0,0.0356899036854158,0,0,0,0,0,0,0,0.0339284784334121,0,0,0,0,0,0,0,-0.0553681089464543
