,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.25867605670647,0,0,0,0,0,0,0.231051558349995,0,0,-0.0750333276896049,0,0,0,0,0.0580934150540248,0,0,0,0,0,0,0.128031123796951,0,0,-0.192711339086744,0,0,0,0,0,0,0,0,0,-0.130543969095065,0.28506840747939,-0.0172322239921124,0.0578874025225925,0,0,0,0,0,-0.218550319366791,0.00372023282684182,0.198202377606283,0,0
X002142.CH.EQUITY,0.240145503191525,0,0,0,0,0.018804722315712,0.0801336667821712,0,0,0,0,0.0202032383691831,0,0.0364152829847146,0.0985299935069561,0,0,0,0,0,-0.000902911629744328,0,0,0,0,0,0,0,0.11403452561361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00337627488872583,0.050273613930487,0,0,0.15756071951679,0.211716156300258,0,0,0,0,0.296243121739172,0,0,0,0,0,0,0,0,0,0.0136978241679502,-0.0839387575228732,0,0,0,0,0,0,0.17708153024099,0,0,0,0,0,0.00589772585687627,0,-0.0283085207455375,0.121028803688233,0.0346342153879429,0,0,0,0,0,-0.0122363278147935,0,0,0,0,0
X600015.CH.EQUITY,0.0291469084822687,0,0,0,0.0133202388578653,0,0,0.265736545590489,0,0,0,0,0.405109015421896,0.0168322788091482,0,0,0.030490018474743,0,0.219176198374665,0,0,0,-4.33680868994202e-19,0.0332165696562247,0,0,0,0,0,0,0.123696094642161,0,0,0,0.0306022773718631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0457300927417158,0,0.47626676324295,0,0,0,0,0.0983028011190412,0,0,0,0,0,0.209915505867584,0,0,0,0,0.0709379185906776,0,0,0,0,0,0,0,0,0,0.14280372305342,0.0393482539260742,0,0,0,0,0,0,0,0.0670453432844695,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.254416822586235,0.161956419088982,0.138799642362945,0,0,0,0,0,0,0,0,-0.0622093925055489,0,0,0,0,0,0.00859933858922975,0,0,0,0,0,0,-0.0318277558334857,0.0980195067493762,0,0.170393435120644,0.173549972798684,0,0.0747825994563407,0,-0.00283038708330248,0,0,0,0,0,-0.02484895896481,0,0,0,0,0.0725244362354783,0.210933112277057,-0.0424184031051563,0,0,0,0.1012049220581
X601166.CH.EQUITY,0,0.492794929085825,0,0,0,0,0,-0.072335002236237,0,0,0,-6.93889390390723e-18,0,0,0.152605164070541,0,0,0,0,0,0,0,0,0,0.16517687382311,0,0,0,0,0,0.200331014566709,0.248340435417265,0.00508118032984719,0,0,0,0,-0.0696763686820636,0,-0.0172265278960622,0,0,0,0,0,0.0271246302420685,0,0,0,0
X601169.CH.EQUITY,0,0,0.0763282660500508,0.326954026521831,0,0,0,0,0,0,0.43820497478471,0,0.10574245329818,0,0,0,0,0,0.0505483043582022,0,-0.020511497423231,0,0,0,-0.0134808069887266,0,0,0.0912451422678829,0,0,0.0704215689837771,0,0,0.0276755153157112,0,0,-0.117471694419801,0,0,0,0,0,0,0,0,0,0.0563181518737367,0,0,0.099049880391461
X601229.CH.EQUITY,1.73472347597681e-18,0,0,0.125269571562365,0,0,0,0,0,0.239658679735955,0,0,0,0.434109603616443,0,0,0,0,0.0826507279210224,0,0,0.382765201524896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846208769345122,0,0,0,0,-0.0195472694954107,0,-0.161240337386239,0,0,8.67361737988404e-19,-0.140160912634817
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.163599055098203,0.171038080109034,0,0,0.306068488033835,0,0.0546262846634,0,0,0,0,0.0539597111715173,0,0,0.162811842976916,0,0,0,0,0,0,0.0295200617746033,0,0.131406505174599,0,0.0630064655780411,0,0,0,0,-0.093797481069151,0,0,0,0,0,0,0,0,0.061802778379136,0,0,0
X601328.CH.EQUITY,0,0,0.167510586837647,0,0.162837354766635,0,0,0.088530754525875,0,0,0,0,0,0.0165337019156847,0.294144279702045,0.176239286693343,0,0,0.0566435131420291,0,0,0,0.119777777642851,0,0,0,0,0.0212669105506741,0,0,0,0.0101316443985102,0,0,0,0,0,0,0,0.026879743681699,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.052027269702927,0,0,0,0,0.0791836370112025,0,0.181059173885709,0,0,0,0.255621047833715,0,0,0,0,0,-0.0815117643365353,0,0,0,0,0,0.0359422980118258,0,0,0,0,0,0,0,-0.0504553278555813,0,0,0,0,0,0,0,-0.0735106545005048,0,0,0,0,0,0,0
