,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.17779851412314,0,0,0,0,0,0,0,0,0,0,0,0.0383161083998508,0.167548356832652,0,0,0,0.00334399976305407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182548567176669,0,0.0520279489105861,0.175553087676969,0,0,0,0,0,0,0.0783682456445877,0,0,0,0,0,0,0,0.119828097599127
X002142.CH.EQUITY,0,0,0,0,0.347838569036835,0,0,0,0,-0.0426365818600402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558001463280438,0,0,0,0,0,0.0886103789455105,0,0,0.291608341018121,0,0,0,0,0.225045091367891,0.21946907657136,0,0,0,0,0,0,0.0799188618203434,0,0,0.0134321967435444
X600000.CH.EQUITY,0,0,0,0.159571707581991,0.0521092199119245,0.513849878489172,0,0,0,0.0452937417051154,0,0,0,0,0,0,0,0,0.0354001653030308,0,0,0,0,0,0,0,0,0,0,0,0,0.0300089329387994,0,0,0,0,0,0.022373953324665,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0565662229389176,0,0,0,0.0299364261102232,0,0,0.252043859434189,0,0,0,0.147058032471774,0,0.00869907342338299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0235808377925016,0,0,0,0.218405083270076,0,0,0,0,0
X600036.CH.EQUITY,0,0.255389191669454,0,0,0,0,0,0,0.10125365521216,0,0,0,0.230940888848748,0,0,0,0,0.0328583345917922,0.0985922608775421,0,0,0,-0.0178077844644414,0,0,0,0,0,0,0,-0.0857604028458034,-0.04452980421962,0,0,0,0.00368587777432231,0,0.102959584139318,0,0,0,0,0,0.0279523231798716,0,0,0,0,0,0.120425744707869,0
X601166.CH.EQUITY,0.0288040489791031,0,0.349176141129524,0,0,0,0,0,0.0826320412014237,0,0,0,0.159129735521813,0.0763291191741988,0.0468224062403211,0.0262886148965354,-0.00696635790601339,0,0,0,0,0,0.0183091721862683,0,0,0,0,0,0,0,-0.0123361077176559,0,0.101557968038784,0,0.0119892499162066,0,0,0,0,0.103308541148232,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.112489719010478,0,0,0,0,0,0,0.0314229909073429,0,0.186088834000573,0,0,0,0,0,0,0.0871239526390791,0,0,0,0,0,0.175757752300236,0,0,0,0.0309328234584203,0,0,0,0,0,0,-0.0704818722688278,0,0,0,0,0,0,0,0,0.113450549822242,0,0,-0.100083254603457
X601229.CH.EQUITY,0,0.0519318256794374,0,0,0,0,0,0,0,0,0,0,0.155778281935391,0,0,0,0,0.0415004679890406,0,0,0,0,-0.062863096859085,0,0,0,0,0,0,-0.0116653261698381,0,-0.112217400514459,0,0,0,0,-0.524497682823035,0,0,0.0576467268251541,0.192793436598755,0,0,0,0,0,0.07866038655359,0,0,0.0777684590293098,0
X601288.CH.EQUITY,0,0,0,0,0.111023089117688,-2.71050543121376e-20,0,0,0,0.163892981840466,0,0,0.255837469798811,0.35337977593865,0,0,0,0,0,0,0,0,0,-0.0190013119673342,0,0,0,0,0,0,-0.0696740236046304,0.00837879618831523,0,0,0,0,0,0.036900172131163,0,-0.0188535259307118,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.125711409917267,0,0,0,0,0,0,0,0,0,0.355027508257779,0,0,0,0,1.73472347597681e-18,0,0,0,0.0390267769927195,0,0,0,0,0,0,0,0.00793483589862872,0,0,0,0,0,0,0,0.00411247762710287,0,0.0737135886068313,0,0.124990968635426,0,0,0,0,0,0,0,0,0
