,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0
X600015.CH.EQUITY,0,0.223950094664768,0.0327795125323521,0,0,0,0.116620162568641,0.243408086698138,0,0,0,0.0631769035349526,0,0,0.0755536947185337,0,0,0,0,0,0,0.1099486779427,0,0,0,0,0,0,0,0,0,0,0.0869980549708166,0,0,0,0.0214140054466838,0,0,0,0,0,0,0,0.0208986654763877,0.0157853296250947,0,0.0234876344058562,0,0.0942970705591609,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114126590136077,0,0,0,-0.0927912560530771,0,0,-0.380263350394639,0,0,0,0,0,0,0,0,0.718088467770403,0,0,0,0.0371600129687902,0,0.0694046285524988,0,0,0,0,0.157503399619939,0.145104831564244,0.0019374545509528,0,0,0.128705360618615,0.0890266812650355,0,0,0,0.113003431455294
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0
X601166.CH.EQUITY,0.192570116097624,0,0,0.0841452939673524,0,0,0,0,0.182628552605012,0,0,0,0.210101526513911,0,0,0,0.0834113974282209,0,0,0.0639283976258148,0,0,0,0,0,0.111730772157024,0.0496973691446263,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00971362528829164,0,0,0,0,0,0,0,-0.0614982194891707,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.128763079213127,0,0,0,0,0.252301231357151,0,0.170514003257547,0.0362430367439882,0,0,0,0.227267591218875,0.115952802427489,0,0,0,0.021505227779441,0.0212874428602932,0.00907940678371204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536494734396199,0,0,0,0,0,0,0,-0.062946175912806,0,0,0,-0.0021635260270318,0
X601229.CH.EQUITY,0,0,0,0.0187449181401574,0,0,0.168201945471091,0.333838657335954,0,0,0,0,0.402287550800235,0,0,0,0,0,0,0.278089162514514,0,0,0,0,0,0,0.144233570656803,0.0173659521580353,0,0,-0.106620358370101,0,0.195775037903281,0,-0.221166040364741,0,0,0,-0.347030507175594,0,0,0,0,0,0,0,0,-0.113502657404776,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0488336152738136,0.113387055764694,0,0.0753074456004136,0.407074405840986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875812122593072,0,0,0,0,0.212346880746309,0,0,0,0,0,0,0,0,0,0.118600632535914
