,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.124379767476575,0,0,0.574335714906134,0,0,0,0,0,0,0.162118597640487,0.138557961298078,0,0,0,0.0799370145091734,0,0,0.00724816862209797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.247696885546825,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.784666094993322,0,0,0,0,0,0,0,0,0.0494121914435159,0,0.0153863441694524,0,0,0,-0.0217113789679159,0,0.201992663358482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221726991370505,0.020119437770507,0,0.0530304118039876,0,0,0,0,0,0,0,-0.254013002116997,0,0,0.121705803724682
X600000.CH.EQUITY,0,-0.03816917142902,0,0,0,0,0,0,0,0,0.043446311464493,0,0.117534980296224,0,0,0.502938112809429,0.0478040675212987,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0646447769860506,0,0,0,0.260238605353687,0,-0.0221528799954115,0.644625655492186,0,-0.0683219675289646,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0864453494434564,0,0,0,0,0,0,0,0,0,0,0,0.0293464444553998,0.224841519150507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488426200052421,0,0.100340595876014,-0.0362234397086054,0,0,0,0,0.328956331547318,0,0,0,0,0.00686559568848561,0.0436934242392738,0.125460345105167,0,0
X600036.CH.EQUITY,0.280415233398189,0.254451778168043,0.116918261939724,0,0,0,0,0,0.0804286653258228,0,0.0111567602604773,0,0,0,0,0,0.0166320704225572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243255473993252,0,0,0,0,0.128911930923939,-0.0231787737883475,0,0,0,0.0659477882345942,0,0,0,0,0,0,0,0.023662426096671,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.021812897184699,0,0,0,0.261549925273994,0,0,0,0.0932270158412371,0,0,0,0,0.0847181275330481,0,0,0,0,0,0,0.0729780838630689,0,0,0,0,0.0608779422306956,0,0.145860524011276,0,0,0,0.0123554345898563,0,0.0587309221194081,0.0541348379756426,0.0387079405972598,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.149854320925632,0,0,-1.73472347597681e-18,0,0,0,0,0.0867604561008514,0,0,0,0.0109913984118765,0.193412001777169,0,0,0,0.170230423806532,0,0.0487566959190118,0,0,0.0539189876727979,-0.0408202329778687,0.108594337189526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0266598185373439,0,0.0533378566562701,0.226815661831519,0,0,0,0,0,0.0282659208773611,-0.016988238542121,0,0,0,0,0,0,0.114387795691871,0,0,0,0,0,0,0,0.105890249501762,0,0,0,0,0.113654437651417,0,0,0,0,0,-0.0892358410591301,0.29087596131604,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0595829797372016,0,0,0,0,0,0,0,0,0.0845962123062018,0.0526842710420732,0,0.106299062721538,0.233390771429805,0.178415794766661,0,0,0,0,0,0,0,0,0,0,0,0,0.252946530647152,0,0,0.0489622024694532,0,0,0,0,0,0,-0.0543192293632634,0,0,0,0,0,-0.0835267303440639,0,0,0,-0.00101397882093563,0,0,0
X601328.CH.EQUITY,0.036855970420674,0.0824550326345662,0.171170690103862,0.0673347966969253,0,0,0,0.040160237468132,0,0,0,0,0.110421425786536,0.09321176871583,0,0.0795213639601531,0,0,0,0,0,0,0,0,0,0,0,0,0.198998755083811,0,0,0,0,0,0.0640649511271369,0,0,0,0,0,0,0,0,0,0,0,0,0.0901004671744396,0,0,0
