,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.174323183826005,0,0,0,0.0761112968697366,0,0.428111501499667,0,0,3.46944695195361e-18,0,0.165598620205102,0,0,0,0.00378433244234698,0,0,0.00794245489703799,0,0,0,0,0,0,0,0,0,0,0,0,0.0253001169164054,0,0,0,0,0,0,0.00608127605779365,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0412951496577929,0,0,0,6.93889390390723e-18,0.175703292231401,0,0,0,0,0,0,0.0872087764221676,0,0,0,0.00034632498314212,0,0,0,0,0,0,0,0,0,-0.0750723354311148,0,0,-0.0782156654331294,0,0,0,0.285665305411548,0,0.322350274890937,0,-0.00687459158690947,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258067387589715
X600000.CH.EQUITY,0,0,0,0.254535954256801,0.457732527636968,0,0,0,0,0,0.0799583620805311,0,0,0,0,0,0,0,0.0629368939783006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104829462735053,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.23770968680137,0,3.46944695195361e-18,0,0,0.355108136566893,0,0,0,0,0.0460876816071044,0.0149901739849328,0,0.13644019770676,0,0,0,0,0,0,0,0,0,0,0.0437242634503563,0,0,0,0,0,0,0,0,0.0890137409317373,0,0,0,0,0.0484396760833594,0,-0.00484071249384291,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.364570286397498,0,0,0.182312057128409,0,0,0.178955364877527,0.137876401574919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944213048222173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636182087332398,0,0,0,0
X600036.CH.EQUITY,0.0546663184258599,0,0,0.0669792103142358,0,0,0.221229977481683,0,0,0.00375370901851381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859273759380062,0,0,0,0,0.164939747317619,0,0,0.135342340959754,0,0,0,0,0,0.0889539940201546,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.225035448933075,0,0,0.0627573357660608,0,0.160528753813373,0,0.0366571434452933,0,0,0.34703193086013,0.0975596601811547,0,0,0,0,0,0,0,0,0,0.0618686136132825,-0.0729792973803274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484935054065287,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00872927607600066,0.286667701360653,0.00554978059281052,0,0,0,0.322588159600667,0,0.221726750461153,0,0,0,0,0.0545092121246553,0,0,0,0,0,0,0,0,0,0.0687347028730503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.172658613163872,0.226103248339222,0,0.193471424384322,0,0,0,0,0,0,0,0.00164046332278913,0.128734128104041,0,0,0.0304193949727805,0,0,0,0.0407897316205925,0,0,0,0,0,0,0,0,0.160593324143178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631293030982219,0,0,0,0
X601288.CH.EQUITY,0.0360558326489106,0,0,0,0,0,0.00819730664779126,0,0,0,0.0538890480125988,0.35908594072822,0.0173211066060003,0,0.397273718573164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772877162717828,0,0,0,2.77555756156289e-17,0,0,0,0.0164371140616509,0,0,0,0,0,0,0,0,0,0,0,0
