,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.155103586382549,0,0,0,0,0,0,0,0,0.0110202857794607,0,0,0,0.151682450111524,0,0,0,0,0,0,0,0,0,0,0,0.0760320831255399,0,0,0,0.35319257780087,0,0,0,0,0,0,0.0855133724651302,0.125959673450314,0,0,0,0.0264776953093355,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421404826820329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000465285958899181,0.159115462448694,0.0460619814202781,0,0,0,0,0,0,0.174519700475889,0,0.0345553826174145,0
X600000.CH.EQUITY,0,0,0,0,0.2005120061619,0,0,0,0.134845980981842,-4.33680868994202e-19,0.270680241562532,0,0,0,0,0.231988166295707,0,0,0,0,0,0.122575664970468,0,0,0,0,0,0,0,0.00685650616781074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0447320733468254,0,0,0,0,0.437804721894055,0.0261171991883376,0,0,0,0.203061303034371,0,0.0796073257634019,0,0,0,0,0,-0.0640056496252908,0,0,0,-0.0134056670627544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512667105701881,0,0,0,0,0,0.32135836606496,0,0,0,0,0,0.00360779115193303
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.254836052033005,0.010055713805525,0,0,0,0.13692464049351,0.181338291866617,0.103029673330719,0.141285601971563,-1.73472347597681e-18,0.0963783558306954,0.0125833771678147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526824677951582,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876378042043958,0,0,0,0,0.371415305698398,0,0,0,0,0,0,0,0,0,0,0.0355281764039263,0.0245496253593315,0,0.279390810034743,0,0,0.0546181736472303,0,0,0,0.124142617726221,0,0.0130979410662018,0,0.0350771605655424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899465199941058,0,0,0.118482069105035,0.0563637264559755,0.284848209184288,0,0.0552130862367499,0,0,0.0764582305105422,0.0282687249939826,0.163561879227377,0.0612124304428454,0,0,0,0,0,0,0.0335548234521698,0,0,0,0.0182513783641444,0,0,0,0.0283401614096371,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00188165635197925,0
X601169.CH.EQUITY,0,0.040630307956021,0.0286327876842647,0.404050783804976,0.152262961143374,0,0,0,0,0,0,0,0,0,0,0.0604656312107816,0.0158991976898005,0,0,0,0,0,0,0,0,0.217675201542535,0,0,0,0,0,0,0,0.0170951083460555,0,0,0,0,0,0,0.0739779799213316,0,0,0,0,0,0,0,0,0,0.0275860544949129
X601229.CH.EQUITY,0,0.0718988594895865,0.394297596408977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154437165706415,0.112629133492006,0,0.112982191569485,0,0,0,0.000559167838864683,0,0,0.0252165437203925,0,0,0,0,0,0,0,0,0.106052482967729,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0122927688929124,0,0,0,0,0,0.0734679345886407,0,0,0.31347461152358,0,0.138058773483063,0.13191750369111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017223126427747,0.0367733700950999,0,0,0.160688463620029,0,0,0,0,0,0.100041958454747,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
