,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.334740830477201,0,0,0,0,0,0,0.0962570148693075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906694060915878,0,0,0,0,0,0,0.106936236597966,0,0,0,0,0.0526301877304871,0,0.061920749652005,0,0.078384096389498,0,-0.228098710440525,0,0.250458732222844,0,0,0,0,0,0,0.0147136264125545
X002142.CH.EQUITY,0.336578198388287,0,0,0,0,0,0.119280212292295,0,0.0511466213542271,0,0,0,0,0.310633227073621,0,0,0,-0.026656734698663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391934233364872,0,0,0,0.1538504410876,0,0.0888896068162973,0.0362804278836949,0,-0.0849792505298249,0,0,0,-0.00295784138824695,0,-0.0333497434809731,0,0,0
X600000.CH.EQUITY,0,0,0,0.135881741624409,0,0.439525188384492,0,0,0,0,0.0965463588185083,0,0,0,0.172287805915702,0,-0.0206857921210135,0,0,0,0.0354704178620927,0,0,0,0,0.0165126687761498,0,0,0,0,0,-0.361674366219699,0.438109573696299,0,0,0,0,0,0,0.102134333265666,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0328954424196046,0,0.147995501634851,0,0,0,0,0.462735424823515,0,0,0,-6.93889390390723e-18,0,0.00605012344018702,0.0759362565676265,0,0,0,0,0,0,0,0.153340024423659,0,0.106607949343356,0,0,0,0.0921402772543454,0,0,0,0,0,0,0,0,0.0117792619611818,0,0.0630815164415098,0,0,0,0,0,0,0,0,0,-0.00656836937939033
X600016.CH.EQUITY,0,0,0.0414467519750179,0,0,0,0,0,0,0.0378356434329699,0,0,0.196802542895604,0,0.317806611053692,0,0,0,0,0.0698304960118131,0,0.0561914224945139,0,0,0,-0.0937785680796436,0,0,0,0,0,0,0.0844996071046892,0,0,0,0,0,0,0,0.110796321809064,0,0,0,0,0.135338502155217,0,0,0,0.188387945106802
X600036.CH.EQUITY,0,-0.176982369379716,0,0,0,0,0,0,0,0,0.514893310330314,0,0.0337480905204555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569980591588424,0,0,0,-0.0574552309332622,0,0,0.0804138745212523,0,-0.181719088723241,0.254870599244554,0,0,0,0,0,0,0.0845612468686461,0,0,0
X601166.CH.EQUITY,0,0.175865730807194,0,0,0,0,0,0,0,0.229759236348793,0,0,-0.0213458056149786,0,0,0,0,-0.0909028801975989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554087979596022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.799639854587199,0,0,0,0,0,0,0,0,0.0706332261530481,0,0,0.0695157751169986,0,0,0,0,-0.144353400607445,0,0,0,0,0.0540989916025326,0,0,0,0,0,0,-0.0846409526073914,-0.297820295789883,0,0,0,-0.111330063002378,0.536603297429254,-0.109709062017253,0,0,0,0,0,0,0.176262949695087,-0.0916638498015942,0,0
X601229.CH.EQUITY,0.0385762851106608,0.186408281924005,0,0,0,0,0,0,0,0,-0.008922521805019,0.454930325737336,-0.103650269961421,0,0,0.149405963330822,0,0,0,0,0,0.0589579684177719,0,0,0,0.0824263950470891,0,0,0,0,0,0,0.20405489605587,0,0,0.16893082246249,0,0,0,0,-0.222050999727092,0,0,0,0,0,0,0,-0.0126845507294512,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.474792715064512,0.0209818649561752,0,0,0,0,0,0,0.0243843244060934,0,-0.0639985868297838,0,0,0.289235767959574,0,0,0,0,0,0,0,-0.592593317907613,0,0,0.217746084570374,0,0,0.0614599446469468,-0.176561407796833,0,0,0,0,0,0,0,0,0.173512712640157,0,-0.0457441588688307,-0.00847654284013342,0,0,0
