,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.250552408893748,0.00702778580410971,0,0,0,0,0,-0.07022881451641,0,0,0.00722331200182416,0,0,0,0,0.0109036054881874,0,0,0,0,0,-0.0442970180949115,0.0869332482778461,0,0,0,0,0,0.0200059860052982,0,0,0,0,0,-0.179253380431166,0.0852540246662926,0,0,0.265242223702418,0,0.0640442542167152,0,0,0,0,0.144768325183405
X002142.CH.EQUITY,0.169996345142651,0,0,0,0,0.159113863152801,0,0.095048104417494,0,0,0,0,0,0,0,0.0520773941120912,0,0,0,0,0.06349105191164,0,0.266770938105856,0,0,0,0,0.0203080654480613,0,0,0.118857247524646,0,0,0,0,0,0,-0.0588213453674031,0.0662606927460105,-0.0131450394730466,0,0,0.173017412800532,0,0,0,0,0,-0.0505201056531914,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103471864774868,0,0,0.733151359116836,0,0,0,0,0,-0.075360145929145,0,0,0,0,0,0,-0.154577889693101,0,0,-0.0755983128694904,0,0,0,0.126515223412882,0,0,0,0,0.0152021960130907,0,0,0.191113811081111,0.120781727051013,0,0,0,0,0
X600015.CH.EQUITY,0,0.121593434348685,0,0,0,0,0,0.145998543956146,0,0,0.0423591643415787,0.502730954279982,0,0,0,0,0.1231298769771,0.101312700132966,0,0.0805050236530022,0,0.126498213849312,0,0,0,0,0,0,0,0,0,0,-0.00438503117885867,0,0,0,0,0,0,0.628684035410844,0,0,0,0,-0.294877811936145,0,0,0,0,0,0.086724608176935
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.285717992064972,0.279207246589417,0,0,0.130731739765654,0,0,0,0,0.0518390008707037,0.0184151183636454,0,0,0.174759068889911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635891148798105,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.50315341229325,0,0,0,0,0,0,0.236155315043276,0,0,0,0,0,0,0.112472196965754,0,0,0,0,0,0,0,0.096810523026862,0.0167984815745725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019389336423966,0,0,0
X600919.CH.EQUITY,0.23190227948673,-0.0434676958966015,0,0,0,0,0,0.0383041200519897,0,0,0.00754820782305471,0,0,0,0,0.00269670255968372,0,0.0787354914377195,0.0642445905036974,0,0,0,0,0,0,0.229499373654157,0,0,0,0,0,0,0.0348346085140202,0.10443055923328,0,0,-0.0770353427133039,0.277792569706097,0,0,0,0,0,0.117579053515167,0,0,0,0,0,0.265133786327428,-0.0701335887167062
X600926.CH.EQUITY,0.0328898587339874,0.136493635757441,0,0,0,0,0.379526027979118,0,0.104565557845483,0,0,0,0,0,0.222509797368656,0.0857536732323783,0,0.0716569568920507,0,0,0,0,0,0,0,0,0,0.028884113189861,0,0.00984162916148071,0,0,0,-0.00198481007604932,0,8.67361737988404e-19,0,0,0,0,-0.0943383584803264,0,0,0,0,0,0,0,-0.207591893685164,0.0953648234749266,0
X601009.CH.EQUITY,0,0,0,0.0651950944741619,0,0.00226846773741529,0,0,0,0.0323825114108715,0,0.0320663636520872,0,0,0,0,0,0.268917257462148,0,0,0.188474183284593,0.0272148889504159,0.00148951083806614,0,0,0,0,0,0,0,0,0.0964831271396056,0,0,-1.73472347597681e-18,0,0.146485746107308,0,0,0,0,0.220065608715718,0,0,0,0,0,0.010395089863486,0,0,0
X601166.CH.EQUITY,0,0,0.0288859455142564,0,0,0.164660247223439,0,0,0,0,0,0.0370941443606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163636409320916,0.0540694175401927,0.129910456062005,0,0,0,0,0,0.146652206292601,0,0.0513636247367195,0.0754439062107826,0,0.00771814945755823,0,0,0,0
