,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0469821949790686,0,0.0872385609889147,0,0.205037113279652,0.085949750201844,-1.38777878078145e-17,0.0595424217809751,-0.0508885649554934,0,0,0,0,0,0,0,0.220068098427063,0,0,0,0,0,0,0,0.213654799726961,0,0,0,0,0,0,0,0.128839507708358,0,0,0,-0.0554792628373973,0,0,0,0.118133084296718,0,0,0,0,0,0,0,-0.257363175148962,-0.0287201766401041
X002142.CH.EQUITY,0.295963720259506,0,0,0,0,0.312756895418027,0,0,0,0,0,0,0,0,0.0354971329179938,-0.18925031694189,0,0,0,0,0,0,0.200747242400159,0,0,-0.190401991482224,0,0,0,0,0.189669537848198,0,0.0797046959562789,0,0,0,0,-0.0321792535885324,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0780960369172582
X600000.CH.EQUITY,0.113744635124671,0,0,0,0.0513723860703292,0.179653209324016,0,0.0990347018577598,0,0,0.333303629065085,0,0.115986166088292,0,0,0,0,0,0,0,0.19732672454314,0,0,0,0,0.0332427922553736,0,0,0,0,0,0,0,-0.0817923991161777,0,0,0,0,0,0,0.0290886282118106,0,-0.0399406631358349,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.122454215837851,-3.46944695195361e-18,0,0,0,0.109030136825428,0.144254142574036,0,0.0360295988275082,0,0,0,0.00242092440384602,0,0,0,0,0.0738899489082902,0,0.0802779972620484,0,0,0,0,0,0.309637979948866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0388866310491801,0,0.10999837526344,0,0.408698330533291,0,0,0,0,0,0,0,0,0,0.0561555282854784,0,0,0,0,0.29274172488353,0.0192648287342726,0,0,-0.0520095871421707,0,0,0.219333358254999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.274950032259446,0.115652302330762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088072025511892,0,0,0,0,0,-2.16840434497101e-19,0,0.129072410383367,-0.00266516165365339,0,0,0,0.00768703602365234,0,0,0.176200298421532,0,0.11200694780982,0,0,0,0,0,0,0,0,0,0.0942854697847646,0,0,0.00419328559144491,0,0.0191303302867608
X601166.CH.EQUITY,0,0,0,0.175166459861349,0,0.510679247020655,0,0,0,0,0,0.0335471072871879,0.0462796247332992,0,0,0,0,0,0,0,0,0,0,0,0.00726602910602006,0,0,0,0,0,0,0.098541443188394,0,0.141636524106518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252450229105333,0.457458990224559,0,0,0.108424664107971,0,0,0,0.147300942341987,0,0,0,0.124543620841656,0,0,0,0,0,0,-0.0680073155930085,0,0,0,0,0,0,0.0497292000711676,0,0.010971131940933,0,0.0880891393440739,0,0,0,0,0,0,-0.0313639243702619,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0186186806672282,0,0,0,0,0,0,0,0,0.210305727375094,0,0,0,0.401362694066039,0,0,0,0,0,0.0685590299359981,-0.0431814219704156,0,0.344891956006569,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.25723837790664,0,0,0,-0.189957236689553,0,0,0.0732061049691737,0,0,0,0,0,-0.184216712652188,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0435304377043702,0.0961545930181998,0,0,0.56188524266658,0,0.168055639727002,0.0262379384128911,0,0,0,0,0,0,0,0.127529737631437,0,0.0574711830822457,0,0.107928813357505,0,0,0,0,0,0,0,0.0127281222467195,0,0,0,0,0,0,0,0,0,0,0,0.0242794133820043,0,0,0,0
