,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0850461739760499,3.46944695195361e-18,0.0163046771369995,0,0.339426159389558,0.0525660851335014,0,0,0,0,0,-0.0242633416253103,0,0,0.0989146334037899,0,-0.0133610839459127,0,0,0,0,0,0,0,0,-0.111787201379327,-0.00804569481965786,0,-0.114399690677766,0,0.0290504297054053,0,0,0,0,0,0,0,0.489998033377924,0,0,0,0,0.0564191564615719,0,0,0,0,0,0
X002142.CH.EQUITY,0.1614299768019,0,0,0,0,0,0.232019102249611,0.0496395995333024,0.0606973744275234,0.562102842249769,0,0,0,0,0,0,0,0,0,0,0,0.0140033084864271,0,0,0,0,0,-0.186995915221326,0,0.038097797086296,0,0,0,0,0,0,0,0,0,0,0,0,0.13367693926028,0,0.131295851925005,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0266179380889831,0.0626137821573034,0.0898558817414041,0.0308385039760185,0,0,0,0,0,0,0,0,0,0,0,0.270097427570842,0.0216307074188929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135101260806816,0.284295964249276,0,0,0,0,0,0
X600015.CH.EQUITY,0.192424386036902,0,0,0,0,0,0,0,0,0.00011225553255247,0.0125769361505931,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.461770944946027,0,0.0458652153903967,0.1963296883671,0,0,0,0,0,0,0,0,-0.455931202837503,0,0,0,0,0,0,0,0.0638831721239471,0,-0.0598633964509056,0,0,0,0,0
X600016.CH.EQUITY,-0.101886003419447,0,0,0,0,0,0,0,-0.00719972369386992,0,0,0,0.0321657668322031,0,0,0,0,0.258661455572536,0,0.109033252312695,0,0,0,0,0,0,0,0,0,0,-0.671744263892338,0,0.371707801136388,-0.250234191310798,0,0,0,0.464661960605471,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854112745896185
X600036.CH.EQUITY,0.345056494843334,0,0,0,0,0,0,0,0,0,0.061812437747435,0,0,0,0,0,0,0,0,0.0887781879340187,0,0,0.26884141801757,0.0756839964539938,0,0,0,0,0.0465438350492218,0,0,0,0,0.0485926540329054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181610997551532,0.0640469169993301,0,0
X600919.CH.EQUITY,0.244622797516853,0.375283060308318,0.0280888490917191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841528113172923,0,0,0,0,0,0,0,-0.270284810075384,0,0,0,0,0,0,0,0,-0.0156105555929922,0,0,0,-0.0925783994658136,0,0,0.244805869631642,-0.0666847245457916
X600926.CH.EQUITY,0,0.248149145791085,0.114743326466356,0,0,0,0,0,0.0517454331544457,0.078731611197075,0,0,0,0,0,0,0,0,0,0,0,0,0.367710994040258,0,0,0,0,0,0,-0.0796702207928352,0,0,0.0495326871646532,0,0.24815363369261,-0.233825863525448,0,0,0,0,0,0,0,0,0,-0.242935973483156,0,0,0,-0.112306325824592,-0.209831568295078
X601009.CH.EQUITY,-0.448316880764109,0,0,0,-0.259345501714678,-0.205345165657001,0,0.381680373626219,0,0,0,0,0,0,0,0.0248713654059454,0,0,0,0,0,0,0,0.961556384149578,0,0,-0.240373246917122,0,0,0,0,0.463103462635771,0,0,-0.354957012986129,0,0,0,0,0,0,-0.110566527312274,0,0,0,0,0,0,0,0.0371689746900876,0.121553376901616
X601166.CH.EQUITY,0.213173219364317,0,0,0,0,0,0,0.00933518494354411,0,0,0.0116228677994771,0,0,0,0,-0.0628669399346655,0,0,0,0,0,0,0.313846629910547,0,0,0,0,0,0,-0.115749624507704,0.0278932123290389,0,0,0,0.253576858068697,0,0,0.0598616129765909,0,0.0350950807101538,0,0,0,0,0,-0.11066267049848,0,0,-0.0582788128458332,0.360639928927635,0
X601169.CH.EQUITY,0.113822291729527,0.00505427746701647,0,0,0,0,0,0,0,0,0,0,0.126295285321117,-0.0338971393149647,-0.0722488252684256,0,0,0.022950531654525,0,0.687638319968137,0,0,0,0,0,0,-0.0176671978914707,0,0,0,0,0,0,0,0,0,0.226657039032521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439560819674352,0,0,0,0.953773385279496,0,0,-0.113207140883056,0,0,0,0,0,0,0,0,-0.0759299353231782,0,0,0,0.0238826426719641,0,0,0,0,0,0,0,0.244628489698839,0,0,0,0,0,0,0,0
