,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182418497416059,0,0,0,0,0,0,0.118968926514385,0,0,0,0,0,0,0,0,0,0,0.251234012582642,0,0,0,0,0.0963739192453036,0,0,-0.0717775846728906,0,0,0,0,0,0,0,0,-0.0359523187454454,0,0.214476074655966,0,0.0729967817980513,0,0,0,0,0,0,0,-0.211685821314849,-0.0271140085283301
X002142.CH.EQUITY,0.199049839313954,0,0,0,0,0.0133743597496282,0.0484616274784914,0,0,0,0,0.00677851774367832,0,0,0.204204288579429,0,0,0,0,0.0242455129961652,0,0,0,0,0,0,0,0,0,0.0772104180383623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.16207922688955,0.0690422954627624,0,0,0.0616663090257997,0.181730668487759,0,0.0224546346522259,0,0,0.273363681919859,0,0.185633384773599,0,0,0,0,0,0,0.0836133617526012,-0.0103855582954422,0,0,0,0,0,0,0,-0.139200276075767,0.0645735677312517,0,0,0,0,0,0.0566095082907542,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0105931089049836,0,0,0,1.38777878078145e-17,0,0,0.312147222174253,0,0,0,0,0.382435667100163,0,0,0,0,0,0.182185254190999,0,0,0,0.0551916141652624,0,0,0,0,0,0,0,0,0.128985549326757,0,0,0,0.0183539646097247,0,0,0,0,0,0.0182812503775223,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0253368102599566,0,0.316677273008615,0,0,0,0.0182181726806604,0.0635242384268383,0,0.206389879673711,0,0,0,0.0987087617618858,0,0,0,0,0.115216270003384,0.0611240333320561,0,0,0,0,0,0,0,-0.0872652054557718,0,0.0610057443743557,0.294957390433013,0,0,0,-0.0320218443315121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.127809331140767,0.309683465422972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272394955837974,0,0,0,0,0,0,0.0577779010043514,0,0,0,0.0163258468438344,0.272297523069665,0,0,-1.73472347597681e-18,-0.0182816664166414,0,0,0,0,0,0,0.107901995800029,0,0,0,0,-0.055717773384795,0,0,0,0.0421276029956794
X601166.CH.EQUITY,0,0.529955368190302,0,0,0,0,0,-0.177840514597842,0,0,0,0.0359524956180378,0,0,0.105577295853118,0,0,0,0,0,0,0,0,0,-0.0142551424441355,0.210825027623695,0,0,0,0,0,0.168939330789329,0.27163922658119,0,0,0,0,0,-0.0565953655193028,0,0,0,0,0,0,0.046040082825997,0,0,0,0
X601169.CH.EQUITY,0,0,0.0798058779383756,0.314194881978393,0,0,0,0,0,0,0.424805695341111,0,0.0702636548861403,0,0,0,0,0,0.0306609533035714,0.122111067980398,0,0,0,0,0,0,0,0,0.070630583698175,0,0,0.0144795932311107,0,0,0,0,0,-0.0542226707158183,0,0,0,0,0,0,0,0,0.12490121667382,0,0,0.086803515684721
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.299996303717739,0,0,0,0.497227192456449,0,0,0,0,0,0,0,0.395069781472883,0,0,0,0,0,0,0,0,0,0,0.0318396537417931,0,0,0,0,0,0,0,-0.0143295662237909,0,0,0,0.00273853382448313,0,0,0,0,-0.0799480461316815
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.232537847999511,0.0748857916027427,0,0,0.436027486303054,0,0.125696839712721,0,0,0,0,0.0349474541033122,0,0,0.105844914240226,0,0.0409258908491007,0,0.133958036392542,0,0,0,0.0342120844003852,0,0,0,0,0,0,0,0,-0.0361240085642973,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
