,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.161213515182641,0,0,0.255759641260475,0,0,0,0.198799373084331,0,0,0,0,0,0.0935055000797421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565973873856337,0,0,0.212754588827666,0,0,0,0,0,0,-0.0999440990606888,0,0,-0.193279858785401,-0.0147927750525576,0,0,0,-0.107081464053398,0
X002142.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0.152686025849617,0,0.418335299138591,0.249348369555236,0,0,0,0,0,0,0,0,-0.145295340059201,0,0,0,0.0360394314966189,0,-0.132932674698523,0,0,0,0,0,0,0,0,0,0,0.133117489482419,0.0405131886903029,0,0,0,0.0140985700824336,0,0,0,0,0,0,0,0,0,-0.113744774213557,0
X600000.CH.EQUITY,0.248534089456749,0.0352140348727493,0,0,0.0725669051806537,0,0,0.0677705346601652,0,-2.16840434497101e-19,0.135644226614117,0,0,0,0,0.14198809082949,0,0,-0.00472856427873514,0,0,0,0,0,0,0,0.0567954516763197,0,0,0,0,0,0,0,0.0557254470242455,0,0.0774574915439129,0,0,0,0,0,0,0,0,0,-0.041725966670935,0,0,0,-0.16610454730174
X600015.CH.EQUITY,0.030665159384335,0,0,0,0.00978762838870085,0,0.4627564282814,0,0,0,0,0.0157339487792798,0,0,0,0.0746795864016482,0.0287505499791549,0,0,0,0,0,0,0.140181650414008,0.0924719090408808,0,-0.0903198003943685,0,0,0,0,0,0,0,0,0,0.0460243369260636,0,0,0,0,0,0,0,0,0,-0.107023045317999,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0370323239076728,0,0,0,0.0925203099214506,0.418677320283596,1.73472347597681e-18,0,0.232775860211536,0,0.0692445758916031,0,0,0.0785882425259797,0.056485314266908,0,0,0.00419877882109651,0.0574034517302638,0,0,0,0.019945456557978,-0.107933939676128,0,0,0,0,0,0,0,0,0,0,0,0,0.0393273998152777,0.0159152856886971,0,0,0,-0.0854121147871185,0,0,0,0
X600036.CH.EQUITY,0.181185660029587,0,0,0,0.403993067408064,0,0,0,0,0.0966703948538349,0.012440390479888,0,0,0,0,0,0.0657898151614913,0,0,0,0,0.0801616544907588,0,0,0,0,0,0,0,0,0,0,0,-0.00574910822488357,0,0,0,0,0,0,0,0,0,0.116708568422429,0,0,-0.0895683483511847,0,0,0,-0.057271029805811
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.299531485066641,0,0,0,0,0,0,0,0.407603863126303,0,0.414092968786263,0,0,0,0.0779508263722412,0,0.0907994133001892,0,0.117415851500794,0,0.0903547797728484,0.00330189042090894,0,0,0,0,0,0,-0.084316064581181,0,0,0,0,0,-0.0969785981264268,0,0,0,0
X600926.CH.EQUITY,0,0.134993789873402,0,-0.0172835127500044,0,0,0,0,0,0.610031125924168,0,0,0,0,-0.275483715750669,-1.0842021724855e-19,0,0.0635238601864961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.177336082648233,0,0,0.242725327707148,0,0,0,0,0,0,0,0,0,0,0,0,0.0894167669827625,0,0.154810143432855,0,0.126754785148126,0.0243159069910185,0,0,0,0,0,0.0426518766870964,0,0,0,0,0,0,0,0,0.0667915826084559,0,-0.0177985432653063,0,0,0,0.0125455701789834,0.0505521613208751,0,-0.0788648213462883,0,0,0,0,0.0584112881033788
X601166.CH.EQUITY,0.445629460456821,0,0,0,0,0.14891400791628,0,0.183904016202175,0.0816927926894074,0,0,-0.0446832370501454,0,0,0,0,0,0.0587949966963831,0,0,0,0,0,0,0,0,-0.149325366487428,0.232944750146159,0,0.0335451161299121,0,0,0,0,0,0,-0.0638300456674582,0,0,0,0,0,0,0,0,0.0563880813619448,0,0.0992655346697982,0,0,0
