,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392100533047196,0,0,0,0,0.298679219000753,0,0,0,0,0,0,0,0,0,0.00738087656354824,0,0,0,0,0.165998371177664,0,0,0,0,0,0.134644914446106,0,0,0,0.178911372095258,0,0,0,0,0,0,0,0.114187015609703,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.279796688502424,0,0,0,0,0,0,0,0.384860829644361,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.083872825812546,0,0,-0.0010080924171452,0,0.0393596000615249,0,0,0,0,0,0.099452962221871,0.0326228963553189,0,0,0
X600000.CH.EQUITY,0.0296168012156853,0,0,0,0.051724330423728,0,0,0,0.0544666400533666,-6.93889390390723e-18,0,0.295471231340043,0,0.0499120980529606,0.123640570810777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254273189096623,0,0,0.0778936369131285,0,0,0.107298426820896,0,0,0,0,0,0,0,0,0,0,0.027123090188405,0,0,0,0
X600015.CH.EQUITY,0,0.124855817605918,0,0,0,0,0.295822131218216,0.183584282161759,0,0,0,0,0,0.138598482642488,0,0,0,0,0,-0.0229939972549801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551537069303757,0,0,0,0,0,0.270091042423507,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.254003946510726,0.0600142887556449,0,0,0.208435427329583,0.0372201622316552,0,0.230486308329845,0,0,0.0542355546051281,0,0.0303402108054108,0,0.0339906636805315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147303266722512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305967184576367,0,0,0,0,-0.0393634326165097
X600036.CH.EQUITY,0.126470321652039,0.23868352463813,0,0,0,0,0.281334716093278,0,0,0,0,0,0,0,0,0,0,0.0118206722602134,0,0,6.93889390390723e-18,0,0,0,0,0,-0.00727686377563804,0,0,0,-0.0492141412385752,0,0,0.113764469349331,0.122380669015409,0,0,0.101519557476614,0,0,0,0,0,0,0,0,0,0,0,0.120232072837848,-0.022335119069444
X601166.CH.EQUITY,0.0654629157946598,0,0,0.10889746442284,0,0.367146357926839,0,0,0.0538462806655431,0,0.0719426449287557,0,0.216021175139218,0,0,0,0,0,0,0,0.0872386384208918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196755725610164,0,0,0,0.0100138909848807,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.159022164484958,0,0.369560265806773,0.0850704475977495,0,0,0,0,0,0,0,0,0.0664807660001462,0,0.0810913490138758,0.133222518070553,0,0,0,0,-0.0334186204376705,0,-0.0153437758850263,0,0,0,0,0,0.196168045282391,0,0,0,0,0,0,0,0,0,0,0.0376428081846673,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0704872750872062,0,0,0,0.0214170904067382,0,0,0,0,0,-0.0609361650645222,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341892540516786,0,0,0.196694864616459,0,0,0,0,0,0,0,0.207610216982513,0,0,0,0,0.0531692588325227,0,0.0296669704094306,0,0,0
X601288.CH.EQUITY,0,0,0.0710291252736874,0,0.11807812253741,0,0,-3.46944695195361e-18,0.00734349867225101,0,0.0523414338198636,0.327712551735355,0,0,0.285578013469677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110069731385476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
