,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.238998742610737,0,0,0.0712986461443916,0,0,0,0,0,0,0,0.158168187021512,0.125964643877052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904789251882671,0,0,0.16343252421025,0,0,0,0,0,0,0,0,0,0.038320528822253,0,0,0,0.0207713043110509,0.116102589947407
X002142.CH.EQUITY,0,0,0,0,0.476759478592025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202653236568003,0.0105590663972522,0,0,0,0.0399452639075761,0,0,0,0,0,0,0.0209276472348675,0,0,0,-0.188350351819924
X600000.CH.EQUITY,0,0,0,0.0606593972702012,0.0445235471661627,0.622059573250377,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0485141216977056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106066442040016,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,1.38777878078145e-17,0.205274669406571,0,0,0,0.209261904750676,0,0.0116203748982518,0,0,2.16840434497101e-19,0.0479451901366152,0,0,0,0,0,0,0,0,0,0.0347594160459537,0,0,0,0,0,0,0,0,0,-0.0168232241839958,0,0,0.00761438578036339,0,0,0,0.230716450680799,0,0,0,0,0
X600036.CH.EQUITY,0,0.218993608596242,0,0,0,0,0,0,0,0,0,0.283185855230341,0,0,0,0,0.0726672898069271,0.10483731531285,0,0,0,-0.0248488161631792,0,0,0,0,0,0,0,0,-0.0543067701676366,0,0,0,0,0,0,0.0972488560917607,0,0,0,0,0,0.00525466723921507,0,0,0,0,0,0.126442168853862,0.0090266985035024
X601166.CH.EQUITY,0.00541884531258146,0,0.425399672739352,0,0,0,0,0.119690679371635,0,0,0,0.109683153099381,0,0.0712556430254114,0.0126721369542272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852558333087125,0,0,0,0,0,0,0.05369933593851,0,0.0363697934911705,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.07631626985638,0.0955255749442217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144147641625307,0,0,0,0,0,-0.0387661724913628,0,0,-0.121175496831595,0,0,0,0,-0.429027678820489,0,0,0.109120178336455,0.290965816147426,0,0,0,0,0,0.0667937158530608,0,0,0.0387426995887074,0
X601288.CH.EQUITY,0,0,0.00334116281503335,0.0555229431662289,0.0582121640053447,1.38777878078145e-17,0,0,0.429429357207665,0,0,0.18813765774748,0.34071178531766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551072726391548,0,-0.0622573707790442,0,0,0,0,0,-0.0108779209738942,0,0,0,-0.0304251258228924,0,0,0,0,0,0,0,0,0.0329546164244496,-0.00150826093434918
X601328.CH.EQUITY,0,0,0.124535078518145,0,0,0,0.0405418772010768,0.462070983791992,0,0.108462276497349,0.0160299692095838,0,0,0,0,0,0,0,0,0,0,0,0.112295629507949,0,0,0.0316618632695037,0,0,-0.0169008631239957,0,0,-0.0143313973288347,0,0,0,0,0,0,0,0.111910712112985,0,0.0368935808323308,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0023569203492107,0,0,0,0,0,0,0,0,0,0,0,0.666872727817708,0,0,0,0,-0.134754992742584,0,0,-0.115981658576594,0,0,-0.212272974087461,0,0,0,-0.28636606720306,0,0,0,0.0293495891808902,0,0,0,0.111440555631314,0,0,0,0,0,0.175348637669645,0,0,3.46944695195361e-18,0,0,0.149896392771298,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0817960714259984,0,0,0.210626945222649,0,0,0.02263171513336,0,0,0,0,0,0,0,0,0,0,0.153127026557188,0,0,0,0.0243002694246941,0,0,0,0,0,0,0,0,0.0938403608051343,0,0,0,0,0,0,0,0,0,0,0,-0.127142288147617
X601939.CH.EQUITY,0,0,0.290791742168065,0,0.0505018964888465,0.313619636900895,0,0.0593404698309298,0,0.243309987370728,0,0,0,0,0,0,0,0.00705933052523931,0,0,0.100652109913199,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0378358436682494,0,0,0,0,-0.0812767276612343,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.213211852352165,0.0236935018186732,0,0,0,0,0.193101969433387,0,0.0947011904104152,0.413146800428835,0,0,0,0,0,0,0,0,0,0,0.107105982131204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847275008349165,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18
X601998.CH.EQUITY,0.132784260821566,0,0,0,0,0.0798181228502103,0,0,0,0.255236848962237,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.111701850661254,0,0,0,0,0,0,0,0,-0.0328716624915858,0,0,0,0,0.296597327167915,-0.0146036698384037,0,0,0,0,0.00131463109401048,0,0,0,0,0,0,0,0,0.0312348764682815,0,-0.178027768599675
X601658.CH.Equity,0.0383164630342729,0,0,0,0,0,0,0,0,0,0,0,0.00633960810546985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186653166437202,0,0,0,0,0.202389739987555,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.251586191913256,0,0,0,0,-0.0158955060990665,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.10687812014316,0,0,0,0,0,0,0.240680837465395,0.359466284116345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992551859536313,0,0,0.111607755540462,0,0.0711541848333615,0.000387767975443688,0,0,0,0,0,0.0169891514905244,0,0.166041404371217,0,0,0,0,0.0542081381658365
