,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234106750278953,0,0,0.102131229799979,0,0,0,0,0,0,0,0.122112954923518,0,0,0,0,0.0204723288945408,0.035847513660282,0,0,0,0,0,0,0,0,0,0,0,0,0.0559442093368551,0.0286831414303327,0.0923116896218647,0.101286466511487,0,0,0,0.00231301151697686,0,0,0,6.93889390390723e-18,0,0,0.0952576033711058,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.210959836184046,0.553622974494859,0,-0.108595618970287,0,0,0,0,0,0,0,0,0.126482476026748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413980169143239,0,0,0.106091780650347,0,0,0,0,0,0.0689331478918542,0,0,-3.46944695195361e-18,0,-0.0980572460838027,0,0,0,0,-0.0362222581413156,0
X600000.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0.491493863613987,0,0.0500340637755921,0.17235482226521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176749607908203,0,0,0,0,0.0529313312473614,0,0,0,0,0,0.00514450394041782,0,0,0,0.0613186294353556,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.173921460245619,0,0,0.159172435073668,0,0.0908811450213256,0.0389993740770911,0,0,0,0,0,-0.143372695224449,0,0,0.118365617501046,-0.350808970281266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163789380647159,0.0564189171978325,0,0,0,0.171450214880648,0,0,0,0
X600036.CH.EQUITY,0,0.372920790524581,0,0,0,0,0.0630661620973764,0.0979943396421359,0,0,0,0.279987663010607,0,0,0,0,0.065884954177359,0.0193726418400219,0,0,0,0,0,0,0,0,0,0,0,-0.0577219480594457,0,0,0,0,0.0263998493126239,0,0.0167637068969149,0,0,0,0,0,0,0,0,0,0.103346835613869,0,0,0.0701886720002864,0.0648686104137418
X601166.CH.EQUITY,0,0.0624895327697262,0.103366539496751,0.0286781766254391,0,0,0,0,0,0,0,0.00534832507796032,0.582948746038287,0,0.0391222128537193,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263883865279156,0,0,0,0.0305515813599926,0,0,0,0,0,0.0820177404612693,0,0,0.0319287247602758,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.886152457121837,0,0,0,0,0,0,0,0.307864828258784,-0.100370945322457,0,0,0,0,0,0,-0.0367043955665329,0,0,0.218730537250843,0,0,-0.184179622843409,0,-0.0143967169921114,0,0,0,0,-0.120557126017491,0,0,0,-0.419754725849564,0,0,0,0.336916094683401,-0.153308983244405,0,0,0.0466960826363834
X601288.CH.EQUITY,-0.0306750548818682,-0.00755396627249987,0,0,0,0,0,0,0,0.0673691352605096,-4.33680868994202e-19,0.882612911936833,0,0,0,0,0.0450499868083049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130946881317389,0,0,-0.0731493143257536,0,0,0,0.0320538921704931,-0.0927064454173656,0.017658363471376,-0.0549128898540682,0,0.00450580061072203,0,0,0,0,0,-0.0392886829884241
X601328.CH.EQUITY,0,0,0.0345058077755451,0.259250342281812,0,0,0.07489339581784,0.174784041355524,0,0.125146342107542,0,0,0.0396512787944216,0,0,0,0,0,0,0,0,0,0,0.0583142442723163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.00331084460235439,0,0,0,0,0,0.014615875553475,0,0,0,0,0,0.742258539879714,0,0,0,0,0,0,0,0,-0.0982770635642113,0,0,-0.334375732637983,0,0,0,0,-0.174486042592776,0,0,0,0,0,0,0,0,0,-0.0624707371860282,-0.115768103831484,0.0455265368909943,0,0,-0.198009410654263,0,0,0.708257092046926,0,0
