,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0710532261534582,0,0,0,0.131534030451214,0.0300410212862087,0.119913321707849,0,0,0,0,0,0,0,0.15115222305274,0.186870733270363,0,0,0,0,0,0,0,0.221413025035714,0,0,0,0,0,0,-0.0438682421909814,0.146675480898676,0,0,0,0,0,0,0,0.114675579595786,0,-0.0652194197358121,0,0,0,0,0,-0.220362777213924,-0.0295558077588141
X002142.CH.EQUITY,0.337027283386142,0,0,0,0,-3.46944695195361e-18,0.0185807694764547,0,0,0,0,0,0.0328930058354554,0,0.0783951104285815,-0.144330968275929,0,0,0,0,0,0,0,0,-0.0624962977578545,0,0,0.0025138322289385,0,0.259819137044799,0,0.20520109643363,0,0,0,0,0,0,-0.178534368113458,0,0,0.190302157303639,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.102706485648515,0,0,0,0.0358913812566606,0.169622179972403,0,0,0,0,0.334145461210227,0,0.192889683294764,0,0.0646396227636834,0,0,0,0,0,0.229843155510044,0,0,0,0.0334573489403929,0,0,0,0,0.0145354359705612,0,0,-0.0656778622003799,-0.00990052652779374,0,0,0,0,0,0,0,-0.0371059201575697,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.238719500107909,0.0243228635886832,0,0,0,0.365380450805354,0,0,0.069484430473702,0,-4.33680868994202e-19,0,0,0,0,8.67361737988404e-19,0.0916309706169923,0.0835699301196424,0,0,0,0,0,0,0.0558813782028295,0,0,0,0.0685295573002586,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.00481608791856533,0,0,0,0
X600016.CH.EQUITY,0,0,0.00831507789653788,0,0,0,0,0.237358415136106,0.0813526958628272,0,0.226957372523902,0,0,0,0,0,0,0,0,0,0,0.146811214894579,0,1.38777878078145e-17,0.271964810321723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.191951413163489,0.179978573933461,0.0827246835778668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137041983065043,0,0,0,0,0,0,0.0556059502433302,0,0,0.0188713686278095,0,0.227667694453963,0,5.2058933423037e-05,0.116981044812014,0,0,0,0.0488102261362557,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0791065149835083,0,0,0,0,0.284649900547676,0,0,0,0,0,0.176910860964439,0.0253512411172019,0,0.0759745008117265,0,0,0,0,0,0,0,0.0781160958663163,0,0,0.00133191256295614,0,0,0,0,0,0,0.477862026784252,0,0,0,0,0,0,0,0,0,0,0,0,0.045248334915131,0,0,0,0
X601169.CH.EQUITY,0,0.139284523407949,0.114014277466638,0.488129207838904,0,0,0,0,0,0,0.150091703979854,-0.0775211556801321,0.0770272119039454,0,0.054872738123086,0,0,0,0,0,0,-0.00414718653561283,0,0,0,-0.0134925654682022,0,0,0,0.141137533193004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703294728946476,0.0320823814099852,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.19105385263716,0,0,0,0.27524536026268,0,0,0,0,0.0358652261703817,0,-0.150154451346935,0,0.00409747073755646,0,0,0.364863511334868,0,0,0,0,0,0,0.174195590996549,0,0,0,-0.0878133641524567,0,0,0.198343556979491,0,0,0,0,0,-0.0860485744197331,0,0,0,-0.125824555509596
X601288.CH.EQUITY,-0.0722893269918763,0,0,0,0,0,0,0,0.187561864466609,0,0,0.589570483512903,0,0.102981034832309,0.121773684737073,0,0,0,0.0815050805373411,0,0,0,0,0,0,0.0544996748009815,0,0.0525935774258452,0,0,0,0,-0.00871352477538824,0.0171299111057777,0,0,0,0,0,0,0,0,0,0.0308545720722396,0.0184798010280668,0.0208316112569593,-0.0546352263024701,0,0,0
