,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196928872702061,0,0,0,0.162633996217165,0,0.529592290907656,0,0,0,0,0,0,-0.0308138373340757,0,0,0,0,0,0,0,0.0278308806444985,0,0,0,0,0,-0.0300676156519937,0,0,0,0.238461605989127,0,0,-0.148189691518191,0.471052007641789,0,0
X5.HK.EQUITY,0,0,0,0.0753211642836774,0,0,0,0,0.0320073746611321,0.015829521332486,0.337475181747373,0,0,0,0,0,0.543831659683259,0,0,0,0,0,0,0,0,0,0,0,0,-0.205667637523173,-0.0488115166031365,0,0,0,-0.171446778981647,0.108915319638614,0,0.161369183205437,-0.0505222598168087,0,0,0,0,0,0,-0.165888825746505,0,0,0,0.204520885744505
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0400378785645194,0,0,0,0,0,0,0,0,0,0,0,0.50904540806918,-0.0650354153013129,0,0,0,0,0,0,0.0121839871132592,-0.19416278327204,0,0,0,0.219385581728779,0,0,0.362646796993813,0,0,-0.00852648893374794,-0.0074205988880733,3.46944695195361e-18,0,0.0644579081109938,0,0,0,0,0,0
X2891.TT.EQUITY,5.42101086242752e-20,0.0368939665179162,0.0534369271511452,0,0,0,0,0,0,0,0,0.0931682751457559,0,0.232167144949444,0,0,0,0,0,0.688155479689494,0,0,0,0,0,-0.00503077426743269,0,0,0.18647721905715,0,0,0,0,0,0,0.0653809321558699,0,0,0,0,0,0,0,0,0.00524708263748241,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186993012553947,0,0,0,0,0,-0.0467195652087825,0,0,0,0.0919220883350593,0.513296352011386,0.198502040908223,0,0,0,0,0,0.0662441877253929,0,0,0,0,0,0.0445317822274437,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125596729086056,0,0,0,0,0,0,0,0,0.132236740038262,0,0.366711804934151,0.23706940403088,0,0,0.0238138878010402,0,0.0491913507077754,0,0,0.00785676088855045,0.0691861610292129,0.00466759591647906,0,0,0,0,0,0,0,0,0,0.0225020325978994,0,0
X600837.CH.EQUITY,0,-0.0534976032687808,0,0,0,0,0,0.0671973340364737,0,0,0,0,0,0,0,0,0,0,0,0,-0.138811199735291,0.438302231997717,0.146728092514654,0,0.068260388359217,0,0.130956944885457,0,0,0,0,0,0,0,0,0,0.0200492077729638,-0.0574412468076528,0,-0.0354157158368897,0,0,0.0825013861310169,0,0,-0.0577697494377851,0,0,0,0
X600999.CH.EQUITY,0,-0.105567178947651,0.269494879646331,0,0.118376819230587,0,0,0,0,0,0,0,-0.148238220447466,0,0,0,0,0,0.0507076176806043,0,0,0,0,0.138741030236517,0,0,0.352144024481834,0,0.0358989305919671,0,0,0,0.0701889626660212,0,0,-0.0101267264780301,0,0,0,0,0.0533171964318163,0,0,0,0,-0.119044307523998,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0359385037047138,0,0.0165419652900771,0,0.0117294372394768,0,0,0,0,0.0763942920549394,0,0,0,-0.250589999323044,0,0,0,0,0,0.391711164107714,0,0,0,0.0408833782246309,0,0,0,0,0,0.0568502036267085,0,0,0,0,0,0,0,0,0,0,0,0,0.0122599984730662,0,-0.249057665958482,0
X601211.CH.EQUITY,0,0,0,0,0,0.183420704181967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859838850678698,0,0.613723497672429,0.0217211008282763,0.226254295961785,0.0772456382236842,0,0,0,0,0,0,0,0,0,0,0.00609684153194935,0,0,-0.0253889394262582,0,0,0,0,0,-0.0153179549814626,0.0220516679428,0,0,0.0266802027318497
X601688.CH.EQUITY,0,0,0,0,0,0.0325558706913159,0,0,-0.00975033691243683,0,0,0,0,0,0,-0.482035165869043,0,0,0.0366470256679573,0,-0.0514724405279285,0,0.946318070498204,0,0,0,0.0780230889848176,0,-0.00181225629237027,0,0,0,0,-0.217271814765999,0,-0.0610896416557614,0.13815858771698,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0847628186184511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259509607623572,0,-0.0686980261799388,0,0,0,0,-0.094128341675808,0,0,0,0.250452720263427,0,0,0,0,0,0,0,0.150982270893888,0.0537553728314182,0.370660985734977,0,-0.0289253430220636,0,0,-0.101214288907675
X601318.CH.EQUITY,0,0.168220439361558,0.148276190550334,0,0,0,0,0.125368784255299,-0.229153031422297,0,0,0,0,0,0,0,0,0,0,0,0.131953527002961,0,0,0,0,0,0,0,0,0,0,0.327741804164483,0.0909216578971065,0.175204691890024,0,0,0,-0.114920743020761,0,0,0,0,0,0,0,0,0.00530934684504716,0,0,0
X601319.CH.EQUITY,0,-0.0375686298978483,0,0.121440560421263,0,0,0,0,0,0,0,0,0,0,0,0.163570210743702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122898187654914,0,0,0,0,0,0,0.460750270045871,0,0,0,0,0,0,0,0,-0.150479199008456,0,0
X601336.CH.EQUITY,0,0.252011850154246,0,0.135813391533163,0,0.029912371453694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290984528343857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285686229447614,0,0,0.273707694929928,0.157661746580625,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0306638298751543,0,0,0,0,0.13026794625621,0.266128024628154,0,0.210805413367038,0,0,-0.0678705261233588,0,0,-0.178296587882064,0,0,0,0,0.114143350881815,0,0,0,0,0,0,0,0,0.252981827532144,0,0,0,0,0.262355074386683,0,-0.071191508870104,0,0,0,0,0.0399694793164482,0,0,0,0,0,0.132055056242231,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205701363917419,0,0,0,0,-0.231955673770541,0,0,0.0331472159150012,-0.157844035218189,0,0,0,0,0.0111978553232281,0,0,0,0.328923770497006,0,0,0,0,0,0.193471079897558,0,0,0,0,0,0,0,0,0,0.0200879862986301,0,0,0,0.206280474178309
X1299.HK.EQUITY,-0.0197928481642372,0,0,0,0,0.0427759359632399,0.0563028402731254,0,0,0,0,0,0,0,0,0,0.252923528236567,0,0,0.168221011337951,0,0,0,0,0,0,0,0,0.193150092944123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166965375903757,0.160252355593267,0,0,0
X2881.TT.EQUITY,-0.153477600283579,0,0,0,0,0,0,0,-0.0297743190698005,0,0,0,0.0449292763075824,0,-0.00838110583002979,0,0.0560570449616977,0,0,0.124286773235571,0,0,0,0,0,0,0,0,0,0,0,0.31250231668536,-0.232592678476818,-0.0591394497972741,0,0,0.639217899836444,0,-8.67361737988404e-19,0,0,0.182464547223477,0,0,0,0,0,0,0.0277795868520418,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209653945824864,0.0974648762926723,0.078394084462007,0,0,0,0.0170781134005122,0,0,0,0,0.299054239068968,0,0.0920044838155033,0,0,0,0,0,0,0,0,0.0253983209163172,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226195214035297,0.191099769164655,0,0,0.143329116542291,0.237006590135465,0.0251853329493053,0.460232205526797,0,0,0,0,0,0,0,-0.0197913133119552,0,0.0314593249224243,0,0,0,0,0,0,0,0.278437612177414,0,0,0,0,0,0,0,-0.0848639932530782,-0.198667185073106,0.0982126032908684
X001979.CH.EQUITY,0.240870488765339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20408915898677,0,0,0,0,0.0514387103612695,3.46944695195361e-18,0,0,0.0619469671677759,0,0.0269099483379498,0,0,0,0,0.0590797401161391,0.0655647264089517,0,0,0,0.166713588820593,0,0,0,0.493225915943965,-0.224727814322006,0,0.0490065318507676,0,0,0,0,0,0,0
X600048.CH.EQUITY,-0.04976888451953,0,0,0,0,0,0,0,-0.0314261104055772,0,0,0,0,0,0,0,0,0,0.288560752431984,0,0,0,0,0,0,0,0,0,0,0,0,0.131500886404968,0,-0.366675997520598,-0.0509871650844372,0,-3.46944695195361e-18,0.136144591255845,0.354226556687675,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0682514804892541,0,0,0,0.0241578293386947,0,0,0,0,0,0,0,0,0,-0.0277846473228145,0,-0.0914448565921518,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143901604705809,0.0803467155311946,0,0.166905795194297,0,0,0.173391929487918,0,0,0,0,0.0288189394750557,0,0,0.111859964277506,0,0.445613163810724,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0586829658594037,0,-0.0429982698777658,0,0,0,0,0,0.180659806702732,0,0,-0.0772689091900422,0,0,0,0,0,0,0,0,0.116732792052851,0,0,0,0,0,0,0,0,0.110096575415442,0,0,0,0,0,0,0.30692741286408,0,0.0273897423244767,0,0.0560815302459404,0
X12.HK.EQUITY,0,-0.045180162164055,0,0,0,0,0,0,0,0.159662560181149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243648237623406,0,0,0,0,0,0,-0.0800989804023989,0,0,0.280922516572744,0,0,0,0,0.0846118375523816,0,0.158006091520731,0,0.311361025700645,0,0,0,0.100408539608693,0.252602882857627,0
X16.HK.EQUITY,0,-0.0994521315089924,0,0,0,0,0,0,0,0.247096234684982,0,0.0324384371558866,0,0,0,0,-4.33680868994202e-19,0.20529522355788,0,0,0,0,0,0,0,0,0,0,0.0296186105519249,0,0,0,0,0,0.169815256100561,0,0,0,0,0,0,0.0820946966103103,0.190018627228253,0,0.16493744489433,0.0193635359412214,0,0.0446621047852004,0.106017586246957,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294020189512503,0,0,0,-0.030411961977853,0,0,0,0,-0.0139425989351903,0,0,-0.055926351923737,0,0,0.0565685923630158,0,0.154580727563722,-0.174773493719166,0,0,0,0.287341310875253,0.154111035541687,0,1.73472347597681e-18,0.165573239053847,0,0.0944631389869499,0
X2007.HK.EQUITY,-0.0193988404635553,-0.0470812745513599,-0.0649205524749832,0,0,-0.0351458778953866,0,0,0,0.0181352608575111,0,0,0,0,0.293248031191936,0,0,0,0,0,-0.0607601326239861,0,0,0,0,0.304077464255561,0,0,0,-0.114785011728684,0,0,0,0,0,0,0,0,0,0,0.0603248046710868,0,0,0.0639819268749681,0.48468458274904,0,0,0,0,0
X267.HK.EQUITY,0,0.172809316553994,0,0,0,0,0,0,-0.0275199379970535,0,0,0,0,0,0,0,0.455923125283311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121401861320292,0.16944884937527,0,0,-0.0988987878621371,0,0,0,0,0,0,0.170553705249498,0,0,0.0857782629852664,0,0.095497998981657
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115540675138079,0,0.212747501417925,0,-0.194302250121368,0,0,0,0.0888020984784471,0.000518505374042443,0,0,0,0.525949819173134,0,0,0,0,0,0,-0.0276970954596365,0,0.148531876655302,0,0,0.0186741413963132,0,0,0,0,0.05246396899676,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00457173311601272,0,0,-0.171588608908363,0.24821329213734,0.0348738408407327,0,0,0.11094805307647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148004321794907,0.203144235442984,0,0.14818862833044,-0.133868502139353,0,0,0,0
macro_return_add,0,-0.143069727475427,0,0,0,0.403481916949609,0,-0.196952380450441,0,0,0,-0.065854123904796,0.285350297854374,0,0,0,0,0,0.503368722081702,0.203980103410122,0,0,0,0,0,0,-0.195098795179065,0,0,0,0,-0.404815815816165,0,0,0,0,0,0.286463829567272,0,0,0,0,0,0,0,0,0,0,0,0
