,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.108387607254624,0,0.123881076078244,0.0576402309320998,0.00614892831318051,0,0,0,0.188026117798666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0416542469673623,0,0,0,0,0.16302732303628,0,1.73472347597681e-18,0,0.012717281963595,0,0,0,0,0,0,0.0684862394289078,0.0523759604058953,0,0,0
X002142.CH.EQUITY,0.390897575384202,0,0,0,0,0,0,0,0.0451867356038455,0,0,0,0,0,0,0,-0.0208394891614349,0,0,0,0,0,0,0.281581525449028,0.0161924541328824,0,0,0,0,0,0,0.0883172893554747,0,0.0668164922397222,0,0,0,0,0,0,0,0,0.158411735287852,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.137396390335736,0,0,0,0.233199050100244,0.193942467468491,0,0.0258727548703176,0.0595253410676885,0,0.0620215760354998,0,0,0,0,0,0,0,0,0,0.155475501139339,0,0,0,0,0,0,0,0,0,0,0.0484992550713777,0,0,0.0284140617300713,0.0148818018593494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.258722447233523,0,0,0.308982218290044,0,0,0,0,0,0,0.222973887446613,0.185079528839337,0,0,0,0.0177411986526117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264198506448007,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0921344407372543,0,0,0.305768013743975,0,0.0462290563018512,0,0.277195120609249,0,0,0,0.0478704706355302,0.0250088718016926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269177877974992,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381052607289416,0,0.233339710014586,0,0,0,0.0797268902554887,0,0,0,0,0,0.0551828017218381,0,0,0,0,-0.0370695679113485,0,0,0,-0.0381812819219582,0,0,0,0,0,0,0.0792149224715073,0.111130080211998,0,0,0,0,0,0.0546337388015489,-0.0383984415637641,0,0,0,0,0.0600608588321506,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.057672666886343,0,0,0.292575638323394,0.155653753506789,0,0,0,0,0,0,0,0.14177522422936,0,0,0,0,0,0,0,-0.00591571701723239,0,0,0,0,0,0,-3.46944695195361e-18,0.0658684818887046,0,0,0,0.11522799943797,0.00750474020107783,0,0,0,0,0,0,0,0,0.004851733286069,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0746413320417515,0.108209860212881,0.151722341694229,0,0,0,0,0,0,0,0,0.12838987933436,0.00309497309168275,0,0,0,0,0.292386366583687,0,0.0226867134122637,0,0,0,0,0,0.0299484321451592,0,0,0.0485376950258453,0,0,0.0343465844682901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.217955743460568,0,0,0,0,0,0,0,0.021462699647676,0.210391282777196,0,0,0,0,0,0,0,0,0,0,0,0.386108008320788,-0.0622372447750888,0.0786098910285754,0,0,0,0,0,0,0,0,0,0,0.143269187341243,0,0,0,0,0,0,0.0139768586710384,-0.0290575377873587,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0651942299392639,0.50144327033075,0,0,0.0500873995658485,0,0,0,0,0,0,0,0,-0.0515011764976934,0,0,0,0,0,0.0502449600678631,0,0,0.182922626629624,0,0,0,0,0,0,0.0885599687331939,0,0.0573246862439454,0,0,0,0.00441948905837205,0,0,0,0
X601328.CH.EQUITY,0,0,0.125476222602797,0,0,0.0769834233537272,0,0.238965291390325,0.192528852408317,0,0,0,0,6.93889390390723e-18,0,0.17375936545685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583915432684251,0,0,0,0,0.0117644366328186,0,0.0246640554925646,0.052138034294159,0.0148186746086006,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0518640776208074,0,0,0,0,0.0376166660697653,0,0,0,0.0717016139297275,0,0,0,0.498440366487819,0.0203611655565031,0,0,0,0.0451667020544771,0,0,0,0,0,0,0,0,0,0.0803937062451207,0,0,0,0.0605200561223386,0,0,0,0,0,0,0,0,0,0,0,0.0300815280670547,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0238992826799662,0,0,0.0492107971425432,0,0,0,0,0.124600493673066,0.143643966467141,0,0.14871078749679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291902139030025,0.0923894008908908,0,0,0.115460962493669,0.0102221821928043,0,0.10313807864873,0,0,0,0,0,0.138394685629736,0,0,0,0.0103018027653333
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0548099100308935,0,0.0356779162010895,0.141340255991056,0.492993790903147,0.159239128660681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0491973691067839,0,0,0,0,0,0.0131467674644551,0.0113368413886593,0,0
X601988.CH.EQUITY,0,0,0,0.0837064512474929,0.297279437880169,0,0,0,0.09283368604286,0.176504739250369,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0369422111299756,0,0.0716022331898541,0,0,0,0,0,0,0,0,0.0734226561543396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615484242626289,0
X601998.CH.EQUITY,0,0,0,0.0195773450180806,0.0383096533232619,0,0,0.100760377426485,0,0,0.156154770094267,0,0,0.160909183411098,0.188089060081428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109135086415772,0,0,0,0,0.0493975198467002,0,0,0,0,0,0,0,-0.0450867551654014,0,0,0,0.0646990625800397,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.366065142985884,0,0.201582597316813,0,0,0,0,0,0.121193431916812,0,0,0,0,0.352897605158894,0,-0.00973024607121018,0,0,0,0,0.148859487112145,0,0,0,0,0.13930878778666,0,0,0,0.152620161362258,0,0,0,0.155109039792738,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164240907137607,0,0.0581583407101728,0,0,0,0,0,0,0,0.0232500071866127,0,0,0,0,0,0.0588004586775128,0,0,0,0,0,0,0,0,0,0,0.0379896433805663,0,0.0763119202184271,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598272623975823,0,0,0.486418491288334,0,0,0,0,-0.095806547140714,0,0,-0.079339662141579,0,0,-0.511614929179532,0,0,0,-0.074843146409792,0,0,0,0.103812745405173,0,0,0,0,0.277046528764723,0,-0.0666688891967871,0,0,0,0.237877623049103,-0.0228003612177321,0.121116476489466
