,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.162220276331757,0.01683720762952,0,0,0.196851678898307,0,0,0.0323181351192124,0,0,0,0.247524709152191,0,0,0.160767631775255,0,0,0,0,0,0,0,0,0,0,0,0.114901882139504,0,0,0,0.0959386486017084,0,0,0,0,0,0,0,0.018643540062738,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.472145136562834,0,0,0,0,0,0,0.155186034062276,0,0,-0.11697613098467,0.102252436884754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311010210373061,0,0.16188829939091,0,0,0,-0.191762953647461,0,0,-0.0905200905651456,0,0,0,0,0,0,0,0,0,0,-0.0698222297871464
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.344827063232191,0,0,0.37614066722286,0,0,0,0,0.0569131595320442,0,0,0,0,0.0551475062859651,0.0650275111810888,0.108408275124186,0,0,0,0,0,0,0,0,0,0,0,0.0395646322333601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.374259031554428,0,0,0,0,0.14157797966274,0,0,0,0,0,0.00811768434338544,0.116391293917354,0.212582355621393,0,0,0,0,0,0,0,0,0,0.00520441019668424,0,0.0255816259559688,0,0,0,0,0.0190963227970192,0,0,0,0,0,0,0.0304087348485889,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.107353214960574,0,0.00282004862398783,0,0.409800825356246,0,0,0,0,0.0607751643967265,0,0,0,0,0,0,0.00502969149638141,0,0,0,0,0.243485284873759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801705536149303,0,0,0,0
X600036.CH.EQUITY,0.195852022605911,0,0,0,0,0,0.409744093959335,0,0,0,0,0,0.0153258113010975,0,0,0,0,0,0,0,0.113980253401182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106723170762228,0,0,0,0.00232238899481239,0,0,0,0
X601166.CH.EQUITY,0.290641325495157,0,0,0.123410165925534,0,0.185180502246978,0,0.0279485976590695,0,0,0,0,0.26438095108519,0,0,0.00202885934630357,0,0,0,0.0624399084813324,0,0,0,0,0,0,0,0,0.00846362971588206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298256653628541,0,0,0
X601169.CH.EQUITY,0.083060636428865,0,0.275225327334077,0.0375230449502381,0,0,0.00144681573800559,0,0,0,0.0214111510215386,0.233038355457148,0,0,0,0,0,0,0,0,0,0,0,0,0.119760388579249,0,0,0.098668652796885,8.67361737988404e-19,0,0,0,0.133970081344522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.018364200565979,0,0,0,0,0.233193812982517,0.201777594108179,0,0,0,0,0,0.0143192789454805,0,0,0.0602219775999968,0,0,0,-0.0322963847677167,0,0,0,0,0.105953763367008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172822631656633,0,0,0,0,0,0.193154400600698,6.93889390390723e-18,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0461955288986525,0,0,0.29980412136673,0,0.102310467614575,0.352301053589921,0,0,0,0.00569683982395693,0,0.00771859682141867,0.106416647437649,0,0,0,0,0,0,0,0.0250518596521627,0,0,0,0,0,0,0.0597009895289471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.712862139662904,0,0.140626810787051,0,0,0,0.0967933408065674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-1.38777878078145e-17,0.107204199745722,0,0.0872969222611445,0,0,0,0.235773207389201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226230352173637,0,0.0383286040515616,0,0,0.12801222234608,3.46944695195361e-18,0,0,0,0.241268225262637,0,0,0,0,0,0,0,0,0.0942257624237984,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.496320594368811,0,0,0.00115511476899289,0,0,0,0,0,0.108513444915749,0.0745610241312713,0,0,0,0,0.230191653757887,0,0,0,0,0,0,0,-0.040680154062264,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153925272484522,0,0,0.13446955424119,0,0,0,0,0,0,0,0,-0.0333357389429273,0
X601939.CH.EQUITY,0,0.0437531619540308,0.422960563029378,0,0,0,0,0,0,0.268673810008394,0,0.0607726907166401,0,0,0.0503205643212459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660257315379904,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.195707223554616,0,0,0,0,0.223751043134238,0,0.0103342598925218,0,-1.38777878078145e-17,0,0,0,0,0,0,0.286678245514714,0,0.0548756499770086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168217968691717,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.294237772671686,0.147185553438595,-0.0707035916245896,0,0,0,0,0.208025121679506,0,0.0959875465679307,0,0.142006604233469,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.00250086618453409,0,0,-0.00164806673611236,0,0,0.230015258764877,0,0,0,0,0,0,0.0918594747973712,0,0,0,0.0326995636710199,0,-0.111153858887284,0,0,-0.122769386804602,0,0
X601658.CH.Equity,0,0.0391916757867706,0,0.750191252837081,0.47186500975449,-0.640186754486323,0,0,0.423742687527476,0,0,0,0,0,0,0,0,0,0,0,-0.0513867337118192,0,0,0,0,0,-0.00235199673917494,0,0,0,0,0,-0.294621186316935,0,0,0,0,0,0.215130766945601,0,0.224487865808294,0,0,0,-0.596469331867295,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.0359970790599429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487527906892488,0,0,0,0,0,0,0,0,0,0,0.0809485104844891,0,0,0,0,0,0.114711106156176,0,0,0,0,0,0,0,0,0.0677568245544617,0.141304959166033,0,0,-4.33680868994202e-19,1.73472347597681e-18,0
X2388.HK.EQUITY,0,0,0.0256271576676119,0,0,0,0,0,0,0.0257986230242666,0,0,0,0,0,0,0,0.307607828256149,0,0.171510701386606,0,0.103279538636723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621497484242012,0.0811745134577292,0.111048177200775,0.125158228577399,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749934155066558,0.0683118915876346,0,0.035215692672905,0,0,0,0,0,0.0971301157234423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554007325926188,0,0,0,0.144937290844059,0,0,0,0
X2886.TT.EQUITY,0,-0.0386920045761527,0,0,0,0,-0.0330978623036445,0,0,0,0,0.597157856049871,-0.482656709748506,0,0,0,-6.93889390390723e-18,0,0,0.218385867128207,0,0.303695676096664,0,0,0,-0.209637270852435,0,0,0,0.0536071577340838,0,0,0,0,0,0,0.0427482572753639,0.323273296214041,0.12327005833638,0,0,0,0,0,0,-0.308156295477235,1.38777878078145e-17,0,0,0,0.0367940778182842
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0396144210398587,0,0,0,-0.0400062104714587,0.555408159245253,0,0,0,0,0,0,0.595931276873584,0,0,0,0,0,-0.0654759961493361,0,-0.111844160717286,0,0,0,0,0,0,0,0,0,-0.0212105828652492,0,0,0,0,0,0,0,0,0,0,-0.0808527423350292,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237490703410757,0,0,0,0,0,0,-0.0419864003891854,0,0,0,0.469005526327795,0.295964158559638,0,0.0511283986880408,0.0204685340555742,0,0,0,0,0,0,0,0,0,0,0.171553549610667,0.0286404297197658,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144794544130797,0,0.0734061230252075,0,0,0.48783847312351,0.155307562338024,0,0.0100014651890074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168706773237103,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955559207680699,0,0,0,0,0,0,0,0,0.246246876437106,0,0,0,0.0604724925871462,0,0.474985727758385,0,0,0,0,0,0,0,0,0,-0.00735564855306079,0,0,0,0,0.128215023179837,0,0,0,0,0,0,0
