,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.233749032366603,0,0.0320258972601211,0.0428658606423666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212123119123697,0,0,0,0,0.0649735136116209,0,0.209579170983282,0.131939905172191,0.103066664543043,0,0,0,0,0,0,0,0,0,0,0.00208390478536877,0,0,0,0,0,0
X002142.CH.EQUITY,0.346203514171971,0,0,0.0293506222354128,0.174537926214984,0,0,0,0.0111577511883602,0,0,0,0,0,0,0,-0.139727628474918,0,0,0,0,0,0.247469686825322,0.0630342693667105,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0586261365611247,0,0,0,0.0122539429256565,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.206344016979747,0.287234625992201,0,0.219462343853949,0,0,0,0,0,0,0,0.109750503655017,0.0364246034400266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020783684635812,0,0.0710665192412191,0,0,0,0,0,0,0,0,0,0,0,0,0.0270178898315604,0,0,0
X600015.CH.EQUITY,0,0,-0.0699150866597737,0,0,0.280855660839873,0,0,0,0,2.71050543121376e-20,0,0,0.284911735738017,0,0.340343065758434,0,0.125959514985691,-0.0569551106334299,0,0,-3.46944695195361e-18,0,0,0.230703104662719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313640752931113,0
X600016.CH.EQUITY,0,0,0,0.345632123263331,0,0,0.230675726118655,0,0.0585228905462363,0,0.155587885288761,0,0.0954430308716215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108137263884708,0,0,0,0,0,0,0,0,0,0.00456801116413685,0,0,0,0,0,0,0,-0.000976446707158742
X600036.CH.EQUITY,0.683598171258237,0,0,0.0686119543850435,0,0,0,0,0,0,0,0,0.0443139891922052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060023383007935,0.0397125102878311,0,0,0.0487698376426306,0,0,0,0,0,0.102694146099689,-0.0195773910958342,0,0,-0.00584452269627659,0,0,0,0
X601166.CH.EQUITY,0,0.0856979027519734,0.228421694398253,0,0,0.174440612596155,0,0,0,0,0.0957662742403905,0.0512386344126266,0,0.156378057295869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549540411967986,0,0,0,0,0,0,0,0,0,0,0.0406968036054084
X601169.CH.EQUITY,0,0,0,0.17082800852453,0,0.17293768422708,0,0,0.288064157396275,0.235782546636727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954537859621597,0,0,0.0147646824743446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.40923901183518,0.285189545532889,0,0.0268267172742814,0,0,0,0,0,0.148447343969618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193825275329703,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232577582873794,0
X601288.CH.EQUITY,0.142645393541512,0,0,0,0,0,0,0,0,0,0.132235244902619,0.118637366371272,0,0.257081334904167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142292777855688,0,0,0,0,0,0,0,0,0,0.107234677294085,0,0,0,0.0489724063745666,-0.00809386588224991,0,0,0
X601328.CH.EQUITY,0,0,0.204217245077297,0,0,0.139496859357684,0,3.46944695195361e-18,0.247937918896581,0,0,0,0.0759550386675888,0.0643225716580575,0,0.247156451717174,0,0,0,0,0,0,0,0,-0.00364017341299849,0,0,0,0,0,0.0107024449790917,0,0,0,0.0205847169259397,0.0419648876302729,0,0,0.0484947142528627,0,0,0,0,0,-0.00694908527548041,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0742979707364861,0.122741522465129,0,0.0605055778869435,0,0,0,0,0.57619632547697,0,0,0.0863582345859056,0,0.00396275959264425,0,-0.0204035077760187,0,0,0,0,0,0,0,0,0,0,0.00907276105357426,0,0,0,0.00754653550095332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.121428161111065,0,0,0.336214294034893,0.213309694544627,0,0,0,0,0.278719382540391,0,0,0,0,0,0,-0.0463769426755538,-0.0409853301055191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123542506091456,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.023789326593114,0,0,0.4009371463865,0,0,0,0,0.258164076195573,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.00286549900436063,0,0,0,0,0,0,0,0.155067626829707,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.580553857350079,0,0,0,0.0645223422286155,0,0,0.0706368952416126,0,0.0512428116588136,0,0,0,0,0,0.0287180067270991,0,0.00889190092118752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143873599799945,0,0,0,0,0,0,0,0.0882738503209387
X601998.CH.EQUITY,0,0,0,0.2064013026139,0,0,0,0,0,0.0762835925508971,0.370672516577854,0,0,0,0.0435602743760739,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0169330674551889,0,0,0,0,0,0,0,0,0,0,-0.00248095993801568,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0623158719074203,0,0,0,0,0,0,0,0,0,0.276786984464797,0,0,0,0,0,0,0,0,0,0,0,0.0634178404176189,0.116186880663763,-0.00525462549485742,0,0.0724066224378632,0,0,0,0,0.262108088340269,0,0,0.0763894516186749,0,0,0.368953095521985,0,0.361657756194869,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.460784192148094,0,0.0377467929094757,0,0.306254172824525,0,0,0,0,0.193821312200552,0,0,0,0.320089577083618,0,-0.0788679088992673,0,0,0,0,0.106154615160626,0,0,0,0,0.186354640247431,0,0,0,0,0,0.163912860694946,0,0,-0.132880523999103,0.0117184445831373
X5.HK.EQUITY,0,0.0550449145526788,0,0,0,0,0,0,0,0,0,0,0,0,0.299036155799386,0,0,0.098946416520406,0,0,0,0,0,-0.153855381590928,0,0,0,-0.277610531751558,0,-0.154160065536562,0,0,0,0.444018856809406,0,-0.0105544608250103,0.226753755330961,0,0,0,-0.0245533732003117,0.302611695200884,0,-0.417183724639196,0,0.156435012295497,0.0137765400019989,0.163857671735928,0,0.0452548254832859
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625002270503688,0,0,0,0.117745734794429,0.588546664076808,0.365314439037651,0,-0.0306482644491147,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0713470656477322,-0.00341940074370809,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194409991731955,0,0.00121337409980342,0.487920635605269,0,0,0.10865575175889,0,3.46944695195361e-18,0,0.19714155256482,0,0,0,0,-0.00876168061361929,0,0,0,0,0,-0.0729682947903672,0.141242003204527,-0.0457560051455583,0,0.0967414208861696,0,0.0271460478898743,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128682465180058,0.0259465194467782,0,0.0307330240349764,0,0,0,0.657176632453057,0,0,0.0195661140190466,0,0,0,0,0.0511361175589241,0,0.0440883673146317,0,0,0,0,0,0,0,0.00497822323002909,0,0.062177440235903,0,0,0
X600837.CH.EQUITY,0,0.0185377606528247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106132754897712,0.122457531401742,0.237910404385301,0,0.222716920730732,0,0.0660855887306952,0,0,0,0,0,0.0731366936207657,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077606202220139,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466854728007652,0,0.146625816514645,0.0166225832709356,0.457200685332857,0,0,-0.0235759313989667,0.384293964304743,0,0,0,-0.00452482673624056,0,0,0,0,0,0,0,0,0,-0.0386078120109391,-0.0367850434671474,0,0,0.015115459467965,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,-0.160268217761509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688810498178795,0,0,0,0,0,0,0,0,0,0.684479762873747,0,0,0,0,0,0,0,0,-0.185012133167299,-0.0113351496330189,0,0,0,0,0.0229712795291643,0,0.127367260999589,0,-3.46944695195361e-18,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0666052265172511,0,0.0402058418131656,0,0,0,0,0,0,-0.0373335390954583,0,0,0.264080662362634,0.124023838268059,0.0555723642444525,0.126672135876745,0.307055130215599,0,0,0,0,0,0,0,0.0619885097342799,0,0,0,0,0,0,0,0,-0.0531739779757697,0.0140167549883647,0.0421875273926682,0,0.0224170835986784,0,0,0,0.0166306990847665,0.00216941200959299
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.100062999898832,0,0,0,0,0,0,0.0198700062310207,0,0,0.187929865256542,0,0.502213520526452,0.110604916536307,0,0.0344093559603071,0,0,0.00858936875159569,0,0,0.0261448533246815,0,0,0.0530328225425344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.227105110525479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136086835021303,0.02585124476064,0.348015620863511,0,0,0,0,0,0.0528041643157537,0,0,0,0,0,0.139795902981801,0,0,0,0
X601318.CH.EQUITY,0,0.0427255389302468,0,0,0,0.151202775185118,0,0,0.17996167015826,0,0,0,0,0,0,0,-0.00739286843857221,0.0726401782826161,0,0,0,0,0,0.143596382949292,0,0,0,0,0,0,0,0.255886657421022,0.0885602947550923,0,0,0,0,0,0.0435563318235678,0,0,0,0,0,0,0,0,0,-0.0117226573458073,0
X601319.CH.EQUITY,0,0,0.122958324688304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303846711203124,0.00688542749493625,0,0.552735610048162,0,0,0,0,0,0,0,0,-0.256141294449821,0,0,0,0,0,0,-0.256011406926218,0.205070543444203,0.138509956859315,0,0.157010112578451,0,0,0,0,0
X601336.CH.EQUITY,0.361103692371143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351822328783432,0,0,0.027315676033606,0,0,0.0511276867664766,0.0773951332459782,0,0,0.080992451682749,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.09890802936421,0,0,0,0,0.0968949328593479,0,0,0,0,0,0,0,0.045526956964979,0,0,0,0,0,0,0,0,0.00415435536275794,0.198817284397972,0,0,0,0.0228748150533701,0.115448732445546,0,0,0,0,0,0,0,0,0,0.0794155367525969,0,0,0,0,0,0,0,0,0,0,0.0267335534480131
X601628.CH.EQUITY,0.0505216459533725,0,0,0.0295635704792854,0,0.0308198581985367,0,0.232085800015961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215115040611806,0,0.404381077121482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.0212655657072157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224199103013788,0,0.263256969929349,0,0,0,0,0,0,0,0,0.0481140714810106,0,0,0,0,0,0,0,-0.0755248137913397,0,0.32262317103484,0,0,0.0824463582894108,-0.0483164337930023,0,-1.73472347597681e-18,0.199192092882018,0,0,0.0544845535843204,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0572079269583165,0,0,0,0,0,0,0,0,-0.266750893807073,0,8.67361737988404e-19,0,0.306938046972366,0,0,0,0,0,0.132133035540266,0,0,0,0,0,0,0,0,0,0,0.82874681253734,0,0,0,0,0,0,-0.103758578817275,0,-0.0994137039290021,0.0444279281846233,0,0,0.0177106563494345,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546730117135952,0,0,0,0,-0.115139137161918,0,0,0.0429460653272751,-0.0176497360099673,0,0.0439874912062375,0,0,1.11531356254934,0,0,0,0,-0.0107134260632985,0,0.162565566415281,0,0,0,-0.0359971421907821,0,-0.157107054528392,-0.336316009794697,0.0247889619018225
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534687130866962,0.0569635589565898,0,0.0442748627270238,0,0,0,0,0,0,0.00292147048304304,0,0,0.0268176601250529,0,0,0,0.648016963615457,0,0.081768188345945,0,0,0,0,0.0324184141752463,0,0,0,0.0769037557412627
X001979.CH.EQUITY,0,0.00909615751614575,0,0,0,0,0,0,0,0.107242996588288,0,0,0,0,0.169244765168066,0,0,0,0,0,0,0,0.0731314783099665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441999843391732,0,0,0.0327744997075032,0,0.0892472242170746,0,0,0,0,0,0,-0.0378439082036297,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.20012870168906,0.14824287677917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187837889784606,0,0,0.560791540871246,0,0,0,0,0.00538683497078529,0,0,0.0416561914720464,0.155127336832314,0,0.0363051661537874,-0.0514527436634592,0
X1109.HK.EQUITY,0,0,-8.52418776938289e-05,0,0,0,0,-0.146030451978917,0,0,0,0,0,0,0,0,0.0314600355125007,-8.67361737988404e-19,0,0,0.110326694453572,0,0,0,0,0,0,0.05912651248522,-0.0943959761651423,0,0,0,0,0,0,0,0,0.171842550034287,0,0,0.0456793712167485,0,-2.71050543121376e-20,0.269240380732238,0,0.0874772625595695,0,0.213995933547441,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,-0.281118498426207,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.255735046099661,0,0,0.164561320872854,0,0,0,0,0,0,0,-0.150959122436176,0,0,0,0,-0.00731262640023586,0.0212067829981035,0,-0.057706874907097,0,0,0,0,0,0.0616674498513542,0.343676773277556,0.053375128345962,0,0,0.0556174599207305,0,0,0
X12.HK.EQUITY,0,0.192127916935558,0,0,0,0.227602211217999,0,0,0,0,0,-0.423760992643901,0,0,0,0,0,0,0.0195767211522479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316219943328789,-0.22987048912344,0,0,0.294435170811063,0,0,0.327193350323806,0,0,0,0.0598777465467754,0.177115327973862,0.190198752035962,-0.312911496757267,-0.0307838630252844,0
