,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0
X600000.CH.EQUITY,0,0,0,0,0.165452979537132,0,0,0,0.123043853539416,0,0.33212065150504,0,0,0,0,0.213553769081931,0,0.00896781761373008,0,0,0,0.113669414261597,0,0,0,0,-8.67361737988404e-19,0,0,0.0221803051889565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.042996681445976,0,0,0,0,0.350553296253108,0,0,0,0,0.121583213886012,0,0.165006942010314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410066402145455,0,0,0,0,0,0,0,0,0,0,-0.0200248411067616,0,0,0,0,0,0.353612125954449,0,0,0,0,0,0.0452396808182027
X600016.CH.EQUITY,8.67361737988404e-19,0,0.21346724534315,0.00409558363660705,0,0,0,0.142894469139225,0.17415834689036,0.107072638560595,0.20317416000836,0,0.0854485302534589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560832020865665,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0
X601169.CH.EQUITY,0,0.0473352863589077,0.0463945169810073,0.400551818822348,0.137699240802714,0,0,0,0,0,0,0,0,0,0,0.0643993667019299,0.0117147694314089,0,0,0,0,0,0,0,0,0.209643102140965,0.0176179346968932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077400364232759,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0212240267695343
X601229.CH.EQUITY,0,0.136364098426099,0.403627570897187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194148946040174,0,0,0.0371732357627174,0,0,0,0.13309460462825,0,0,0.0247269178023132,0,0,0,0,0,0,0,0,0.0498270388766179,0,0,0,0,0.00523809174582846,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159733003243124,0,0,0,0,0,0.0643394705116013,0,0,0.450003103790556,0,0,0.20935332205234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264102401266336,0,0,0.170199027133208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199354568265643,0,0,0,0
