,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.225037201607476,0,0,0.127035286552533,0.46278846180598,0,0.0456010086642841,0,0,0,0,0,0,0.0344745786011499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615960045537543,0,0,0.00989265498855239,0,0.261040249608705,0.00320807081840757,0,0,0,0,0,0,-0.032953573644772,0,0,0,0,-0.018762533366299,-0.135921761857538,-0.194572639820476,0,0
X002142.CH.EQUITY,0.199069071920676,0,0.0207625769866804,0,0.0479847299829029,0.114317706189555,0,0,0,0,0.0172306812173139,0,0,0.0133607224747136,0,0,0,-0.0327106492516309,0,0,0,0,0,0.0494194918691573,0.142941560885125,0,0,0,0,0,0,0,0.214288095228141,0,0,0,0,-0.0250735817386639,0,0,0,0,0,0,0,0,0,0,0.00627247248458049,0,-0.0414305484910675
X600000.CH.EQUITY,0,0,0,0,0.105755958170778,0,0.0158038471640116,0,0.456662929311211,0,0,0,0,0.0729220638227603,0.00373865752295373,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297440922069946,0.0262832548815683,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0955049609527071,0,0,0,0.331401854969367,0,0.095351400780528,0.142917881167501,0,0,-0.185498295664845,-0.155182301771539,0.0984968545388624,0,-0.118722600315078,0,0,0,0,0,0,0,0,0.443184270918709,0,0,0.0243078988502722,0.150124972103687,0,0,0,0,-0.0641330361030969,0,0,0.0301732316407125,0,0,0,0,0,0,0,0,0,0.0649673382832106,0
X600036.CH.EQUITY,0.135172119881981,0,0.171785464375791,0.423425064367401,0,0,0,0,0,0,0.0581976841332588,0,0,0,-0.0793023988803663,0,0,0.047298223352538,0,0,0,0,0,0,0,0,0,0,0,-0.0958593575293105,-8.67361737988404e-19,0,0,0,0,0.177063369753657,0,0,0.12245494482464,0,0,0,0,-0.0765098889711625,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.454425779149518,0,0,0,0.178913332550447,0,0,0,0,0,0.205504537141945,0,0,0,0.0928286109235241,-0.0637807534483375,0,0,0,0,0,-0.11693490178717,0,0,0,0,0,0,0,-0.0303326054709388,0,0,0.0548905269696634,-0.0463636124501281,0,0,0.0211491594408621,0,0,0,0.0686725085129561,0,0,0,-0.109861025574034,0,0,0,0.110355751747607,0,0
X601229.CH.EQUITY,0,0.220019282734787,0,0,0,0,0,0,0,0,0.614260747566908,0,0,0,0,0,0.0369964822269994,0,0,0,0,0.137192535292908,0,0,0.124323308324743,0,0,0,0,0,0,0.16151145160181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165098461776558,-0.121730213085784
X601288.CH.EQUITY,0,0,0.0442767394273802,0,0,0,0,0,0,0,0.115088876434921,0.0378090825338562,0.497212692649093,0.125741776501656,0.0213195569922214,0.0726173208398755,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535026485625841,0,0,0,0,0,0,0.015942139478667,0,0,0.041856940809793,0,0,0,0,0,0.0249676248536396,0,0,0.0357099503153974,0,0.032163885051836
X601328.CH.EQUITY,0,0,0.364723537341226,0.0867394028034859,0,0,0,0,0,0,0,0,0.0879145803711628,0.00565808001895706,0.140531428113217,0.0401479738437429,0,0,0,0,0,0,0,0,0,0,0.086739668420945,0,0,0,0,0,0,0,0.0411135894332814,0,0,0.0232901402610884,0,0,0,0,0,0,0,0,0,0.0807982190244445,0,0,0.0822598729351298
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0408901895762717,0,0,0,0.337117464454999,0.2024543262708,0.260334212719995,0.0397819439869974,-0.0215769559411359,0,0,0,0,0,0,0,0,0,-0.00147222211285095,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040497491802853,0,0.125421797758946,0.0556773756112503,0,0
X601818.CH.EQUITY,0,0.435581588493001,0,0,0,0,0,0,0,0,0,0,0,0.149067482391609,0.0934622678750673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107932811139593,0,0,0.0536963536557646,0,0,0,0.0775399102492938,-1.73472347597681e-18,0,0,0,0,0,0,0.0824355923177803,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.366967464435919,0.0666667028775404,0,0.405576482309376,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0755090303197171,0,0,0,0,0,0,0,0,0.280590430892497,0,0,0,0.0249115161015249,0,0,-0.0708839863491703,0.0298074624293162,-0.0419124680024217,0,0,0,0,0,0,0,0,0.0293967472561589,0.0870885671977268,0.152025646117051
X601988.CH.EQUITY,0,0.045603737276699,0,0,0,0,0,0.440756714472318,0.279586617892511,0,0,0.0749441533445699,0,0.0832638060297843,1.73472347597681e-18,0,0,-0.0924796021689139,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189963920737471,0,0,0
X601998.CH.EQUITY,0,0,0.100972706906881,0,0,0,0,0.206279112527032,0,0,0.129663644503783,0,0.305451666780923,0,0,0.0683964803607773,0,0,0,0,0,0,0,0,0,0.159945660919104,0.0467851525540338,0,0,0,0,0,0,0,0,0.155710049684542,0,0.0835187578011159,0.114751845324226,-0.0325913430049752,0,0,0,-0.0833379363162715,0,0,0.0473761110284285,0,0,0,-0.0989630607264274
