,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179017683423057,-1.38777878078145e-17,0,0,0.0854608038019047,0.231108064694554,0,0,0,0,0,0,0,0.0353391641383963,0.2099638819923,0,0,0,0,0,0,0.095675694378685,0.00349002388337019,0,0,0,0,0,0.07859393307358,0.0319719094287577,0.096616156592981,0.012687030493846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,5.42101086242752e-20,0,0,0,0,0.726637754365616,0,0,0,0,0,0,0,0,0,0,0.0304923763739215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295783756407038,0,0,0,0.0067359752077567,0,-0.154804819634319,0,0,-0.0522938649713913,0,0,0,0,0,0,0,-0.0574161007914282,0,0,-0.0591123150383017
X600000.CH.EQUITY,0.0311382734325266,0,0,0.208392464740464,0,0,0.153198609708155,0,0.0527871245937067,0,0.32426107052629,0,0,0,0,0,0,0,0,0,0.133436143700716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137043915265409,0,0,0,0,0,0,0,0,0,0,0,0,0.00697946958637633
X600015.CH.EQUITY,0,0,0.316353378874723,0,0.0107529164667676,0,0,0.249432730936211,0,0,0,0,0,0,0.101657063502813,0.227528798395876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330561482545815,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.144166370612453,0,0,0,0,0.257965031003596,0.103644938350337,0,0.0888212575511054,0,0.0553006023445388,0.0953756836555926,0.0651486002124177,0,0,0,0,0,0,0,0,0,0,0,0,0.0967704136586076,0,0,0,0,0,0,0,0,0,0.0220378716782483,0,0,0,0,0,0,0,0,0.0831831205918225,0,0,0,0
X600036.CH.EQUITY,0.166832843304878,0,0,0.0241657513831931,0,0,0.267543576601326,0,0,0,0,0,0.161331933983337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482798063058699,0,0,0,0,0,0,0,0,0.117636210041392,0,0,0,0.0358544196269164,0,0,0.150334972627419,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.0215169283229746,0,0,0,0.373553831242677,0,0.00952381710815077,0,0,0,0,0.504593102187212,0.284626495742733,0,0,-0.0682675556406148,0,0,0,0,0,0.0623947004789277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182643553031932,0,0,0,0.0124566936613486,-0.0946339560493752,0,0,0,0.0788993268565998,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.392408023696811,0,0,0,0,0,0,0.181480150618283,0,0.0390282098554062,0,0,0,0,0,0,0.045312375507636,0,0.0821519594439394,0,0,0.012104605521588,0,0,0,-3.46944695195361e-18,0,0,0,0.203903332027291,0.0558288871081009,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0858861163044954,0.266079901190177,0,0,0,0,0,0,0.270103889705091,0,0,0,0.114541948051177,0,0,0.0239461144191265,0,0,0,0,0,0,0,0,0,0,0,0.129707386260275,0,0,0,0,0,0,0,0,0,0,0.100967568485921,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00729385215497012,0,0,0,0,0.343978383972738,0,0.0265726715464172,0.487878032463516,0,0,0.00912959620111988,0,0,0,0,0,-0.0256345361689387,0,0,0,0,0,0.0356665302366165,0,0,0,0,0,0,0.100385665357782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.433866531469705,0,0.175719323912692,0,0,0.0407199333235279,0,0.00838466420189603,0,0,0,0.0783880566722573,0,0.133695679722581,0,0,0.0282489411470415,0,0,0,0,0,0,0,0,0,0,0.0631962321138684,0,0,0,0,0,0,0,0.0199865296464792,0.0278007414167659,0,0,0,0,0,0,0.00786403432837001,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.178330404853597,0,0,0,0.0572668067954224,1.38777878078145e-17,0,0.104109704805473,0,0.139711311760781,0.0119594553654811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133059265139782,0,0,0,0,0.351062041337188,0,0,0,0.000620961174521107,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.050230370357613,0.466843700677783,0,0,0,0,0,0,0,0,0.390789739155213,0,0,0,0,0,0,0,0,0,-0.0174370963578064,0,0,0,0,0,0,0,0,0,0,0,0.0275174322778066,0,0,-0.00583350688776472,0,0,0,0,0,0,0,0.0229840137904587,-0.0655728150702353,0.0428817228069108
X601939.CH.EQUITY,0,0.201768470534851,0.415746217802208,0,0,0,0,0,0.0188513376559833,0,0,0.255399847852207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102971799883652,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.219831154360508,0,0,0,0.22029477834295,0,0,0.136891636114099,0,0,0.107853613527102,0,0,0,0,0,0,0.0740097470245836,0,0,0,0,0,0,0,0,0,0,0.103757055359627,0,0.059194033515965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0972878509382996,0.275724439003885,0.357557412277218,-0.0385842597412608,0,0,0,0,0,0,0.105984617446675,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206771407450398,0,0,0,0,0,0,0.181621735006663,-0.106250558421739,0,0,0,0,-0.0215223526846951,0,0,-0.150063475237519,0,0
X601658.CH.Equity,0,0,0,0.328629642693909,0,-0.295834313628226,0,0,0.848564981280634,0,0,0,0,0,0,0,0,0,0,0,0,-0.175624464357291,0,0,0,0,-0.0116580807349512,0.253460446898149,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.293183328418949,0,0.236711899215865,0,0.203048737723096,0,-0.120787710734519,0,0,0,0,0,0,-0.0382339882005915,0
X11.HK.EQUITY,0,-0.0772634882746367,0,0,0,0,0,0,0,0,0,0,-0.0462828142487169,0,0,0,-0.0311831871281615,0,0.522190151059361,0,0,0,0,0,0,0,0.110849283926275,0,0,0.0210084393916968,0,0,0,0,0,0.170320744940669,0,0,0,0,0,0,0,0,0.116672379220285,0.172242819366452,0,0,-1.38777878078145e-17,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.168583714182977,0,0,0,0,0,0,0.259652808780546,0,0,0.0351999887742766,0,0,0,0,0,0,0,0,0.0564400263790712,0,0,0,0,0,0,0,0.149886998867965,0,0,0,0,-1.73472347597681e-18,0,0,0.130249965723473,0,0.167836978020287,0,0,0
X5.HK.EQUITY,0,0.0242514608775348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747670813637717,0,-0.0595398084349849,0,0,0,0,0,0.190483042297858,0,0,0,0,0,0,0,0,0.11100281324188,0,-0.0466227323414596,0.122005766426347,0,0,0,0,0.106339037360232,2.77555756156289e-17,0,0,0,0.0923945679490047,0,0
