,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.104876266976183,0.034286391660264,0.0300633433984991,0,0,0.369696468300348,0,0,0,0,0,0,0,0,0,0,0,0,0.0578244839068617,0,0,0,0,0,0,0,0.0330376180707443,0,0,0,0,0,0,0,0,0.0431926870133239,0,0,0.137960092325418,0,0,0.00498599323922173,0,0.0714206844916402,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.220904279768928,0,0,0,0.341141446051199,0,0,0.0274867349653881,0,0,0,0,0.195360317470747,0,-4.33680868994202e-19,0,0.00876065904171477,0,0,0,0,0,0,0,0,0,0,-0.103791796132291,0,0,0,0,0,0,0,0,0.227751605289513,0,0.014294343867663,0.0161307713369924,0,-0.0153677552795558,0.069874796440838,0,-0.0112322262804597,0.0158985898313871
X600000.CH.EQUITY,0,0,0,0.0407062037291434,0,0.127744670282765,0,0,0,0,0,0.556222330064509,0,0,0.0107413772766092,-0.142987206682848,0.0746590053487002,0,0.0877591898985311,0,0,0,0,0,0,0,0,0,0,0,0.0561012391014647,0,0,0,0,0,0.0303827981519203,0,0,0,0,0,0,0.256262280618301,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0797320654640975,0,0,0,0,0,0.171690000845609,0.40702517710611,0,0,0,0,0,0,0.0745975827228277,0,0.121507732016342,0,0,0,0.0769733177849548,0,0.124578703710394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104319070415803,0.0699723891921681,0,0,0,0,0,-0.0940053570586066,0,-0.132416956187594,-0.120966252637323
X600016.CH.EQUITY,0.05744801684135,0,0,0.151948824150948,0,0,0,0,0,0,0,0,0,0,0.0296549701136174,0.373315273520682,0,0,0,0,0,0,0,0.247958312181848,0,0,0,0,0,0,0.00784921905044263,0,0.0523212849763985,0,0,0,0,0.00165882237533702,0,0.0494071146290756,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.419759045247663,0.107649550517882,0,0,0.12885029864805,0,0,0,0,0,0,0,0,0,0,0,0.0536894304520161,0,0,0,0,0,0,0,0,0,0.125938429917809,-0.0619313535352743,0,0,0.0827183981051384,0.0214705797567989,0,0,0,0,0,0,0,0,0,0,0,0.029625999729306,0.0555826243825631,0,0,0,0,0.0518158860014469,0
X600919.CH.EQUITY,0,0,0,0.158641533052037,0,0,0,0.577768986679673,0,0,0,0,0,0.0341674014487354,0,0,0,0.00121843352420945,0.218887861282272,0,0,0,0,0,0.00203635549968323,0,0,-0.102281063720342,0.0370533496452641,0,0,0,0,0,0,0,0,0,0,0,-0.128946588883122,0,0,0,0,0,0.121150460911177,0,0,0,-0.0804041718970357
X600926.CH.EQUITY,0,0,0,0,0,0,0.363256732758592,0,0,0,0,0,0.0638061213434504,0.132845047889939,0,0,0,0.332112475217433,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326342578643612,0,0,0.00867378704621515,0,0,0,0,0,0,0,0,0,0,0.167808351471607,0,-0.0487918508676312,0.111254419108186,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.257669276943477,0,0.406452011202789,0.328296269924722,0,0,0,0,0,0,0,0,0,0,0.065775704685079,0,0,0,0,0,0,0,-0.0724518645142729,0,0.18946019599768,0,0,0.150491754878337,0,0,0,0,0,0,0,0,0.403952000112176,0,0,0,0,-0.123844546174882,0,0,0,0,-0.0481588254876898
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0,0
