,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.238355880377066,0,-0.0553854469077678,0.131344987246932,0.241220332115478,0,0,0.368309172035972,0,-0.0943109065920527,0,0,0,0,0.353121737643289,0,0,-0.159913610810889,0,0.0325084925402097,0,0,0,0,0,-0.0464844467247885,-0.0417401013209002,-0.120262042292566,0,0,0,0,0,0,0,-0.114283279148235,0,0,0,0,0,0,0,0.0872273498419619,0,0,0.0891015332159432,0,0
X002142.CH.EQUITY,0,0,0,0,0.02664522748556,0.238132398193461,0,0.142703769811419,0.191358084707368,0,0,0,0.15700050458851,0,0,0,0.0356199233278946,0,0,0.0331323809058946,0,0,0,0,0,0,0,0,0,0.0361304632904171,-0.117362029470129,0,0,0,0,-0.164391436172352,0,-0.0948676105916079,-0.131182295425522,0,0,0,0,0,-0.0398963049834677,0,0,0,0,0,0
X600000.CH.EQUITY,0.20516994026509,0,0,0,0,0.780393227296962,-0.172762138152732,-0.148791918408897,0,0,0,0,0,-0.176628009520514,0,0.258620443746705,0.0249583903590055,0,0,0,0,-0.236605385433343,0,0,0.049167478255033,0,0,0,0,0.0472538431121064,0,0,0,0,0,0,0,0,0,0,0.135550148628361,0,0,0,0,0,0,-0.0509213301000991,-0.00690232291331471,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.111549964457712,0,0,0,0,0,0.0652716711686033,0,0,0,0.109260544352889,0,0.177801964165239,0.401574731959352,0.0349003485559826,0,0,0,0,0,0,0,0,0.0421494748386569,0,0,0,0,0,0,0,0,0,-0.0701966052707847,0,0,0,0,0,0,0.00496487650071063
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.207833242346528,0.0758469005556547,0,0,0.0831334352645256,0.391866664305303,0,0.032111713719554,0.137267477297145,0.0483460810614108,0,0,0.11076061476429,0,-0.0780243208125655,0,0,0,0,-0.00154015888761531,0,0,0,0.103152817585704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320544664819194
X600036.CH.EQUITY,0.265583075628435,0,0.130439287313913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987377997013612,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.315448798405263,0.0516307479535916,0,0,0,0,9.368099405967e-05,-0.0694653817617972
X600919.CH.EQUITY,0.642255453448248,0,0,0,0,0,0,0,0.0326176519070067,0,0,0,0,0,0,-0.0924246309164209,0,0.00199248437658895,0,0.110118237789781,0,0.351478951650421,0,0,0,0,-0.0149034533516406,0,0,0,0,0,0.220972831156804,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850822316233613,0,0,0,0,0
X600926.CH.EQUITY,0,0.366142989127819,0,0,0,0,0.138562389310655,0,0,0,0,0,0.0115454237079714,0,0,0,0,0.292114683364457,0,0,0,0,0,0,-0.228405325777121,0,-0.017650955188006,0,0,0,0,0,0,0,0,0,0,0,0.0496191827122685,0,0.354541690394617,0,0,0,-0.193873664660448,0,0,0.0606393815336691,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0664092374833593,0,0,0.242667615644106,0,0,0,0,0,0,0.305236179219149,0,0,0,0,0,0.18683421864298,0,0,0.0141138213477486,0,0,0,0,0.0194613112504003,0,0,0,0,0,0,0,0,0,0,0,0,0.0755360974161775,0,0,-0.0585420834921466,0,0,0,-0.0778602883807911
X601166.CH.EQUITY,0.189574059284281,0,0,0,0,0,0,0,0.046655980144712,0,0,0.0744671317528049,0,0,0.18684100871563,0,0.110725092530824,0,0,0,0.0737474306246194,0,0,0,0,0.0333087220240516,0,0,0,0,0,0,-0.080922286713062,0,0,0,0,0,0,0,0,0,0,0.157382873532952,0,0,0,0,0,0.102647108669669,0
X601169.CH.EQUITY,0.15634560858978,0,0,0.0671385337474021,0,0.00973391260379254,0,0.0292724405478718,0,0,0,0.0205706598580069,0.178271519226296,0.0988062673659207,0,0,0.0816307082203206,0,0,0,0.0615464037518359,0,0,0.00393559305208787,0,0,0,0,0,0,0,0,0,0,0.21141704943122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0953023765775391,0,0,0,0,0,0,0,0.163872486047372,0.437974680113423,0,0,0,0,0.163875153039164,0,0,0,0,0,0,0,0,0,0,0,0.103832641683467,0,0,0.0793189385336727,0,0,0,0,0,0,0,0,-0.0348651048274693,0,0,-0.00342600763969991,0,0,0.0246229751338938
X601288.CH.EQUITY,0,0,0,0,0.17235270525835,0,0,0,0,0,0,0,0,0,0.252961714680355,0.031899826430253,0,0,0,0.205308193987033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130172987729378,0,0,0,0,0,0,0,0.102213000649605,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0873057071332621,0,0.154265900515291,0,0,0,0,0,0,0.0964624770676245,0,0,0.000739681829497144,0,0.38814193282511,0,0.0629383571239776,0,0,0,0,0,0,0,0,0,0,-0.0855200162966564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123512013929503,0
X601398.CH.EQUITY,-4.33680868994202e-19,0,0,0.0276041999557999,0,0.0588706431352348,0,0,0,0.152962046889469,0,0.398641323232064,0,0.14762017364074,0,0,0,0.0922031967712391,0,0.174519948848695,0,0,0.0734807737053396,0,0,0,0,0,0.025955329957419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.144521937390724,0,0,0,0,0,0,0,0.34781347851998,0,0,0,0,0,-0.140012997304136,0,-0.00749466765023613,0,-0.0650556123870964,0.0368041449885112,0,0,0,-0.193978605441171,0,-0.103904179859916,0,0.139652709566625,0,0,0,0,0.272826131404564,0,0,0,0,0.403978300355792,0,0,0.171992041449502,0,0,0.0628745226367719,0,0,0,0.0187617123993116
X601818.CH.EQUITY,0,0,0.199739190682244,0,0,0,0,0,0,0.0541763513552207,0,0,0.154076098792051,0.328609592529631,0.00276219576078639,0,0,0,0.0198398944347723,0.0361366693810075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.423720336447593,0,0,0,0,0,0,0,0,0,0,0,-0.417527622491256,0.5069749047817,0,0,0,0,0,0,0,0,0.430260472129769,0,0,0,0,0,0,0,0,0,0,0,-0.0365189541283721,0,0,0,0,0.110035100511166,0.0967264240058807,0,0,0,0,0,0,0,-0.0463866851916345,-0.0973971487969988
