,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.158234901430594,0,0,0,0.016394791232523,0,0.391533347932102,0,0.013832351936097,0.0158153277587791,0,0.252036802764504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422492005691615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.221693387245733,0,0,0,0,0,0,0,0,0,0,0,0.0745831548589632,0,0,0,0.0292563483225242,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339513597771242,0,0.117794085001361,0,0,0,0.33248507854511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222767969723828
X600000.CH.EQUITY,0.091410861400425,0,0,0.251606438918048,0,0,0,0,0.0622699841818064,0,0.441393392051732,0,0,0,0,0,0,0,0.10289684056177,0,0.0502537682778346,0,0,0,0,0,0,0,0,0.0124257315051407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.132983054151688,0,0,0,0,0.288455816527425,0,0,0,0,0.113118078704038,0,0.136801840068953,0.146120733509219,0,0,0,0,0,0,0,0,0,0,0.102140219978831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593092462668058,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-3.46944695195361e-18,0.0186033823604349,0,0,0,0.346628782330697,0,0,0.269130951400531,0,0,0.115750119403607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523680184235865,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291256948269651,0,0,0,0
X600036.CH.EQUITY,0,0,3.46944695195361e-18,1.73472347597681e-18,0,0,0,0,0,0.135190374047762,0,0.0319567117439188,0.154222432721327,0,0,0,0,0,0,0,0,0.0183200664958431,0,0,0,0,0,0.0293683044004119,0,0.0740643037405413,0,0,0.0854944605315652,0,0,0,0.105946860491479,0.0411973680447396,0,0,0,0,0,0.175073840256829,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.188669405841051,0,0,0.062927962017737,0,0.144906014592457,0,0.0527263347312975,0,0,0.33331287109451,0.0807110615431693,0,0.0731519266406927,0,0,0,0,0,0,0,0.0977806121255329,-0.093961127023653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380491678677009,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.388747422881039,0.040486479783618,0,0,0,0,0,0.213196691575192,0,0,0,0.0706825989656298,0.049630743153731,0,0,0,0,0,0.0425102035916579,0,0,0,0.10772705353645,0,0,0,0,0,0,0,0.0713870946443467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.139477511594826,0.0589663469176666,0,0,0,0,0,0,0,0.240380156813325,0,0.0191089730735228,0.33503820259877,0,0,0.0494834531162762,0,0,0,0,0,0,0,0,0,0,0,0,0.18316098249873,-0.0180529631708416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0551700426054811,0.351279266544631,0,0.196623282890612,0.319453885678531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287329750301278,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.141187856935082,0,0.48331330174764,0,0,0,0,0,0,0,0,0,0.305177836813985,0,0,0,0,0,0.0311126695721015,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.032675951904789,0,0,0,0,0,0.0302862994399552,0,0,0,0
X601398.CH.EQUITY,0.177524325160135,0,0,0,0,0,1.73472347597681e-18,0.0155908654592131,0,0.477157526211884,0,0,0,0,0.0356038689182691,0,0,0,0,0,0,0.165763601982438,0.0333779190331702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437042370654635,0,0,0,1.38777878078145e-17,0,0,0,-0.017041630534372,0,0
X601818.CH.EQUITY,0,0.0306635112684938,0,0,0,0.0428083004732701,0.335542562628771,0,0,0,0,0,0,0,0,0.497533709464689,0,0,0,0,0,0,0,0,-0.023202581217024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588388235473277
X601939.CH.EQUITY,0,0.0645005277351158,0.404749165957375,0,0,0,0.142850178757064,0,0,0,0,0.273434913932892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517946460880789,0,3.46944695195361e-18,0,0,0,0,0,0.0184035025956255,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0576980684202285,0,0,0,0,0.125572966881246,0.100533975880709,0.18433362659877,0.204095234485123,0,0,0,0,0,0,0,0.121742719966971,0,0,0,0,0,0,0,0,0,0.0809396752027317,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0147381025485881,0,0.0286663540547703,0,0,0,0
X601998.CH.EQUITY,0,0,0.244328357100155,0.377970150311661,0.25184051509542,-0.0772207175538125,0,0,0,0,0,0,0.143092857133304,0,0,0,0,0,0,-0.0435065433456967,0,0,8.67361737988404e-19,0,0,0,0,0.0616759841292773,0,0,0,0,0,0.126410457846704,0,0,0,0,0,0,0.0340534816190521,0,0,-0.0159835429692408,0,0,0,0,-0.16402109813438,0,0
X601658.CH.Equity,0,0.25782299397943,0,0.955903631933885,0.131412019298583,0,0,0,0.353201538534716,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370462001100443,0,0,0,0,0,0,0.13777271424421,0,0,0,0,-0.107386886971223,0,0,0,-0.61161463432063,1.38777878078145e-17,0.265076398393831,0,0.0388097877095775,0,-0.137330140036637,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.0612441949131098,0.143779656851633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587948527567584,0,0.855562934264496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125259243595811,0,-8.67361737988404e-19,0.22154477182597,-0.158461499749972,-0.160916157432391,0,-0.299909874028636,0.169000695425178,0,0,0,0,0,0,0,-0.101624955006037,0
