,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.132845988069838,0.125361341190057,0,0.111622628537877,0.125523713401161,0,0,0,0,0,0,0,0,0,0,0.0726061429190437,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.143564159923455,0,0.0242962268081958,0.0689920366521033,0,0,0.0433045374426532,0,0.033376333666581,0,0,0,0,0,0,0.0184631342672696,0,0,0
X002142.CH.EQUITY,0.215264099787777,0,0,0.198583243814225,0.460305045289216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315128324789399,-0.0944808987974758,0,0,0,0,0,0.0328133320928476,0.0753971959762456,0,0,0,0.0170566500206214,0,0,0,0,0,0,0,0,0,0.173708472736889,0,-0.0292920257958077,0,-2.16840434497101e-19,-0.174676690096856,-0.113344533053193,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.168470411171987,0,0,0,0.145196168126119,0,0,0,0.175903637264423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267759068978752,0,0,0,0,-0.0139324378504615,0,0,0,0,0,0,0.0789590385342731,0,0.695189475339786,0,-0.122463500160947,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.173825970178862,0,0,0,0.152909946557901,0,0,0.034893261271157,0.140162336100803,0,0,0,0,0,0,0,0.160738297193851,0,0,0,0.252230199833569,-0.180013406364978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11443938549711,0,0,0,0,0,0,0,0,0,0,0.00136396811076519,0
X600036.CH.EQUITY,0,0.141503587961941,0.116489695009791,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.394227724812543,0,0,0,0,0.184100939964646,0.0216195137323371,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110854640580736,0,0,0,0.0092906497734872,0,0,0,0,0,0,0,0,0,0,0.0278496538099124,0,0,0,0.0186809364014659
X601166.CH.EQUITY,0,0,0.00664213071270363,0.0595749761196024,0.203604067008787,0,0.490970514337958,0,0,0,0,0.0280966009941637,0,0.146161157757873,0,0.0491630618889202,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0112295122992494,0,0,0,0,0,0,0,0.0104648985919744,0,0,0,0,0,0,0,0,0.00533347979194275,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0300159382498639,0,0,0,0,0,0,0,0,-0.0469985850664624,0,0,0.826844619186153,0.0255770971180391,0,0,0,0,-0.0493631965772298,0,0.0966390503920916,0,0,0,0,-0.0353196644337526,0,0,0,0.00307497909200746,0,0,0,0,0,0,0,0,0.0762942158047103,0,0,0,0,0,0.0239854324601955,0,0,0,0,-0.00554712344116785
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.990700162302435,0.0539041901500665,0,0,0,0,0,0,0.387659451299372,0,0,0,0,0,0,0,0,0,0,0.354279122686403,0,0,-0.127461688743754,0,0,0,-0.0515234962991141,0,-0.215334962118482,0,0,0,-0.401281806060028,0,0,0,0,-0.0188740794477337,0,0,0.0867425691499524
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0109709616718723,0.0384729538698545,0,0.879943430284895,0,0,0,0,0.0382274568069009,0,0,0,0,-0.0476696944764347,0,0,0,0,0,0,0,0,0,0,0.137674322758322,0,0,-0.0605466734886283,0,0,0.0274102266936255,-0.116495760468317,0,0,0,0,0,0,0,0,0,-0.0474096518016286
X601328.CH.EQUITY,0,0,0.0446479971200922,0.41462520236664,0.0459652055643022,0,0,0.252208109676751,0.0670089321521382,0,0,0,0,0.0211711440802371,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763340644345877,0,0,0,0,0,0,0,0,0
