,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.193804606790421,0,0,0.38555391853369,0,0,0.0530705666352464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315069079095902,0,0,0,0,0,0,0,0,0,0,0.119364638969923,0,0,0,0,0,0,0,0.0419791134294112,0,0,0,0,0.0220281891017889,-0.199105916459709,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.103968304488722,0.447856664110263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627773494427744,0,0.0841407554117582,0,0,0,0,0,0,0,0,0.222665104030012,0,0,0.294443013697304,0,0,-0.235630812924462,0.0650762743944537,0,0,0.192405247798815,0.158117033122333,0,0,0,0,0,-0.0758844515231272,0,0,0.0613734742753622
X600000.CH.EQUITY,0,0,0,0,0.362386366070477,0,0,0,0.138134921116091,0,0,0,0,0,0,0,0,0.110494435173633,0,0,0,0,0,0,0,0.058560219809032,0,0,0,0,0,0,0,0,0,0,0,0.192926838749956,0,0,0.607140403326717,0,-0.0329012715009278,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.162706179752208,0,0,0,0.0905180469093817,0,0.0483225677440504,0.00640391050461718,0.107470712432857,0,0.113756865179759,0.0337976851293723,0,0,0,0,0.0659234564623825,-0.0091380705785076,0,0.0896882311531739,0,0,0,0,0.0792515721585697,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426226230657432,0,0,0,0,0,0,0,0.0373362762452975,0,0,0.0179218824957995,0
X600036.CH.EQUITY,0.0309647336049982,0.159357256764483,0.13808325466661,0,0,0,0,0.0345814331546578,0.333933809883509,0,0,0,0,0,0,0,0,0,0.0775057553631868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551784862757992,0,0.0209518389591173,0,0.1167601122776,0,0,0,0,0.0399704806426824,0,0,0,0
X601166.CH.EQUITY,0.144959877350727,0,0.0168573156780338,0.0626259088330209,0,0,0.203746522043379,0,0,0,0,0,0.018637589640988,0.333494408970964,0.120643527603629,0,0,0,0,0,0.0682825314828755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840742958830568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123421669459013
X601169.CH.EQUITY,0,-0.043889760892474,0,0,0,0.089098232802763,0,0,0,0,0,0,0,0.697830755461623,0.0938621459270944,0,0,0,0,0.00178275121681419,-4.33680868994202e-19,0.0528645256654163,0.0161938644835041,0,0,-0.0379636917290733,0,0,0,0,0,0,0,0,0,0,0.0329397442286883,0,0,0.0703815553233957,0,0,0,0,0.0140535955307962,0,0,0,0,0.00348182672787482,0
X601229.CH.EQUITY,0,0,0,0,0.357425277965949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16354702100147,0,0,0,0,0,0,0,0,0,0,-0.0231775248567564,-0.0231670026507384,0,0,0,0,0,0,0,0,0.130556323693772,0,0,0,0,0,0,0,0,0.213384542393703,0.0718355069938763,0.0352425314524949
X601288.CH.EQUITY,0,0,0,0,0.0534497905797367,0,0,0,0,0.0210769306470507,0,0,0.954363380712964,0,0,0,0,0.0503513522375561,0,0,0,0,0,0,0,0,0,0,0,0,0.0281614495300314,0,0,0,0,-0.0449665401689299,-0.0890745662809526,0,0,0,-0.0830606196239776,0,0,0.0295277539703849,0,0,0,0,0,0.017205774233866,-0.110261948773646
X601328.CH.EQUITY,0,0,0.0711033682384032,0.359297235715542,1.73472347597681e-18,0,0.0114512023167089,0.101976155758292,0.245435600462748,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.092274108298343,-0.0520661607200121,0.0537735709288448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998012059479457,0,0,0,0
