,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.114850107869813,0.11305876930504,0,0.132079140262117,0.130051325096279,0,0,0,0,0,0,0,0,0,0.0964679083712977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668111851790618,0,0.0694822971406083,0.0948342115911439,0,0,0.0157122687648368,0.00388629566914074,0,0.032565903983781,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.215373645251431,0,0,0.189052108294664,0.389496026434272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356542082125729,0,0,0,0,0,0,0.0238198845388312,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.207623218267141,0,0,0,0,-0.155647622088953,-0.155219655829808,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.145580171608002,0,0,0.200954422001658,0,0,0,0.140775665776821,0.00687699926835498,0,0,0,0,0,0,0,0,0,0,0,0,0.264368183635809,0,0,0,0,-0.0268538192930095,0,0,0,0,0,0,0.0940551256663738,0,0,0.698847009322994,0,-0.0856635503578981,0,0,0,-0.0547933798161431,0,0,0,0
X600016.CH.EQUITY,0,0.137522263304521,0,0,0,0.200833145379027,0,0,0.14623239081036,0,0.0189383096023554,0,0,0,0,0,0.06393609527588,0,0,0,0.370963922671615,-0.359873059875105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040970069681902,0,0,0.0378690221594893,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.203209996288908,0.137569862268634,0,0,0,0,0,0,0,0,0.37690110361714,0,0,0,0,0.14596767870738,0.0159844007009816,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202072146175348,0,0,0,0.0128963961493813,0,0,0.0172985468873418,0,0,0,0,0,0,0,0,0.0813116231153207,0,0,0,0.0708218638892762
X601166.CH.EQUITY,0.0605542532092103,0.00799314532857512,0.0736288837062782,0.05925799536251,0,0,0,0,0,0,0,3.46944695195361e-18,0.540159160337384,0.0610561017326227,0.0628878473352531,0,0,0,0,0,0,0,0,0,0,0.0183732895555541,0,0,0,-0.0376089844656263,0.0134616632244931,0.06166756801117,0,0,0,0,0,0,0,0.0456235532345164,0,0,0.0713082150330983,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.970540246277066,0,0,0,0,0,0,0,0.357027110025722,0,0,0,0,0,0,0,0,0,0,0.235746310001242,0,0,-0.11345840070583,0,0,0,-0.0283387033762283,0,0,0,0,0,0,-0.243659019115424,0,0,0,0,-0.179005558952712,0,0,0.0775138385195863
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.922616323191235,0,0,0,0,0.0589706023574636,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.116163765573935,0,0,-0.0678446386958644,0,0,0,0,-0.104341368240483,0,-0.0148117233636506,0,0,0,0,0,0,0,-0.0476922164414436
X601328.CH.EQUITY,0,0,0,0.327672756917811,0,0,0.248318347319294,0.212813919656028,0,0,0,0,0.0105517697329509,0,0,0,0.00468283277861141,0,0,0,0,0.0473783023522128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260244031236154,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0844101502780091,0,0,0,0,0,0,0,0,0,0,0,0.712268776400065,0,0,0,0,0,0,0,0,-0.122888674824107,0,0,-0.34184779602073,0,0,0,0,-0.149657604783351,0,0,0,0,0,0,0,0,0,-0.124084123075119,-0.0921375321635094,0.0417504096623408,0,0,-0.115498791188252,0,0,0.48617077218818,0,0
X601818.CH.EQUITY,0,0,0.0736487470754173,0,0,0,0,0.0225725033915142,0.021960321279452,0,0,0.275038095069888,0.038720578225418,0,0,0,0,0,0,0.175877737876755,0,0,0,0,0,0,0,0,0,0,-0.0271699411079532,0.0225398500679418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
