,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.232391016128228,0,0.0371804557009959,0,0,0,0,0,0,0,0,0,0.0426387173678998,0.00859884930507148,0,0,0,0,0,0,0,0,0.00682174508586812,0,0,0,0,0.0749174366616992,0,0.212964080410148,0.144952407180527,0.0885793816053419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.354425561605261,0,0,0.191686909631833,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0462653208724642,0,0,0,0,0,0.167982981231377,0.0714186310814631,0,0,0.0379063208390353,0,0,0,0.00626622187979132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.277621756929904,0.217159383464559,0,0.116450400887747,0,1.73472347597681e-18,0,0,0,0,0,0.0776435234488858,0.112528309987614,0.0258264875221867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553845714401323,0,0,0
X600015.CH.EQUITY,0,0,-0.187160463961047,0,0,0.304290802284663,0,0,0,0,0,0,0,0.502951729191285,0,0.273728852148463,0,0,-0.0423602326650467,0,0,0.0527395915768937,0,0,0.120612263182979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034753991996332,0,0,0.0708885253700604,0
X600016.CH.EQUITY,0,0.00599876215251619,0,0.327047153803811,0,0,0.22965694556657,0,0.073530742056631,0,0.148842020526048,0,0.104060709197235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168598095885987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00466584845525569
X600036.CH.EQUITY,0.614397302215341,0,0,0.0718944660615849,0,0,0,0,0,0,0,0,0.0859466429802584,0,0,0,0,-0.0122667858658989,-0.00391908234027773,0,0,0,0,0,0,0,0,0,0,0,0,0.0178972052108459,0.0795252202822111,0,0,0.0341592043546938,0,0,0,0,0,0.124606293907398,4.33680868994202e-19,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0971324396534955,0.197004741133298,0,0,0.123903073838647,0,0,0,0,0.0412549030419467,0.160729097016322,0,0.129498918153016,0,0,0.0083002205188381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774300101204278,0,0,0,0,0,0,0,0,0,0.00410830498579799,0.0360051047872218
X601169.CH.EQUITY,0,0,0,0.174187039678078,0,0.163570100727019,0,0,0.266487046728129,0.188158109278076,0.0887651229051548,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658770577551397,0,0,0.00666579190130312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.414067959401314,0.327901792270059,0,0,0,0,0,0,0.0243732004936015,0.0509250364729774,0,0,0.000476562207262686,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.155743651865577,0,0,0,0,0,0.0668724378494331,0,0,0,0,0,0,0,0,0,0,0.0180052219920772,0,0,-1.73472347597681e-18,0,0,0,0
X601288.CH.EQUITY,0.168203422135796,0,0,0,0,0,0,0,0,0,0.123310663911639,0.048418629075283,0.207772727733095,0.19466512555496,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0433371552382801,0,0,0,0,0,0,0,0,0.0106616394251157,0,0,0,0.116497219212822,0,0,0,0,0,0,0,0
