,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.606487035593457,0.0684587138031489,0,0,0.218842710120619,0,0,0,0,-0.0207527752776408,0,0,0,0,0,0,0,0,0,0,0.0275212513635371,0,0,0,-0.170789834874017,0,0,0,0,0,-0.261079895638155,0,0,0,0,0,0.356189537444407,0,0,0.0273776216514172,0,0,0,0,0,0
X002142.CH.EQUITY,0.449987878281729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217522196354634,0,0,0,-0.0957866478898213,0,0.164705512197543,0,0,-0.0599447702995935,-0.159171317940946,0,0,0,0,0,0,0,0,0.169164552897211,0,0.245481102713555,0,0,0,-0.212585621827386,0,0.195789793506401
X600000.CH.EQUITY,0,0,0,0,0,0,0.14776736445247,0,0.0745602812055131,0.0315908417351,0,0,0.0120517628471726,0,0,0,0,0,0,0,0,0,0.145624466324201,0.0175641965640468,0,0,0,0.00658016990723277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282183129245877,0.320781656647062,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.200504505532872,0.119232416678033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129494927745584,0.132526351969654,0,0,0,1.73472347597681e-18,0.0697040852891328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104409200541196,0.194726549436552,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0327239682688805,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315568939374943,0,0.114014873732627,0.114438187280027,0.0331855028074,0,-0.299951068508145,0,0.0717081687552015,0,0,0,0,0.826031400314466,0,-0.113662937526462,0,0,0,0,0,0,0,-0.223650052302029,0,0,-0.0970127541866821
X600036.CH.EQUITY,0.292418796649009,0,0,0,0,0,0.0127970803222988,0,0.145304413338517,0.176087482126881,0.0753990921175709,0,0,0,0,0,0,0,0,0,0,0.0409017246237758,0.0311730211349536,0.119747927999093,0.0193122406329754,0,0,0,0,0,0,0,0,0.064552544395104,0,0,0.0967525083975649,0,0,0,0,0,0,0,0,0,0,0,0.0682818089892626,0,0
X600919.CH.EQUITY,0,0.205987915956284,0,0,0.111360960475399,0,0,0.285946728729329,0,0,0,0,0,0.118811816977544,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0187476757008356,0,0,0,-0.0893824421270159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517211374931338,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0632692793340927,0,0.0935835181473234,0,0,0,0,0,0,0,0.306306470996541,0.165502300004809,0,0,0,0,0.262424792240545,0,0,-0.265873268212948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089958282591787,0,0,0,0,0,0,0,0,0.113717976681939
X601009.CH.EQUITY,-0.0387904382535768,0,0,0,-0.154277098659467,-0.386822495645455,0,0.349982306626901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609665237571966,0,0.371835260664195,0,0,0,0,0,0,0,0.31056195222481,-0.303443505881383,-0.0138809116113459,0,0,0,0,0,0,0,0,0,-0.230322404202419,-0.318161123332028,0,0.421161693972936,0,0,0.372080568375144,0
X601166.CH.EQUITY,0.408932898791432,0,0,0,0,0,0,0,0.0938465167693618,0,0,0,0,0,0,-0.186247796188307,0,0,0,0.0679980308612479,0,0,0.279145140616352,0,-0.0820684935530975,0,0,0,0,-0.0333163497946204,0,0,0,0,0,0,0,0,-0.0270599684560986,0,0,0.134187863531143,0,0,0,-0.0928749946477868,0,0,0,0.401408306270823,-0.122242395724072
