,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.239322552756422,0,0.0306375413318023,0.0320281204801236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207081633748171,0,0,0,0,0.0601580754042357,0,0.211297940865936,0.127834313873079,0.105755362521035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.322366137519195,0,0,0.00524939261357061,0.126229455089684,0,0,0,0.0637789982425062,0,0,0,0,0,0,0,-0.118004375220191,0,0,0,0,0,0.233232881970885,0,0,0,0.0549094699459395,0,0,0,0.0208329284851803,0,0,0,0,0,0,0.087410953229826,0.00933668308108151,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0177670819008832,0,0,0,0.240522869135581,0.320794084000523,-6.93889390390723e-18,0.134614307113375,0,0,0,0,0,0,0,0.104806732081473,0.0580029572935193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665651533930426,0,0.0251652728857657,0
X600015.CH.EQUITY,0,0,-0.104478210321628,0,0,0.275969659033882,0,0,0,0,0,0,0,0.37367448150453,0,0.329593393407521,0,0.0991156206741175,-0.0617813497528113,0,0,0,0,0,0.196696212629047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111935783223375,0,0,0,0,0,0,0.0480409045970611,0
X600016.CH.EQUITY,0,0.0142747095824677,0.0432838566028576,0.263188199511492,0,0,0.189612586441882,0,0.105482848749056,0,0.171164395124622,0,0.0765228012371305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908600525812823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00798539005585328
X600036.CH.EQUITY,0.686388423719088,0,0,0.0681678873379554,0,0,0,0,0,0,0,0,0.0444361851349986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,1.73472347597681e-18,0.059697505910676,0.0397762231538662,0,0,0.0488234386303757,0,0,0,0,0,0.104490332852304,-0.019661568258412,0,0,-0.00585795778871141,0,0,0,0
X601166.CH.EQUITY,0,0.0858685183592988,0.229189831430796,0,0,0.173937152974856,0,0,0,0,0.0947877161005178,0.0511146453026008,0,0.156331693221198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543885092972506,0,0,0,0,0,0,0,0,0,0,0.0407844125913603
X601169.CH.EQUITY,0,0,0,0.164549888931461,0,0.174320838426939,0,0,0.306524432892319,0.230427140584191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077768526833812,0.0115309253929075,0,0.0193534036313977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.391769126868,0.25905278592374,0,0.0292780596051266,0,0,0,0,0,0.169716723587122,0,0,0.00942332569791644,0,0,0,0,0,0,0,0,0,0,0.191175985552986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237048138208669,0,0,0,0,0,0.047640918026848,0
X601288.CH.EQUITY,0.149321298643254,0.00633229549447694,0,0,0,0,0,0,0,0,0.192451549587279,0,0,0.273807372090029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139124644236245,0,0,0,0,0,0,0,0,0,0.094818714079963,0,0,0,0.0409045437142451,0,0,0,0
