,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113779477035491,0.117673994474068,0,0.116147421848298,0.128701001515912,0,0,0,0,0,0,0,0,0,0,0.0964587250227307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084111335272179,0,0.0731478584331511,0.093037088416174,0,0,0.0140144051572564,0,0.0294803011268191,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.215346083792026,0,0,0.188897173965292,0.388992262511051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361778596714857,0,0,0,0,0,0,0.0239279353421947,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.207097912480483,0,0,0,0,-0.153926641963719,-0.153981292865967,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.164216271959515,0,0,0,0.143151261716399,0,0,0,0.175335027808616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260094899761546,0,0,0,0,-0.0137968408581009,0,0,0,0,0,0,0.0891826826760714,0,0.681957809833203,0,-0.122610120922594,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.208840746772506,0,0,0,0.216431529230687,0,0,0,0.128070749390438,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.576846768470901,-0.513732772491656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223579551193101,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.268716684889826,0.161790012843473,0,0,0,0,0.0199437954781144,0,-2.16840434497101e-19,0,0,0.344206793152221,0,0,0,0,0.124808143639639,0.0169399398619964,0,0,0,0,0,0,0,0,0,0,0,-0.00748716196514149,-0.0212673830511225,0,0,0,0.0230632684800715,0,0,0,0,0,0,0,0,0,0,0.0972839812326075,0,0,0,0.0873329606822918
X601166.CH.EQUITY,0.0166733355636729,0.0361456202774572,0.0912033409755354,0.0482484805347758,0.0120678756234112,0,0.0733340105117121,0,0,0,0,0.0418051356539134,0,0.469247139566028,0.0569894145632981,0.0715604395063204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309504518555392,0.0259077507594652,0,0,0,0,0,0,0,0.0513211514174523,0,0,0.071266780935886,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.00442928875237136,0,0,-0.0860257631353785,0,-0.0294351032142662,0,0,0.803241885469474,0.0257074798943503,0,0,0,0,-0.0577869775706206,0,0.12302700020894,0,0,0,0,-0.03237841541639,-0.0109777407899387,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0979094008828546,0,0,0,0,0,0,0,0,0,0,-0.0117683221245775
X601229.CH.EQUITY,0,0,0.00379770333537489,0,0,0,0,0,-3.46944695195361e-18,0,0.7212154070467,0,0,0,0,0,0,0,0.490275329354195,0,0,0,0,0,0,0,0,0,0,0.131480052519405,0,0,0,0,0,0,0,0,0,0,0,0,-0.256944917843241,0,0,0,0,-0.153907276707193,0,0,0.0708177284058245
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00127185208645122,0,0,0.915025712370947,0,0,0,0,0.0534859389414195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126862965514922,0,0,-0.0749809041970951,0,0,0.0141072596636322,-0.106098647075073,0,-0.0289488303928381,0,0,0,0,0,0,0,-0.0415710619179126
X601328.CH.EQUITY,0,0,0,0.327809656996028,0,0,0,0.25002896780979,0.212401057211309,0,0,0,-6.93889390390723e-18,0.0103973869642661,0,0,0,0.00466610364945669,0,0,0,0,0.0474897371257704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256245242614487,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.107993061958201,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.689430977444184,0,0,0,0,0,0,0,0,-0.129204279629011,0,0,-0.341904757032544,0,0,0,0,-0.138128192457585,0,0,0,0,0,0,0,0,-0.133819212687179,-0.0831105244591289,0.039269522424457,0,0,-0.0961236001091199,0,0,0.43154071210694,0,0
