,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.00320049015362152,0,0.311291767873676,0,0,0,0.0267683800035164,0.132704421888212,0,0,0,0,0,5.50366757651397e-05,0,0,0,0,0.102840081673179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702327639193659,0,0.0442126807426216,0.0160754984997063,0,0.0533415879635085,0.0100883713160393,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0573780334941761,0,0,0.0995862827724752,0,0.0602196597412476,0,0.422943419331509,0,0,0.0655693547826129,0,0,0,0,0.173546152689857,0,0,0,0,0,0,0,0,-0.091835547853112,0,0,0,0,0,0,0,0,0,0,0,-0.0360494319797431,0,0,0.0584309447929961,0,0.0542263127138434,0.0386742603457402,0,0,0,0,-0.0389243879328151,0.163490255605265
X600000.CH.EQUITY,0,0,0,0,0,0.242043700241109,0.0354678573661321,0,0,0,0,0.433070986809776,0,0,0.142594577280129,0,0,0.0712707869453492,0,0.0730726060806498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966259635827749,0,0,0,0,0.0978243385916295,-0.0420573998925509,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0626720891041256,0,0,0,0,0,0,0,0.16055467992619,0,0,0,0,0,0,0,0,0.0588296974997516,0,0,0,0,0.270902828293852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133717201110553,0.228230125937621,0,0,0.0462030195946464,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.228928407248714,0,0,0,0,0,0,0.38753708394732,0,0,0,0,0,0,0,0,0,0.0387022543346063,0.131463658150646,0,0.0294052157326869,0,0,0,0,0,0,0.2393051662739,0,0,0,0,0,-0.00473836455510568,0.127166212055323,0
X600036.CH.EQUITY,0.694148622495463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0783760435606401,0,0.130687868263594,0,0,0,0,0.177697139436228,0,0,0,0.0444476102435848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148231269680651,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.141509944033493
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.439948591786426,0.0894425094489386,0,0,0,0,0,8.67361737988404e-19,0,0,0.175978578870752,0,0.0205892020025879,0,0,0,0,0,0,0,0,0,0,0,0,0.104257677266689,0,0,0.17914598266728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X600926.CH.EQUITY,0,0.288753525713444,0,0,0,0,0.475717379395767,0,0.00463450191257244,0,0,0,0,0.0861967395369566,0.0539924417455295,0,0,0.0456634476669775,0,0.0458291016420945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246109214005267,-0.10037647056458,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.32660119427197,0,0,0.152200854799352,0,0,0,0,0,0,0,0,0,0,0.0857151890031071,0.132232144409863,0,0,0,0.522624625723502,0,-0.0843549828679964,0,0.0436152833583091,0.295496295327024,0,0.106423595139356,0.0779661398458736,0,0,0,0,0,0,0,0,0.0461154776364881,0,0,0,0,0,0,0,0,-0.00715647146547849,-0.201766684426645
X601166.CH.EQUITY,0,0.114593024128414,0,0,0,0.18389888876434,0,0,0,0,0,0,0,0,0,0.172050407923468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540163255313595,0,0,0,0,0.0609112240377392,0,0,0,0,0,0.248212706074907,0.126507886176839,0,0.0294432861884936,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.133857878028288,0,0.0130452329503792,0,0,0,0,0.265532321796534,0,0,0,0,0.0379785139801752,0,0,0,0.065134559291724,0,0,0.041321136638792,0,0,0,0,0,0,0,0,0,0,0,0,0.0270669742997325,0.0184853836182121,0,0,0,0,0.115753299156105,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.165749272344598,0,6.93889390390723e-18,0,0,0,-0.0170844761183119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131370387323351,0,0,0,0.00394504370566514,0,0,0,0,0,0,0,0,0,0.414589217997172,0,0,-1.73472347597681e-18,0,0.171424942184726,0,0,0,0,0,0,0,0.0619457822967795,0.0110439492333281
X601288.CH.EQUITY,0,0,0,0,0,0.041075081612624,0,0,0,0,0,0,0,0.0837032552941056,0,0,0.106098709582996,0,0.675594254495657,0,0,0,-0.2174837304125,0,0,0,0,0,0,0,0.00942455202328332,0,0,0.0433234714152488,0,0,-0.114400944727345,0,-0.103130010873666,0,0,0,0,0.143210639949576,6.93889390390723e-18,0,0,-0.11022901636504,0,0,-0.107170129297508
X601328.CH.EQUITY,0,0,0.159043788017615,0,0,0,0,0.00224078274122589,0,0,0,-8.67361737988404e-19,0,0,0.468478175063596,0,0.0408434232317424,0,0,0.0581309731256985,0,0,0.0795809483922244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318854812357398,0,0,0,0,0,0,0,0,0,0,0.113100131263002,-0.171673636205223
X601398.CH.EQUITY,0,0,0,0,0,0,0.216148262379543,0,0,0,0,0,0,0,0,-0.102663368411362,0,0.0680465505514258,0.760898125755835,0,0.0512771874558826,0,0.113549436439684,0,0.028625825577495,0.100237229052261,0,0,0,0,0,0,0,0,0,0,0,0,-0.0639004843234801,0,-6.93889390390723e-18,0,-0.284162089671766,0,0,0,0,0,0,8.67361737988404e-19,0
X601577.CH.EQUITY,0,0,0,0,0.039299652119693,0,0,0,0.0506733523996619,0.143903270559604,0,0,0,0.0703575585274417,0,0,0,-0.11657496349437,0,0,0,0,0.17495796052889,-6.93889390390723e-18,0,0,0,0.0428680100632042,0,0,0,0,0,0,0.306170308705041,0,0,0,0,0,0,0,0,0,0.0777745838989245,0,0,0,0.126251769254898,0,0
X601818.CH.EQUITY,0,0,0,0.191136248481003,0.0632500866594999,0.205254125905572,0,0,0,0,0,0,0.198247107939548,0,0,0,0,0,0,-1.38777878078145e-17,0.381388191273705,0,0,0,0,0.0450342749220488,-1.73472347597681e-18,0,0,0,0,0,0.126581625384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720966534364777
X601838.CH.EQUITY,0,0.280936596723586,0,0,0,0,0.135397750476685,0.0781550722157967,0,0,0,0,0,0.0165839582862146,0.182266454591788,-0.0592376077945222,0,0,0,0.0169634361285662,0,0,0,0,0,-0.0222584751947904,0,0,0,0,0,0,0,0.0440515047102825,0,0,0,0,0,0,0,0,0,0.0795245236771937,0,0,0,0,0,0.00390796651513626,0
X601939.CH.EQUITY,0,0,0,0.363217187727879,0,0,0,0,0.146580486062064,0,0,0,0.195968674257031,0,0.200379784281702,0,0.0258519686284812,0.159973603650579,0,0.0636783994696012,0.00693733071225612,0,0,0,0,0,0,0,0,0,0.131859810930539,0,0,0,0,0,-0.00447944801247387,0,0,0,-8.67361737988404e-19,0,0,0,-0.154918131522609,0,0,0,-0.0720853527818452,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0466833276496306,0,0,0,0.0542525026528933,0.250702111982778,0.0480356127185626,0,0,0,0.675558039701102,0,0,0.0179043885937447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154853323961746,0,-0.0528440311678856,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0712632178277262,0,0,0,0.100740715097011,0,0,0,0.391122260809888,0,0.0523349595418128,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.172304066458654,0,-6.93889390390723e-18,0,0,-0.102032439393327,0,0
X601658.CH.Equity,0.0743991854961539,0,0,0,0,0.63695432984057,0,0.172465088561541,0,0,0,0,-0.0512591192017744,0,0,0.0471474162716614,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0828205202365822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569457054105396,0.0898095205684431,-0.367954504173846,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.167580104537947,0,0,0,0,0,0,0,0,0,0,0.0478349928067081,0,0,0,-0.357790334261383,0.561948731747609,0.128536715569026,0,0,0,0.00232629887118135,0,0,0,0,0,0,0,0.1197230557036,0,0,0,0.27412808104343,0,0,0,0,-6.93889390390723e-18,0,0,-0.386767146139916,0.0186661855357169,0,0,0,0
X601077.CH.Equity,0,0,0,0.105851399405133,0,0.0364521204543528,0,0,0.105172152546528,0,0.0129939461363132,0,0,0,0,0.163649155201866,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0665080765535126,0,0,0,0.0391397245269087,0,0,0,0,0,0.0216695493875663,0.282625887299756,0,0,0,0,0.0955450274882721,0,0,0,0,0,0,0,0.0961501791536442,0
