,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.385823192528483,0,0,0.0899899562222832,0.493713060556125,0,0,0,0,0,0,0,0.20325031608636,0,0,0.111720436070678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332034216812469,0.0242120695646823,0.0304418301247963,0,0,0,0,-0.044997502681722,0,0,0,0,0,0,0,0,0,-0.050844971018586,-0.273173302625664,0,0.0119120802293605
X002142.CH.EQUITY,0.0396429472506024,0,0,0,0.136904854579816,0.15435171919509,0,0,0,0,0,0,0,0,0,0,0.0667452773393361,0,0,0,0,0,0,0,0.0920855830113884,0.107090077752222,0,0,0,0,0,0,0,0.255366713931979,0,0.0249833814747159,-0.0228853306620641,0,0,0,0,0,-0.0181030742729885,0,-0.0933064295747372,0,0,0,0,-0.0288453732991271,0
X600000.CH.EQUITY,0,0,0,0,0.186019551738357,0,0,0,0,0.448199194276101,0,0,0,0,0.0868077718875062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0246978810420996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.292186487788339,0,0,0.159939707176038,0,0,0.0459852046150322,0,0,0,-0.165484099031668,0,0,-0.362387110458043,0,0,0,0,0,0,0,0,0.54094608158689,0,0,0,0,4.33680868994202e-19,0,0.0696733943306668,0,0,0,0,0.107805244875381,0.100611465791773,0,0,0,0.0377156499951945,0.10862493002609,0,0,0,0
X600036.CH.EQUITY,0.158558874861959,0.142099610803919,0.0569388216060978,0,0,0,0.365203214179405,0,0,0,0,0,0,0.0192315283281869,0.0361047559107607,-0.0936520931565512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127885497770719,0,0,0,0,0.0547900444556902,0,0,0.11001362517623,0,0,0.0686018201864416,0.160822096970804,0,0,0,0.000654950369779465,0,0,-0.127407635286688
X601166.CH.EQUITY,0.209478194512553,0.184059669646926,0,0,0.0334236600471599,0,0,0,0,0,0,0.326245522075065,-3.46944695195361e-18,0,0,0.0841989729171944,0,0,0,0,-0.022276596689263,0,0,0,0,0,0,0,0,0,0.0139251101182406,0,0,0.0413332557562694,0,0,0,0,0.0164926668836377,0.124677631660627,-0.0014878022455853,0,0.0390286926738999,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0539627563627562,0,0,0.642974275239894,0.357430228749021,0,0,0,0,0,0,0,0.0944030066116472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781834849117058,0.0165233470188641,0,0,0,0,-0.100813162113381,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.201303924640135,0,0,0,0,0.405087988664078,0,0,0,0,0.324760335249954,0,0,0,0,0,0,0.0446356092505961,0,0,0,0,0,0,0,0.154025512146096,0,0,0,-0.170022565769041,0,0.226664993385141,0,0,0,0,0,-0.181187503966601,0,0,0,0,0.0509283746156842,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.11312159550731,0,0.561138258696902,0.105101845052295,0.0376670449123363,0.0756863963933142,0,0,0,0,0,0.0584455932358308,0,0,0,0,0,0,0,-0.0819301482586154,0,0,0,0,0,0,0.0531488099515658,0,0,0,0,0,0,0,0,0,0,0.0553238430888411,0,0.00579489191225679
X601328.CH.EQUITY,0,0,0.291436824099398,0.127403490549521,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.140708058931425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199117779137851,0,0,0,0,0,0,0,0,0.149631269260888,0,0,0
