,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.240164405375322,0,0,0,0,-2.77555756156289e-17,0,0.0853172062635375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151481540142217,0.0259166293312864,0,0,0,0,0,0.0966028896134627,0.0980154276898434,0,0.212929969894472,0,0,0,0,0.160143757033789,-6.93889390390723e-18,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.103312136999213,8.67361737988404e-19,0,0.239246104315594,0,-0.0374605904328834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163527277009108,0.0789930206693542,-8.67361737988404e-19,0,0.11230797910849,0,0.0460328366716989,0,0,0,0.307005521893713,0,0,0,0,0,0,0,0,0.0620482753094579,0,0,0
X600000.CH.EQUITY,0.01819623014766,0,0,0,0.0193648888853265,0,0.219229174898633,0,0,0.260068566224455,0,0,0,0,0,0.0405541105445541,0,0,0,0,0.00238558813159224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892205207682725,0,0.0598480987508522,0,0,0,0,0,0,0,0,0,0.155063973384021,0,0,0,0
X600015.CH.EQUITY,0,0.0900961660854007,0,0,0,0,0.298509795433532,0.232855954953997,0,0,0,0,0.0945749659453125,0.143497085155248,0,0,0,0,0,-0.0197252327453202,0,-0.0423671221998642,0,0,0,0,-0.123422147910621,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.284677334207235,0,0,0,0,0,0.0400463146304014,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.103103037674319,0.0634302353677415,0.115892737007993,0.131035467185352,0.336952313918657,-3.46944695195361e-18,0,0,0.0296220736594738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429196101199314,0,0,0,0.211541138712697,0,0,0,0,0,0
X600036.CH.EQUITY,0.169876640508937,0.367927800829893,0,0,0,0,0.124252373486452,0.0615593923469067,0,0,0,0,0,0.17904107219815,0,0,0,0,0,0,0,0,0,0,0.0310318529667574,0,0.0296257210122526,0,0,-0.0295685895498893,0.0164180905241276,0,0,0.131424317087717,0.0987919847990776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217350440823446,3.46944695195361e-18,0
X601166.CH.EQUITY,0.0244976549585864,0,0.0337074671013121,0.11136900502386,0,0.487897848694386,0,0,0,0,0,0,0.226489304705956,0,0,0,0.0313256452975243,0,0,0,0.0363423537820475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033496811670416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.107842484827574,0.112718677447565,0.397828175091079,0,0,0.264334356738059,0,-0.0459933249192887,0,0,0,0,0,0,0,0.1584543378937,0,0,0,0.041602948629586,0,0,0,0.126978691542178,0,0,0.0629643023501016,0,0,0,0,0,0,0,0,0,-0.112786970455313,0,0,0,0,0,-0.0266642859674329,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0711973854325099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276620406003851,0,0,0.269268233826734,0,0,0,0,0,0,0,0.162572552691689,0,0,0,0,0.0530739227241796,-8.67361737988404e-19,0,0.0849629496702645,0,0,0
X601288.CH.EQUITY,0,0,0.0228192886449586,0,0.142681913977006,0,0.116542885194206,0,-0.0289479989051968,0,0.0996210256024428,0,0,0.492566384188977,0.119429270071775,0,0,0,0,0,-0.0952716255046972,0.0338819127576106,0,0,0,0,0,0.155659924048447,0,0,0,0,0,0,0,0,0,-0.041643670274858,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0845407815054993,0,0,0,0,0,0.193940021220776,0,0.410685510937056,0.154250360008857,0,0,0.0171814671597271,0,0,0,0,0,0,0,0.146236979951615,0,0.0133761445907255,0.00922556063522974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115603240497532
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0147778501426604,0.206044800277178,0.143723010123364,0,0.146992306078156,0.200095013409449,0,0.0523751541509455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657147223399573,0,0,0,0,0,0,0,0,0,0,0,0.217418624682798
X601818.CH.EQUITY,0,0,0,0,0,0,0.346954008841014,0,0,0.018082273775218,0.193886888069834,0.206942746200252,0,0.0381468396214962,0,0,0,0,0,0,0,0,0,0,0,0.0214729095860382,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054288076481235,0.0989365835292299,0,0,0,0,0,-0.023539803149721,0,0,0,-0.102893085745618
X601939.CH.EQUITY,0,0,0.254206251855785,0.124452034895352,0,0,0,0,-0.025452534088195,0.35169890098217,0,0.154268926567391,0,0,0,0.220783633582403,0,0,0,0,0,0,0,0,0,-0.0269954255709852,-0.0775476894848523,0,0,0,0,0,0,0,0,0,0,0,-0.110769818662025,-0.0205336407349239,-0.0124226136562885,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0566085053211152,0,0,0,0,0,0,0,0.065776022431383,0.34033275243592,0,0,0,0.170749765218173,0,0,0.255416167126557,0,0,0,0,0,0,0.230005950805634,0,0,0.179417951627626,0,0,0,0,0,0,0,0,0,0,0,0,-0.553282110647885,0,0.0735950213886137,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0832078250471051,0.266048032224574,0,0,0,0,0.116420291522003,0,0,0.0976392826007037,0.0798131173496692,0,0.274320544345143,0.0501075496639178,0,0,0,0,0.0249306410929681,0.0719186974820193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587689359276891,0,0,-0.0523198140035781,0,0,0,0,0,-0.0197289807993957,0
X601658.CH.Equity,0.0967935948574729,0,0.114734470328014,0,0,0,0,4.33680868994202e-19,-0.135907441124795,0,0,0,0,0,0.118489905596162,0,0,0,0,0,0,0.10431989454506,0,0,0,0,0,0,0,-0.106911843562968,0,0.22710558889957,0,0,0,0,0,0,0,0.157175137006508,0,0,0,0.323857599124816,0,0,1.38777878078145e-17,0,0,-0.147227490086252,0
X11.HK.EQUITY,0,0.0361344949613511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190434910464301,0.294670305304376,0,0,0,0,0,0,0.0957002466759406,0,0,0,0,0,0.0686705589938817,0,0.142669811528058,0,0,0,0,0,0,0,0,0,0.127385402656968,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129438854566042,0,0,0.0609405836914093,0.10707141515694,0,0,0,0,0,0,0,0,0,0,0,0,0.0139361743936991,0.265161064803364,0,0,0,0,-0.0135668555633229,0,0,0.184668989341045,0,0,0,0,0,0.259844416046225,0.029206198956468
X5.HK.EQUITY,-0.0376182563735745,0,0,0,0,0,0,0,0,0,0,0,0.0174761920481758,0,0,0.0433560676658578,0,0.61046600717537,-0.381251570994846,0,0.28614409343333,0,0,0,0,-0.148249777579552,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436568235154326,0,0,0,0,0,0,0,0,0.690244920457752,0,0,0
X2886.TT.EQUITY,0.0383499262032189,0.11845233947484,0,0.00121023719467794,0,0,0.170720287399038,0.165730159798524,0,0,0,0,0,0,0,0,0,0,0,0.0525798733068543,0,-0.0196074068245406,0,-0.197584928184228,0,0,0,0,0,0.0322137369770401,0,0,0,0,0,0,0.541268501196147,0,-0.00895236620358704,0,0,0,0,0,0,0,0.0901319934130538,0,0,0,0.177947249056964
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.157861265167201,0,0,0,0,0,0.0609920051450516,0,0.0104361081797478,0,0,0,0.74735077565594,0,0,0,0,0.225708474747587,0,0,0,0,0,0,0,0,0,0.0302467342290977,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0405634211803237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866726824964249,0.0746313193740999,0,-0.23493308704931,0,0,0,0,0,0.127528791533921,0,0,0,0,0,-0.150220453716028,-0.11840694813103,0,0,0,0,0,0,0.125358937102994,0,0,0,0
