,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.229957847832782,0,0,0.133803813127367,0,0,0,0,0,0,0,0,0,0.0272079705524579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640951396809374,0,0.104468532118027,0.177796540547197,0,0,0,0.0177140004563777,0,0,0,0,0,0,-1.38777878078145e-17,0.190109084928086,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.685487326235656,0,0,0.198615936677731,0,-0.290096300290926,0.0571235251690685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259785804004068,0,0,0.120044717923347,0,0,0,-0.00616527802130938,0,0,0,0,0,0,-0.0479811827262107,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0449228909645993,0.133111470922169,0.154078663431915,0.0418671301039046,0,0.236004366121295,0.0985125015053601,0,0.105229709672759,0,0.0346260322354476,0,0,0,0,0.0728146693678586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016774838454197
X600016.CH.EQUITY,0,0,0.018684116733074,0,0,0,0,0,0.0991533119694856,0.22023015264044,0,0,0,0.167688772822888,0.109757248164193,0.015357274940087,0,0,0.00635788705407609,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127711712399089,0,0,0,0,0,0,0,0,0,0,0,0.38680331856611,0,0,0,0,0,-0.019620519175552
X600036.CH.EQUITY,0.0204394758645005,0.0599888246496159,0,0,0,0,0,0,0.070665002763284,0,0,0,0.0415196786412842,0,0,0,0,0.0635808874438856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17541208165649,0.050516120298976,0.00700878968486746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138201476445691,0
X601166.CH.EQUITY,0.105289642044665,0.0375699681037267,0.42572507685888,0,0,0,0,0,0.0931335258438917,0,0,0,0.102459759123764,0.0235206763940608,0,0.0208011700682927,-0.00277839372052093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733810936664461,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0124826313788237,0.318031016078457,0,0,0,0,-0.0767587528310477,0,0,0,0,0.137701238792348,0,0.0957598248252705,0.210890196107377,0,0,0,0,0,0,0,0,0,0,0,0.319073291172632,0,0,0,0,0,0,0,0,-0.0233513083956812,-0.0919591540284424,0,0,0,0,0,3.46944695195361e-18,0.117875480157776,0,0,0,0.0547236035990941,0,0
X601229.CH.EQUITY,0,0.198588842176405,0.254049541228958,0,0,0,0,0,0,-0.0667877875697993,0,0,0,0,0,0,0,0,-0.025539436123333,0,0,0,0,0,-0.100708574231375,0,0,0,0,-0.054756654596863,0,0.088414785294756,0,0,0,0,0,0,0,0,0,0,-0.0592270278067939,0,0.009708155667837,0,0,-0.266364053280014,0,0.560636665861902,0.0392249555003561
X601288.CH.EQUITY,0,0,0,0.140822027812614,0,0.249235498601961,0,-0.071815217108123,0,0.0453518210888477,0,0,0.41065920487933,0.123763807128964,0,0,0,0,0,-0.078077503367651,0,0,0,0,0,0,0,0.165945223047849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101596581146162,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0870911144773066,0,0,0,0.00501278000190004,0,0.105014326775204,0,0.0615612949091573,0,0.146544206256795,0,0.234084440115097,0,0,0.0151193126144046,0,0,0,0,0,0,0,0,0.0378173853796163,0,0,0,0,0,0,0,0,0,0,0,0.171712255716574,0,0.0927564963963361,0,0,0,0,0,0,0,0,0,0
