,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.145603626881022,0.176055848917448,0,0.00557488553125868,0,0,0,0,0,0,0,0.100032493525568,0,0,0,-1.73472347597681e-18,0.0726845254193453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165703727971808,0,0.131328872657019,0.0716417770491217,0,0,0,0,0,0,0,0,0,0.08456664000231,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.236405455572095,0.644949556183434,0,-0.155277901655482,0,0,0,0,0,0,0,0,0.103409692064723,0,0,0,-0.0289384357370579,0,0,0,0,0,0.0324954320263402,0,0,0,0,0,0.0256641704594876,0,0,0.104633235782877,0,0,0,0,0.157216736962442,0,0,0,0,-0.039685048309403,0,-0.0749035192776153,0,0,-0.0684358866795484,0
X600000.CH.EQUITY,0,0,0,0,0.0605805848113862,0.0248786556000589,0,0,0,0,0.0200297181192676,0.394888026447754,0.0983116280909358,0,0,0,0,0,0,0,0,0,0,0,0,0.221110886140039,0,0,0,-0.155108886765923,0,0,0,0,0,0,0,0,0,0,0.577857628297037,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.281632584030409,0,0,0,0.184622191305564,0,0,0.103202057230068,0,0,0,0,0,0,0,0,0,0,0,0.578473843420137,-0.46822209343267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.275789935960306,0.171835178897638,0,0,0,0.0346892688140604,0,0,0,0,0.327311825589312,0,0,0,0,0.130733995493853,0,0,0,0,0,0,0,0,-0.0281727004662216,0,0,0,0,-0.0101504302386117,-0.0219517675880279,0,0,0,0.0308612032750152,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.110577201570203,0,0,0,0.0805806005521813
X601166.CH.EQUITY,0,0.0441121630476945,0.0881334992825673,0.0389025326158242,1.73472347597681e-18,0,0,0,0,0,0,0.012117314185881,0.530869108870704,0.0880475581851615,0.0648666144685164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031985348325195,0,0.0131632918416305,0,0,0,0,0,0,0.0558288087550129,0,0,0.0727828456684962,0,0,0,0.017570926785522,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00977526462416094,0,0,0,0,0,0.899921234583922,0.0286519039362516,0,0,0,0,0,0,0.315207434300048,-0.077871627121029,0,0,0,0,0,0,-0.000990653065035768,0,0,0.38573606181094,-0.168103634343613,0,0,-0.265032429477314,0,0,0,0,0,0,0,0,0,-0.273874708385639,0,0,0,0,-0.127389189156429,0,0,0.123602870053821
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.913453292832506,0,0,0,0,0.0594899250307948,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114829050764253,0,0,-0.0661740463103996,0,0,0,-0.10412639331888,0,-0.0147859263280061,0,0,0,0,0,0,0,-0.0486351535406901
X601328.CH.EQUITY,0,0,0.00655214686838291,0.349915900182887,0,0,0.2366040666483,0.134170001709157,0,0,0,0,0.0278535743812708,0,0,0,0.0144570682683457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248360167402677,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.232331507598621,0,0,0,0,0,0.114101778025732,0,0,0,0,0,0.376272401962852,0,0,0,0,0,0,0,0,-0.12103142537615,0,0,-0.23139622235105,0,0,0,-0.132395512476502,0,-0.00170721261969068,0,0,0,0,0,0,0,0,-0.031757935756274,0,0.0668839628866054,0,0,0,0,0,0.134501759625763,0,0
