,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0876109821210602,0,0,0,0.0728400105756204,0.163743468087375,0,0,0,0,0,0,0.0864164724137733,0,0,0,0.137267038298118,0,0,0,0,0,0,0.0495537982261802,0.279700760793233,0,0,0,6.93889390390723e-18,0.0524273861376267,0,0,0.0814682055161422,0,0,0,0,0,0,0,0.166327641898611,0,-0.18781009735806,0,0,0,0,0,-0.161532191068766,0
X002142.CH.EQUITY,0.35304283848538,0,0,-0.0634185877694688,0,0.169186339612505,0,0,0,0,0,0,0,0,0,-0.142363665179348,0,0,0,0,0,0,0.0803635813316499,0,0,-0.187281720863242,0,0,0,0.0914434373257846,0.246845102942723,0,0.221332748045651,0,0,0,0,-0.062159300410245,0,-0.0395014807878213,0,0,0.0111548718761606,0,0,0.0192562775896731,0,0,0,0,-0.0610354782627173
X600000.CH.EQUITY,0.0784932837851108,0,0,0,0.0184514067528475,0.170135791839664,0,0,0,0,0.342530823316992,0,0.154271885684463,0,0.0660502133828914,0,0,-0.0602115138699372,0,0,0.203631256022478,0,0,0,0,0.0350380819578582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286717000705433,0.00762128051156564,0,-0.0472106052672153,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0754129182728975,0,0,0,0,0,0,0,0.172744479613134,0.135659649679684,0,0.0248653417380563,0,0,0,0,0,0,0.00483135152948832,0,0,0,0.0793912490529806,0.098757326352508,0,0,0,0,0.254843410221181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117804034734488,0.150732962111889,0,0,0,0,0.0321547528553301,0,0.346992980470584,0,0,0,0.0362270316656685,0,0.043018442244825,0,0,0,0,0,0,0,0,0.194275429697468,0,0,0,0,0.0470123856602654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.246084460729028,0.0846429675002609,0.345884885327713,0,0,0,0.0109387325756259,0,0,0,0,0,0,0,-0.0523045013458329,0,-0.0419710216824027,0,0,0.111925389117158,0,0,0,0,0.140489151458546,0,0,0,0,0,0,0,0,0,0,0.261125083710435,0,0.0388396820104485,0,0,0,0,0.0773190482963838,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.185142262263613,0,0.469032752888005,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.00698616017080424,0.0473052219955444,0.0322660189407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155514482329869,0,0.214738941979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.237544454317861,0.20489015626828,0,0,0.0294593377682521,0,0,0,0.329413770072391,0,0.0278350370900205,0,0.0903860918274716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02608876727261,0,0.0718684190662382,0,0.0962288653338443,0.0698242159755425,0,0,0,0,0,-0.0410679547242207,0,0,0,-0.13249537223266,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.00576575151330068,0,0,0,0,0.147571820516334,0,0,0,0.396409506071269,0,0,0,0,0,0,-0.117430821727207,0,0.46294271761609,0,0,0,0,0.051349244252076,0,0,0,0,0,0.0634025817407854,0,0,0,-0.0855326411164286,0,0,0.107935233866147,0,-0.0962315057486472,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.164713613335319,0,0,0.42494278608727,0,0.141117278767938,0.18620283968783,0,0,0,0,0,0,0,0.204707306932772,0,0,0,0,0,0,0,0,0,0,-0.0883254232625587,0.0410929888756886,0,0,0,0,0,0,0,0,0,0.0469708070270342,0,0,-0.0320846838595592,0,0,0
X601328.CH.EQUITY,0,0,0.356514285294954,0.0923890202602651,0.0324794531155852,0,0,0.127032593384215,0,0,0,0.010286238858051,0,0,0.105524083501647,0.156450998616636,0,0,0.134230321105909,0,0,0.000299749869138323,0,0.0757947997219021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731983646178753,0,0,0,-0.136079845859933,0,0,0.0282090362581647
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0512738868506207,0.496256442723208,0,0.057005656643817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123049011235965,0,0,-0.0751547116528831,0,-0.0771532982580207,0,0,0,0,0,0,0,0,0,0.222883674050118,0,0,0,0.0905593914333637,0
X601818.CH.EQUITY,0.237157955367779,0,0,0.0364086669627993,0,0,0,0,0,0,0,0,0,0,0,0.142167668286768,0,-0.151650880389152,0,0,0,0,0,0,0,0,0,0,0,-0.0011274910311493,0,0,0.1801144526773,0,-0.0399990041990001,0,0,-0.042371945774059,0,0.121530903603631,0.20326952751835,0,0,-0.043524814279532,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.15793734148522,0,0,0,0.0504206722203241,0,0,0.00734313836677339,0.322138459385163,0.205352512824743,0,0.320228031258274,0,0,0.190072236557019,0,0,0,-0.101610794067928,0,0.0272312211008022,0,0,0,0,0,0,0,0,0,-0.00991536597781192,0,0,0.0415062812859503,0,0,0,0,0,0,0,0,-0.0376821980570686,0,0,0,0,0,0,-0.0779698336764355,0
X601988.CH.EQUITY,0,0,0,0,0.151226190614267,0,0.145270186675122,0.130879234827605,0,0.060075532503935,0,0.175859362323087,0,0.251343020382828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12580710605645,0,0,0,-0.157316601904322,0,-0.0733012485946768,0,0,0,0,0,0,0.0838798995808684,0,0,0
X601998.CH.EQUITY,0,0,0.0762950295466391,0.12989140695378,0.412390272386448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17027389528779,0,0,0,0,0,0,0.028297345152489,0.0454674038426099,0,-0.113185205069014,0,0,-0.0149664489605305,0,0,-0.0434992580344377,0,-0.0183156656420559
