,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.109168271445276,0.13476271803326,8.67361737988404e-19,0,0.0136636748328152,0.117900207568955,0,0,0,0,0,0.0124921796161401,0,0.0202870476336425,0,0,0.0114908222344586,0,0.20063611035212,0,0,0,0,0,0,0,0.0489472031486642,0,0.0142095584040149,0.0370395644333826,0,0,0,0,0,0,0,0.041514437774923,0.144020523641246,0,0,-2.16840434497101e-19,0,0.0284854243056201,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0744410056157639,0,0.0083352021474546,0,0.337456788541018,0,0,0.0397875043806937,0,0,0,0.00558796925462237,0.223000257775145,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138856471843193,-0.02676197936095,0,0,0,0,0,0,0,0,0.147612434659046,0,0,0.0817961058391076,0,0,0.275272840847181,0,-0.0813629167411588,0
X600000.CH.EQUITY,0,0,0,0.0672420439485697,0,0,0,0,0,0,0,0.441459077940716,0,0.00242726998522249,0.219494548947283,0,0,0.0208804427443497,0,0,0,0,0,0,0,0,0,0,0,0,0.118867405299867,0,0,0,0,0,0,0,0,0,0,0,0,0.0334180522958849,0,0,0.00694013662402534,0,0.0599958178415454,0,0
X600015.CH.EQUITY,0,0,0.00324828002297747,0,0,0,0.0794698341718218,0,0,0,0.283806503201038,0.261903580968768,0,0,0,0,0,0,0,0.0350739191474966,0,0,0,0,0.241794825351942,0,0.179302854362769,0.00943108251055425,0,0,0,-0.0503004375823049,0,0,0,0,0,0,0,0,0.0864486253220492,0,0,0.106622999945273,0,0,0,-0.130131512875961,0,0,0
X600016.CH.EQUITY,0.0259360135118823,0,0,0,0,0.0823807405714076,0,0,0,0,0,0,0,0.0524244658220543,0,0.292277031309718,0.0282508515434198,0,0,0,0,0,0,0.257177688968004,0,0,0,0,0,0,0,0,0,0.101859858433192,0,0,0,0.0848679947004877,0,0.0830542979732062,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.488979690246468,0.0784552067399903,0,0,0,0,0,0,-0.0387687854187691,0,0,0,0,0,-0.085007295473867,0,0.196956752290542,0,0,0,0.0108244893433198,0,0.27571096197401,0,0,0,0.0477998259071885,0,0,0,0.157584109917943,0,0,0,0,0,0.00466043203888168,0,-0.0544560997999883,0,-0.117990415743652,0,0,0,0,0,0,0,0,0.0933582518007098,0
X600919.CH.EQUITY,0,0,0,0.0230918149075986,0,0,0,0.423614134624624,0.207424460243765,0,0,0,0,0.110376703859506,0.0163206556212547,0,0,0,0,0.148012046879293,0,0,0,0,0,0,0,0,0.124105972150859,0,0,0,-0.0524648870790329,0,0.0711312509681037,0,0,0,0,0,-0.0659472619498274,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.283533080613268,0,0,0,0,0.442001897970572,0,0,0,0,0,0,0.0965607561582831,0,0,0,0.203490264924047,0,0,0,0,0,0,0,0,0,0,0.0725035506096127,0,0,0,0,0,0,0,0,0,0,0,0,0.0145372154778762,0,0,0.00605103385564909,-0.0450885636534312,-0.117024208499152,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0816200907351737,0,0,0.474915624526766,0,0,0,0,0.00650190652173261,0,0,0,0,0,0.353774617078236,0,0,0,0,0,0,0,0,0.0402553903292398,0.346533313119425,0,0,0,-0.123633033123122,0,0,0,0,0,0,0,0.360326962111393,0,0,0,0,0,0,0,0,0,-0.255718571646249
X601166.CH.EQUITY,0.0014737408553891,0.288159034906068,0.20758022430433,0.0588618417814795,0,0,0,0,0.0307068858406668,0,0,0,0,0,0,0,0,0,0,0,0.128845139689125,0,0,0,0,0,0,0,0,0.0668085000981938,0,0,0,0,0.183337285116006,0,0,0,0,0,0,0.0303695026702459,0,0.0766307237016935,0,0,0,0.0569161128709597,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0730297578649549,0,0,0,0,0.202236777664067,0,0,0,0.0882657951881073,0,0,0,0.521308674781965,0,0,0,0,0,-0.0469010674965931,0,0,0,0,0,0,0,0,0,0.0495787787500721,0,0.0519019783058268,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.35151098304063,0.0349421512434259,0,0,0,0,0,0,0.256454653369554,0,0,1.73472347597681e-18,0,0,0.0401389235988318,0,0,0,0.0069052083092202,0,0,0,0,0,0.0726868270223099,0.0524640499509707,0,0,0,0,0,0,0,0.0697056829884713,0,0.103180862474756,0,0,0,0.0580340944403365,0,0,0,0,0,0,0.0264085997094274,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113744156740473,0,-0.0261720879724055,0,0,0.643766730987415,0.17443318239057,0,0,0,0,0,0,0.104581181466386,0,0,0,-0.0877731686805018,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.142587789544821,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0837355669890896,0,0,0,0,0.145743943542282,0,0,0,0.11099161668069,0.27131158128506,0,0,0,0.0550981004473516,0,0,0,0,0,0,0.212634741892696,0.087621228665958,0,0.0201351519552162,0,0,0,-0.243625177192495,0,0,0,0,0,0,0,0.0080638160926191,0,0,0,0,0,0,0,0,0,0,0.102446895818809,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.37898593883409,0,0,0,0.0474390943392828,0.0344409546808046,0.634485295789579,0,0,0.164059304411348,0,0,0,0,0.0192159467732736,0,0,0,0,0,0,0,0,0,0.0189687717713347,0,0,0,0,-0.0970380156264934,-0.114567314067752,0,0,0.0261924480785604,0,0,0,0.0368089345032225,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.213739848221129,0,0,0,0,0,0,0,0,0.253898163826977,0,0.10961626216625,0,0.243869540056661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411904311949459,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.443550820561817,0,0,0,0,0,0.120597477430962,0.19050419178893,0,0.00162507766322042,0,0,0,0,0.0954271173686527,0,0,0,0,0,0.0792486923502407,0,0,0.0476466528065521,0,0,0,0,0,0,0,0,0,0,0.109439500671304,0,0,0,0,0,0,0,0,0,0,0,0.0555178658862254
X601838.CH.EQUITY,0,0.279584286997896,0,0,0,0,0,0.0839226835484472,0.0596241701702812,0.0341551368358311,0,0,0,0,0.240740572759755,0,0,0,0,0,0,0,0,0,0,0,-0.0908626882757102,0,0,0,0,0,0,0,0,0,0,0.0152004291745285,0,0,0,0,0,0.0118700399807184,0,0,0,0.1404701947647,0,0,0
X601939.CH.EQUITY,0,0,0,0.00307032291241286,0,0,0,0,0,0,0,0,0.213073750715641,0,0.265065192840615,0,0.231864075329356,0,0,0.152254726178207,0,0,0.132186836756211,0,0,0,0,0,0,0.0903472313605836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.46772786326287,0,0.248802140173808,0,0,0,0.0733655593219602,0,0.283605662345243,0,0.0663542283784553,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674432317706663,0,0,0,0,0,0,0,0,-0.168297350076866,-0.0557017300105519,0,0,0,0.107735569230474,-0.0365151881922504
X601997.CH.EQUITY,0,0,0,0.27994723873178,0,0.0916932986658015,0,0,0,0,0.0529421358059176,0,0,0,0,0.146394485946082,0,0,0,0,0,0,0,0,0,0,0,0,0.0512874126494926,0,0,0,0.144610540237286,0,0,0,0,0.182760098366334,0,0,0.0824838134370392,0,0,0,0.0258160320525682,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00555806613918126,0,0,0,0.147935328862909,0,0,0,0,0.393466156626179,0.0167678536407459,0.139964895421393,0,-0.0724011523939504,0,0,0,-0.0401611516088243,0,0,0,0,0,0,-0.0143602025343294,0,0,0,0,0.170688313024412,0,0,-0.0145817175526426,0,0,0,0
