,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.155560417295787,0,0,0,0,0,0,0,0,0.0111310321389069,0,0,0,0.151834490807142,0,0,0,0,0,0,0,0,0,0,0,0.0762438821697308,0,0,0,0.354491773097243,1.38777878078145e-17,0,0,0,0,0,0.0855509077556512,0.126198184687058,0,0,0,0.0265729552115741,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388389008369763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167988505871973,0.025453711557102,0,0,0,0,0,0,0.17660523898597,0,0.0480614742364263,0
X600000.CH.EQUITY,0,0,0,0,0.181872180744156,0,0,0,0.133464336790004,-4.33680868994202e-19,0.295114042981061,0,0,0,0,0.233123498683789,0,0,0,0,0,0.123859463860345,0,0,0,0,0,0,0,0.00568814085249267,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0428010512050883,0,0,0,0,0.350871538434332,0,0,0,0,0.121490790502729,0,0.165533258602294,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407218643920204,0,0,0,0,0,0,0,0,0,0,-0.0203617014537613,0,0,0,0,0,0.359726030488831,0,0,0,0,0,0.0452332662490471
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.213714446935528,0.00409833547327881,0,0,0,0.142964680510318,0.174358771010815,0.107502913125813,0.203212927788312,0,0.085403543889262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564570213767764,0,0,0,0,0
X600036.CH.EQUITY,0,0.0315184992737457,0,0,0,0,0.342908293149415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279657940137051,0,0,0.039626937284895,0,0,0,0.115426013189465,0,0,0.0423723147259597,0.023278194448777,0,0.0816169506047742,0,0,0,0,0,0,0,0.0295373116315477,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0877079607468894,0,0,0.117069655093781,0.053071849794302,0.281034491727496,0,0.0631176294199509,0,0,0.0753493711642224,0.0139939220425536,0.169562384874161,0.0728987837893774,0,0,0,0,0,0,0.0352445541575488,0,0,0.00634034795149448,0,0,0,0,0.0381126020380106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599929564470197,0
X601169.CH.EQUITY,0,0.0405938256165179,0.028681587087086,0.403434024341985,0.152366526226447,0,0,0,0,0,0,0,0,0,0,0.0604567155373672,0.0159999410286796,0,0,0,0,0,0,0,0,0.217115097988307,0,0,0,0,0,0,0,0.0171641361773664,0,0,0,0,0,0,0.0742164394468588,0,0,0,0,0,0,0,0,0,0.0276586641851293
X601229.CH.EQUITY,0,0.0715107946403663,0.395233469046829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154278461672116,0.113213300190107,0,0.113355935840489,0,0,0,0,0,0,0.0253207602856032,0,0,0,0,0,0,0,0,0.106743871367327,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0720740871237787,0,0,0.463489376206448,0,0,0.25123179900671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318250575262896,0.0244334629611029,0,0,0.0994055610836999,0,0,0,0,0,0.0135859590206609,0,0,0,0,0,0,0,0,0,0,0,0
