,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0420773652146858,0,0,0,0.328281303965455,0,0.0683918306272263,0,0,0,0,0.15406749475514,0.106535863839474,0,0,0,0,0,0,0,0,0,0,0,0.176592340313308,0,0,0,0.26142360845364,0,0,0,0,0,0,0,-0.0611637903682293,0,0,0,0.172514112457449,0,-0.203458109372954,0,0,0,0,0,-0.0333324578727218,0
X002142.CH.EQUITY,0.463619566926396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127274205436087,0,0,0,0,0,0,0.0763876272717863,0,0,-0.233441147535933,0,0,0,0,0.278435302000175,0,0.270873158280937,0,0,0,0,-0.0345775399789696,0,-0.0763885392261563,0,0,0.0984636942481496,0,0,0,0,0,0,0.048510799407065,-0.0840453907446441
X600000.CH.EQUITY,0.168454707606913,0,0,0,0.00908326611027895,0.117761236122965,0,0.0731701288850406,0,-1.73472347597681e-18,0.290557569231395,0,0.158166799752087,0,0,0,0,0,0,0,0,0,0,0,0,0.121395916081141,0,0,0,0,0.114636255249322,0,0,0,0,-0.0878860698783034,0.0274706460782242,0,0,0,0,0,0,0,0,0,0,-0.0441606871673386,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.276217116779973,0,0,0,0,0.254527805502018,0.00449887054513462,0,0.0885011147994074,0,0,0,0.00757543372991703,0,0,0.0333008569672563,0,0.0746320732317083,0,0.0237286599653994,0.00448738285188156,0,0,0,0,0.185382727781525,0,0,0,0.0401930387651094,0,0,0,0,-0.0494233889124545,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.05553999557915,0,0.146255178077639,0,0,0.178971076112923,-6.93889390390723e-18,0.134477398439921,0,0.183600501847802,0,0,0,0,0,0.0116114525592754,0,0,0,0,0,0,0,0,0.327043590698439,0,0,0,-0.00810478460160812,0.0873466784057638,0,0,0,0,0,0,0,0,0,0,0,0,0.0516746535133256,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26330674913364,0.0712478924941636,0.325086493204179,0,0,0,0.0291343468729789,0,0,0,0,0,0,0,-0.0118817224633677,0,-0.0264514335796636,0,0,0.0196902630677159,0,0,0.063861804258845,0,0.0907343028195903,0,0,0,0,0,0,0,0,0,0,0.0968299561768676,0,0.118057235344577,0,0,-0.0550680452495568,0,0.0715871140206781,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.052368425800512,0,0,0,0,0.441892327430192,0,0.0223502281997151,0,0,0,0,0.289831015032108,0.0791430716309449,0,0,0,0,0,0,0,0,0,-0.0309418196680397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138866384507715,0,0,0,0
X601169.CH.EQUITY,0,0,0.401914151622166,0.149904275473616,0,0,0,0,0,0,0.439561394528284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384092223551504,0,0,0.0797718840698631,0,0,0,0,0,-0.00664928182095375,0,0,0,-0.124686491407519,0,0,0,0,0,0,-0.0322250459339969
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0877284623785298,0,0.153129941954548,0,0.348113080785644,0,0,0,0,0,0.039939971347916,0,0,0.530350218812915,0,0,0,0,0.0861985628226006,0,0,0,0,0,0.0495162280378445,0,0,0,-0.086295442257478,0,0,0,0.0252711187045517,-0.0791406854889991,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.235101996884022,0,0,0.228285897546187,0,0.15887073823082,0.258396563681505,0,-0.0686572987625,0,0.0452703453960374,0,0,0,0,0,0,0,0,0,0,0.0656744816016615,0,0,0,0,0,0,0.165374918429404,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510466483389783,0
