,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.103174692493328,0,-3.46944695195361e-18,0,0.0699438378325427,0.16590091837773,0,0,0,0,0,0,0.069391832740637,0,0,0,0.162850392117508,0,0,0,0,0,0,0,0.299838702276399,0,0,0,0.0200271150655934,0,0,0,0.0948691809110908,0,0,0,0,0,0,0,0.132546505911741,0,-0.124486827306155,0,0,0,0,0,-0.191123797491324,0
X002142.CH.EQUITY,0.357909106097174,0,0,-0.0640280509436205,0,0.172126153272045,0,0,0,0,0,0,0,0,0,-0.143316153193759,0,0,0,0,0,0,0.0808952890608754,0,0,-0.191747820134193,0,0,0,0.0932153125920678,0.251152871155776,0,0.223729457712542,0,0,0,0,-0.0630812681429952,0,-0.0399131060677556,0,0,0.0116563822285212,0,0,0.0199298163854051,0,0,0,0,-0.0616622102114084
X600000.CH.EQUITY,0.132213408116999,0,0,0,0.117682405357425,0.308447859836548,0,0.213715199814775,0,0.03103242204225,0.128853585517212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750957844389214,0,0,0,0,-0.110282372462399,0.025241760412757,0,0,0,0,0,0,0,0,0,0,-0.0360400504235161,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0469576476113141,0,0,0,0.0148467678369622,0,0,0,0.118228757677946,0.164566274427862,0,0.0540195479295496,0,0,3.46944695195361e-18,0,0,0,0.0442562381427851,0,0,0,0.0431614753019605,0.0415543442009265,0,0,0,0,0.25012782505979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230851695719157,0.194417424647785,0,0,0,0,0,0,0.224687623324953,0,0,0,-1.73472347597681e-18,0,0.0222914385876649,0,0,0,0,0,0,0,0,0.0165576885675369,0,0.148419069611036,0,0,0.0663405923157544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.255911243022753,0.206181288392343,0.107266459602458,0,0,0,0.0565063694100922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999827724321863,-0.101546359478769,0.128273029812029,0.0337295438162908,0,0.0329157225868033,0,0,0,0,0.15843734499493,0,0,0,0,0,0,0.0858121919159968,0,0,0,0,-0.0203104307402272,0,0,0.0314906683435032
X601166.CH.EQUITY,0,0,0,0.184177510914354,0,0.470177733073012,0,0,0,0,0,0.00694673645938013,0.0469397961307253,0.0327111864650051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015492521663013,0,0.216005643321332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.194631627215228,0.430773144036138,0,0,0.0611466856981053,0,0,0,0.160839992080865,0,0.0526714874881612,0,0.150177833282599,0,0,0,0,0,-0.0761794288358339,0,0,0,0,0,0,0,0.0583043562796899,0,0.0446366025071593,0,0.0690307041574672,0.078403409804226,0,0,0,0,0,-0.0461596559435133,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,-0.106957133824757,0,0,0,0.0962972980544888,0,0.0725323422939848,0,0.423779376915514,0,0,0,0,0,0,0,0,0.295137371739491,0,0,0.0840579684823231,0,0.170224868383106,0,0,0,0,0,0.158994143238414,0,0,-0.0296496553657352,-0.126334582722307,0,0,0.128418291200984,0,-0.137464707109108,0,0,0.076936775997924,-0.00963706203687814,0,0,0,0
X601288.CH.EQUITY,-0.00471430913331014,0,0,0,0,0,0,0,0.178475464218583,0,0,0.438766967750031,0,0.144132466678158,0.147754450824759,0,-0.00450740308152529,0,0,0,0,0,0.188874102874698,0,0,0,0.0389465421990188,0,0,0,0,0,0,-0.118393775517867,0.0288825561552432,0,0,0,0,0,0,0,0,0,0.0490398376306414,0,0,0,0,0,0
