,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.209247703042351,0,0.0570729276702743,0,0.537940983315232,0,0,0,0,0.0705119422938636,0,0,0.0109824615968758,0,0,0,0.0899152005324519,0,0,0,0,0,0,0,0,0,0,0,0,0.0248467485354511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227859908953548,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0882226428887928,0,0.571659738247442,0,0,0,-0.160470339315872,0,0,0,0,0,0,0,0,0,0,0,0,0.11172411367616,0,0,0,0,0,0,0,0,0,0,0.274419517588493,0.049767087432398,0,-0.243053689791191,0,0,0,0.00233123524916547,0,-8.67361737988404e-19,0,0,0,0,0,-0.0527402828009757,0,0
X600000.CH.EQUITY,0,0,0,0.0184820747807748,0,0,0.0460888594702255,0,0.00781538876472247,8.67361737988404e-19,0.371543357686524,0,0.0223690714269724,0,0,0.0208407070090166,0,0,0,0,0,0.0281526370490348,0,0,0,0,0,0,0,0,0,0.177458649650778,0,0,0,0,0,0,0,0,0,0.0159118853239243,0,0,0.0253992982541206,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.225668413398255,0.0706043034548439,0,0,0,0.126857037138019,0.199465123561813,0,0,0.0137124002082603,0.0631630792842229,0,0,0.0679802042003244,6.93889390390723e-18,0,0,0,0,0,0.122041538413804,0,0,0,0,0,0,0,0,0,0,0.0618012300899518,0.00617875201580739,0,0,0.0184556253390809,0,0,0,0,0,0,0,0,0.0207442539020815,0,0.0196984494413703,0,0.0893193134733739,0
X600016.CH.EQUITY,0,0.00729838085176729,0,0,0,0,0,0,0,0,0,0,0,0.116801019954344,0,0,0,-0.0872241565767086,0,0,-0.383815183187865,0,0,0,0,0,0,0,0,0.721511755613471,0,0,0,0,0,0.0367726934468398,0,0,0,0,0.17942453129538,0.125609298361583,0.0614228320291048,0,0,0.117551325887671,0.0560040798245783,0,0,0,0.0870331365608525
X600036.CH.EQUITY,0.267422729692106,0.258284403942414,0,0,0,0,0,0,0,0,0,0,0,0,0.0680499423000864,0,0,0,0,0,0,0,0.105387028726176,0,0,0,0,0,0,0,0,0.173306352872948,0,0,0,0.100824656002552,0.0816229181522708,-0.0484653959654544,0,0,0,0.0362570892397858,0,0,0,0,0,0,0.0885643677869095,0.0273826763654562,0
X601166.CH.EQUITY,0.0584175367765534,0,0,0.034111180810004,0,0,0,0,0.258710613395991,0,0,0,0.193784239012099,0,0,0,0.11156681518739,0,0,0,0,0.0179385794354171,0,0.0805962526080393,0,0.0979070426599458,0.0458769141381802,0,0,1.73472347597681e-18,0,0,0,0,0.0528912982974023,0,0,0,0,0,0,0,0.0175923321047462,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0554149813638823,0,0,0,0,0.28204235769229,0,0.0805892634594879,0.0327648860039595,0,0,0,0.162380220100877,0.102429807867336,0,0,0,0.0260155242481936,0.148050751247291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108500745055359,0
X601229.CH.EQUITY,0,0.101916954889836,0,0.269301818326278,0,0,0.473400641153263,0.0744887523699164,0,0,0,0,0.313942170079727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118388227239727,0,0.218810357827506,0,-0.245961339890129,0,0,0,0,0,0,0,-0.0647820882721598,0,0,0,0,-0.266244569039539,0,0,0.0199272363067438
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0486354328565886,0.114863414679664,0,0.0740538874500444,0.41196732418036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855811825305314,0,0,0,0,0.206798800863757,0,0,0,0,0,0,0,0,0,0.111136665774291
