,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.129502845368668,0,0,0.635078156318955,0,0.0322938543999556,0,0,0,0,0,0,0.0717947402330177,0,0,0,0,0,0,0,0,0,0.0438238832252803,0,0,0,0,0,0.0976218271102177,0,0,0,0,0.0528693664120863,0,0,0,0,0,0,0,0,0,0,0,-0.238238335709998,0,-0.139366734571181,0,0
X002142.CH.EQUITY,0,0,0.105067216896403,0,0.537385047350897,0,0,0,-0.118220939147885,0,0,0.0569974074959278,-0.101585541673203,0,0,0,0,0,0,0,0,0.111909750071998,0,0,0,0,0,0,0,0,0,0,0.261554300986491,0.0305261893909143,0,-0.2341282141796,0,-0.00893159320289316,0,0.0191383836244851,0,0,0,0,0,0,0,0,0,0,-0.0515307346723882
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.369411866672589,-8.67361737988404e-19,0,0,0,0.0418073358098648,0.0128232441507603,0,0.0154957579455424,0,0,0,0,0,0,0,0,0,0,0,0,0.199068225067525,0,0,0,0,0,0,0,0,0,0.0439973837111592,0,0,0.0411427222841621,0,0,0,0.0114037496435452,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.215670624913209,0,0,0,-0.0516935603313103,0,0,-0.329250286759722,0,0,0,0,0,0,0,0,0.76472333918218,0,0,0,0,0,0,0,0,0,0,0.365004231740078,0.0650249549536202,0,0,0,0,0,0.0789006756618777,0,0,0,0
X600036.CH.EQUITY,0.173292158942248,0.271982591903299,0,0,0,0,0,0,0,0,0,0,0,0.131992618730893,0,0,0,0,0,0,0,0,0,0,0,0,0.00596059142196704,0,0,0,0.135098508313797,0,0,0,0.0459511628098108,0.0901943247096333,0,0,0.09071057324737,0,0,0,0,0.109955729068733,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0358897232926734,0.158268156715195,0,0,0.167300576010748,0,0,0,0,0,0,0.350742223919408,0.119578228565445,-0.0724546611887453,0,0.101250675768441,0,0.00636143729726317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778325118666384,0,0,-0.0358834872547914,0,0.0123853192682716,0,0,0,0,0,0,0,0,0,0,-0.0415214571627118,0
X601169.CH.EQUITY,0,0,0.00748516185150532,0,0,0.0456468544268948,0,0.279048501678207,0,0.248970204320165,0.042651927617336,0.0142110959278202,0,0,0.0704725484032238,0.0808486327165158,0,0,0,0.086291252170816,0,0,0.0277354370363457,0,0,0.0652429961910017,0,0,0,0,0,0,0,0,0,0,0,0,-0.057464187422301,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.198125897292126,0,0,0,0,0.346876177253852,0,0,0,0,0.316619046690282,0,0,0,0,0,0,0.140549357050043,0,0,0,0,0,0,0.180232429028727,0.160938555437806,0,0,-0.214102029313587,0,0.159912252240217,0,-0.137283014761951,0,0,0,-0.264082655462234,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0648373857392283,0.102196383935988,0,0.0863601078545128,0.377804014079062,0,0,0,0,0,0,0,0,0.00496061613969412,0,0,0,0,0,0,0,0,0,0,0.0415749640593293,0.070048742062326,0,0,0,-0.017806560953574,0.188238804086873,0,0,0,0,0,0,0,0,0,0,0.114023153226096
X601328.CH.EQUITY,0,0,0.553376680853857,0.108584300182212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177343651136089,0,0,0,2.16840434497101e-19,0,0.0396714755634263,0.0687638132017242,0,0,0,0,0,0,-1.73472347597681e-18,0.0484260542650811,0,0
