,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.249251705260092,0,0,0,0.233642664627442,0,0,0,0,0,0,0.256398349641947,0,0,0.0835931991616764,0,0,0,0,0,0.0314689262639964,0,0,0,0.156230808696905,0,0,0,0.0107910254201103,0,0.105470217382447,0,0,-0.144369648998051,0,0,0,0,0.0919000492721053,0,0,0,0,0,0,0,0.0468142385140865,0,-0.033937386882941,0
X002142.CH.EQUITY,0.132862836054188,0,0,0,0,0.535087407186498,0,0,0,0,0,0,0.0821266382925329,0,0,-0.107135869168304,0,0,0,0,0,0,0,0,0,-0.0398060247115933,0,0,0,0,0.258997966708088,0,0.231523294330288,0,0,0,-0.0682411112487389,-0.196265725512049,0,-0.143488109863616,0,0,0.112439057300857,0,0,0,0,0,0,0,-0.0764995098888777
X600000.CH.EQUITY,0.276768464108644,0,0,0,0,0,0,0.140691729370116,0,0.0141900831735464,0.409942840610029,0,0,0,0,0.0445536093544016,0.0382475831317694,0,0,0,0,0.124987010806747,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107513554150351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178705581417494
X600015.CH.EQUITY,0,0,0,0,0.278475391834014,0,0,0.0672641234267203,0.0475830268401133,0,0,0,0.178409105997644,0,0,0.0216606976769993,0,0,0,0,0,0,0,0,0.0821560711352705,0,0,0,0,0,0,0,0.227514138476863,0,0,0,0.0574753331255282,0,0,0,0,0,0,0,0.00678412547758426,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0872638677216697,0,0,0.52995084213937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225649612443148,0.0584561647740943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11261367586575,0,0,0
X600036.CH.EQUITY,0.546213159076576,0.0642778508958072,0,0,0,0,0.0205942034974229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524431665469634,0,0,0,0,0,0,0,0,0.18896569928881,0,0,0.0809486262653111,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.481826137645001,0,0,0,0,0,0,0.224963995924761,0,0,0.154414498741091,0,0,0,0,0,0,0,0,0,0,-0.0400895838165941,0,0,0,0,0,0,0,0,0,0,0,0.0403669534087955,0,0,0,0,0,0,0,0.0913655356906595,0.0442483022460643,0,0,0
X601169.CH.EQUITY,0,0,0.0957749432446356,0.228699554599373,0,0,0.119654052184245,0,0,0,0,0,0,0,0.17141627266597,0,0,0,0,0,0,0.0519162465776298,0,0,0,0,0.0168909717456728,0,0,0,0.0721832174744837,0,0.198118259385846,0,0,0.083556589746736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0644415685242178,0,0,0.132796191773061,0,0,0,0,0,0.276001912961467,0,0,0,0.218839809755899,0,0,0.0204563338409976,0,0,0.360037302387201,-0.164506632868597,-0.0676291301073314,0,0,0,0.049496815828374,0.0156495181111283,0.280005840722915,0.0888534378036656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142530028999364,0,-0.124103286597331,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.204445708501376,0,0,0.398373946084897,0,0,0.26767760560322,0,-0.0262670690657641,0,0,0,0.00787100042453832,0.0935402687455367,0,0,0,0,0,0,0,0.0528434935815308,0,0,0,0,0,0,0,0,0,0,0,-0.0193876412501304,0,0,0,0,0,0,0.0199206592244415,0,0
