,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.243690193536086,0,0,0.526475482584108,0,0.0200742559424642,0,0,0,0,0,0.072761800088444,0,0,0,0.0883650882551152,0.0344594872324099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147507913328407,0,0,0,-0.261173412889056,0,0,0,0
X002142.CH.EQUITY,0.169895945557008,0,0,0,0.712447416408617,0,0.236415528381399,0,0,0,0,0,-0.0151645485337954,0,0,0,0,0,0,0,-0.145178603148446,0.105133443495769,0.0481128610642995,0,0,0,0,0,-0.145071131069525,0,0,0,0,0,0.0144349607881921,0.0305013630683716,-0.193032556433256,0,0,0,0.0211564286685947,0,0,0,0,0,0,-0.276925921728834,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0339930565001662,0,0.0186750641958402,0,0.370362455420953,0,0.04036430497378,0,0,0,0.0130944787949724,0,0,0,0,0.0278242642405524,0,0,0,0,0,0,0,0,0,0,0.167771796161165,0,0,0,0,0,0,0,0,0,0.0192878210812132,0,0,0.0360622746949116,0,0,0.00976233667563833,0,0,0
X600016.CH.EQUITY,0,0.00886734845569292,0,0,0,0,0.0589191572633663,0.0153864394527332,0,0,0,0,0,0,0.556171828471308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000371240790533109,0,0,0,0,0.0306226598447798,-0.0709843440706031,0,0,0,0,0.347334219451846,-3.46944695195361e-18,0,0,0,0,0.119418952609723,0.0506479416085778,0,0
X600036.CH.EQUITY,0.213596494769154,0.321624139407852,0,0,0,0,0,0,0,0,0,0,0,0.101353872242604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185828288158074,0,0,0,0.0702229853517051,0,0,0,0,0,0,0.0255988944663968,0,0,0,0,0,0.0860412508814063,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.243292549658,0,0,0,0.34398369846842,0.0384788336676842,0,0,0,0,0,0,0,0.180846198521261,0,0.0730039602043084,0,0,0.00788371334123591,0,0,0,0,0,0,0,0,0.0583127160239598,0,0,0,0,0,0,0,0.00597730764324272,0,0,0,0,0,0,0,0.0108874940166832
X601169.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0.00162958924479416,0,0.306725340666425,0,0.182138430953158,0.0192283273861735,0,0,0,0.118028359665232,0.0925682683596856,0,0,0,0,0.177724184325986,0.0282144571551713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648063578147695,0,0,0,-0.00220315797308491,0,0,0,0,0,-0.00338243399858349,0
X601229.CH.EQUITY,0,0.077086975645397,0,0,0,0.383976098665651,0.306487880226689,0,0,0,0,0.291148161463701,0,0,0,0,0,0,0.0577451599536544,0,0,0,0,0,0,0,0.154510766116101,0,0,0,-0.170755093976262,0,0.126744698669734,0,-0.158531808765378,0,0,0,-0.130907896820161,0,0,0,0,0,0,0.0210671083876207,0,-0.214358891771054,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.045477523055109,0,0,0,0.224418190999256,0.226301584386506,0,0.0995118149748122,0.180142307836986,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0700794890827164,0,0,0,0,0,0,0.112031472001218,0,-0.0680628403537184,0,0,-0.0288607131306986,0.164708970817155,0,0,0,0,0,0,0,0,0,0.0414757059493007
X601328.CH.EQUITY,0,0,0.25677815362423,0,0,0,0.109183632929546,0,0.122123988349919,0,0,0,0,0.0583760737579123,0,0.0482182196070978,0,0,0,0,0,0,0,0,0,0,0,0.0825435177650599,0,0,0,0.105296672237291,0,0,0,0,0,0,0,0,0,0.209381119318754,0,0,0,0,0,0,0,-0.0114989642902555,0
