,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.309973042953905,0,0,0.248179831379551,0,0,0,0.193841548754125,0,4.33680868994202e-19,0,0,-0.0243234705644956,0.110089573590909,0,0,-0.00906397294199325,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191462836086335,0,0.0639570410259655,0,0,0,0.10369881906211,0,0,-0.196728323337288,0,0,0,0,0,0,0,-0.0614415865647426,0
X002142.CH.EQUITY,0,0,0,0,0,0.211144118570275,0,0.27268012689112,0,-1.73472347597681e-18,0,0,-0.0464018760861491,0,0,0,0,-0.243489559792862,0.0502437036763399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751669274293422,0,0.174456056619398,0,0,0,0,0,0,0.180198026800796,0,0,0,0,0,0,0.0516226399394269,0,0
X600000.CH.EQUITY,0.165652331931651,3.46944695195361e-18,0,0.0477804056609949,0.190707149271536,0,0,0.101550990435269,0,0,0,0,0,0,0,0.100126146782552,0,0,0,0,0.174514112945206,0,0,0,0,0,0.194001073681937,0,0,0,0.00700273275691518,0,0,0,0.0851193863513342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577156460677223,-0.163119654844109
X600015.CH.EQUITY,0,0,0.262743443672271,0,0,0,0.212657816128728,0,0,0,0,0,0,0,0,0,0.1280821507435,0,-0.0994602934088721,0.0213268227224755,0,0.204318610839917,0.0073731401360071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109211252064829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.154092170656589,0,0,0,0,0,0,0.0411953362605863,0.530921478105424,0,0.0224760508370006,0,0.0422244308591071,0.0215653495324171,0.0621975825957206,0,0.104180284443757,0.0450757693670506,0,0,0,0,0,0,0,0.0849737270745028,-0.0577238056424436,0,0,0,0,0,0,0,0,0,0.0900979272728158,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.112760419767579,0,0.0966384280524304,0,0.0739822947427838,0.372770993111514,0.125424047036434,-3.46944695195361e-18,0,0,0,0,0,0.0906503216598358,0.00605778025269834,0,0,0,0,0,0,0.0376496932445211,0,0,0,0,0,2.16840434497101e-19,0,0,0.011483779334647,0,0,0,0,0,0,0.0312340146648337,0.111795817141958,0,0,0,0,0,0,0,0.0375190262701966
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0386161326764963,0.0863397186932009,0.0736069961646242,0,0,0,0,0,0,0.425507792423967,0,0.217297516023671,0,0,0,0,0,0,0,0,0.27344152373921,0,0,0,0,0,0,0,0,0,0,0,-0.0778131316403039,0,0,-0.140085326776661,0,0,0,0
X600926.CH.EQUITY,0,0.0753668411433732,0,0,0,0,0,0,0,0.476914960026255,0,0,0,-0.194083401250323,-0.044319473782811,0.21809524396821,0,0.0706427482468723,0,0,0,0,0.0306227036605612,0,0,-0.0765998889379333,0,0,0,0,0,0,0,0,0,0.104827678239329,0,0,0,0,0,0,0,0,0,0,0,0,0.023624560222607,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.131910362123896,0.123323027700074,0,0,0.0572942485015182,0,0.172975536572386,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.129586786143732,0,0,0,0,0,0,0,0,0,0,0.132668129072479,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.350832758102378,0,0,0,0,0.344009994027866,0,0.267764572194279,0,0,0,-0.104717061949707,0,0,0,0,0,0.00325695702586436,0,0,0,0,0.0418817034402869,0,0,0,-0.0887489151527425,0.0707019069073885,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144585276033039,0,0,0,0,3.46944695195361e-18,0,0.17143241644612,0.0389913834246025,0,0
X601169.CH.EQUITY,0,0,0,0,0.920598609777785,0,0,0,0,-0.069509584876033,0,0,0,0.0516396104397382,0,0,0,0,0.0786478104992878,0.0155169424181439,0,0,0,0,0,-0.102398404853437,0,-0.0150674972816678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143070857612108,0,0,0,0,-0.0985653091745069,8.67361737988404e-19
