,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0337826133732468,0,0,0,0,0.0081577415574092,0,0,0,0,0,0,0,0.108160024622574,0,0,0,0,0,0,0.237734903749384,0,0,0,0.0318864774688918,0,0.0713259806664259,0,0,0,0,0.185405323420315,0,0,0,0.108787155298469,0,0,0,0,0,0,0,0,0,0,0.0500195659373595,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0894363805900465,0,0,0,0,0,-0.0258206539441828,0,0.242973427817216,0.10574191049738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122960767007107,0,0.192535770375203,0,0,0,0.0802181709166648,-0.0142084884744137,0.054590234853876,0.086091043487861,0,-0.262085966939136,0,0,0,0,0,0,0,0.145560481246473,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.665059315533494,0,0,0,0.140342195151351,0,0,0.367446199932733,0,0,0,0,0,0,0,0,-0.303100456751296,0,0,0,0,2.77555756156289e-17,0,-0.217090523988463,0,0,0,0,0,0,0,-0.0831275264996327,0,0,0,-0.0599720084597867,0,-0.0158107227090064,0,0,0,0.15202282751845,0,0
X600015.CH.EQUITY,0.491769144974347,0,-0.351683247626037,0,0,0.339438750315185,0,0.299856854745651,0,0,0,0.205504210652856,0,0,0,0.435950395865245,0,0,-0.496632129667618,0,0,0,0,0,0,0,0,0,0,-0.179433089817305,0,0,0,-0.0515742808829674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00705880190760801,0.148893872094899,0,0,0,0,0,0,0,0,0,0.289849097728352,0,0.183819617600784,-3.46944695195361e-18,0,0,0,0.0182323880235542,0,0,0,0,0,0.121326827737062,0,0,0,0,0,0,0,0,0.0329724670127745,0,0,0,0,0,0,0,0,0,0,0.112555221129346,0,0,0,0.0257678377941045
X600036.CH.EQUITY,0,0,0,0.203759777474836,0,0,0,0,-0.0646804737433574,0,0.534348917367046,0,0.121620272690429,-0.0724435917287423,0,0,0.122730679976615,0,-0.0823580034181334,0,-0.0845795830294629,0,0,0,0,0,0,0,0.187731747634998,0,0,0,0,0,0.0147821930725151,0,0,-0.220728715211268,0,0,0,0,0,0,0,0,0.255177959717722,0,0,0
X601166.CH.EQUITY,0,0,0.244645797295615,0.0686583381284298,0,0,0,0,0,0.275023051924938,0,0.133360076443555,0,0,0.0118976260672236,0,0,0.0245210541297856,0,0,0,0,0,0,-0.0649628174038613,0,0,0,0.0783209648585152,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.128659053346374,0,0,0,0,1.73472347597681e-18,0,0,0,0.116650408694436,0,0
X601169.CH.EQUITY,0,-0.128174880893749,0,0.920962786444818,0,-0.103899475276412,0,0,0.00818447251777888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040775900171537,-0.0876349871507103,0.678599873478851,0,0,0,0,0.0331112163282896,0,0,-0.0471579374404339,0,0,0.0634407408855608,0
X601229.CH.EQUITY,0,0.0155866390193708,0.0474067256373313,0,0,0,0.125423286664833,0,0,0,0,0.41119467572568,0,0,0,0,0,0,-0.00115274727208273,0,0,0,0,0.151629565194428,0.0660649171829498,0,0,0,0.224355357757631,0,0,0,0,0,0.153640698604839,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.430248346883404,0,0,0,0,0,0,0,0,0,-0.134715134817561,0,-0.183660537696018,2.77555756156289e-17,0,0,0,0,0,0.0129488935817165,0,0,0,0,0,0,0,0,0,0,0.344336060250899,0,0,0,0,0,0,0,0.0496096250481642,0,-0.159380267166205,0,0,0
